--uniqueID,zoneID,areaID,
1533#24,85,157,
1533#25,85,157,
1533#26,85,157,
1533#27,85,157,
1533#28,85,157,
1533#29,85,157,
1533#30,85,157,
1533#31,85,157,
1533#32,85,157,
1533#33,85,157,
1533#34,85,157,
1533#35,85,157,
1533#36,85,157,
1533#37,85,157,
10358#1,85,165,
10358#2,85,165,
10358#3,85,165,
10358#4,85,165,
10358#5,85,165,
10358#6,85,165,
10358#7,85,165,
10358#8,85,165,
10358#9,85,165,
10358#10,85,165,
10358#11,85,165,
10358#12,85,165,
10358#13,85,165,
1654#1,85,157,
1654#2,85,157,
1654#3,85,157,
1654#4,85,157,
1654#5,85,157,
1654#6,85,157,
1654#7,85,157,
1654#8,85,157,
1654#9,85,157,
1654#10,85,157,
1654#11,85,157,
1654#12,85,157,
1654#13,85,157,
1654#14,85,157,
1654#15,85,157,
1654#16,85,157,
1654#17,85,157,
1654#18,85,157,
1654#19,85,157,
1654#20,85,157,
1654#21,85,157,
1654#22,85,157,
1654#23,85,157,
1654#24,85,157,
1654#25,85,157,
1654#26,85,157,
1654#27,85,157,
1654#28,85,157,
1654#29,85,157,
1654#30,85,157,
1654#31,85,157,
1654#32,85,157,
1654#33,85,157,
1656#1,85,157,
1656#2,85,157,
1656#3,85,157,
1656#4,85,157,
1656#5,85,157,
1656#6,85,157,
1656#7,85,157,
1656#8,85,157,
1656#9,85,157,
1656#10,85,157,
1656#11,85,157,
1656#12,85,157,
1656#13,85,157,
1656#14,85,157,
1656#15,85,157,
1656#16,85,157,
1656#17,85,157,
1656#18,85,157,
1656#19,85,157,
1656#20,85,157,
1656#21,85,157,
1656#22,85,157,
1656#23,85,157,
1656#24,85,157,
1656#25,85,157,
1656#26,85,157,
1656#27,85,157,
1656#28,85,157,
1656#29,85,157,
1656#30,85,157,
1656#31,85,157,
1656#32,85,157,
1656#33,85,157,
1656#34,85,157,
1656#35,85,157,
1656#36,85,157,
1656#37,85,157,
1656#38,85,157,
1656#39,85,157,
1656#40,85,157,
1656#41,85,157,
1656#42,85,157,
1655#1,85,157,
1655#2,85,157,
1655#3,85,157,
1655#4,85,157,
1655#5,85,157,
1655#6,85,157,
1655#7,85,157,
1655#8,85,157,
1655#9,85,157,
1655#10,85,157,
1655#11,85,157,
1655#12,85,157,
1655#13,85,157,
1655#14,85,157,
1655#15,85,157,
1655#16,85,157,
1655#17,85,157,
1655#18,85,157,
1655#19,85,157,
1655#20,85,157,
1655#21,85,157,
1655#22,85,157,
1655#23,85,157,
1655#24,85,157,
1655#25,85,157,
1655#26,85,157,
1655#27,85,157,
522#1,10,243,
522#2,10,243,
522#3,10,243,
522#4,10,243,
522#5,10,492,
522#6,10,492,
522#7,10,492,
522#8,10,492,
522#9,10,492,
522#10,10,492,
522#11,10,492,
522#12,10,492,
522#13,10,492,
522#14,10,492,
522#15,10,492,
522#16,10,492,
522#17,10,492,
522#18,10,492,
522#19,10,492,
522#20,10,492,
522#21,10,492,
522#22,10,492,
522#23,10,492,
522#24,10,492,
522#25,10,492,
522#26,10,243,
522#27,10,492,
522#28,10,492,
522#29,10,492,
522#30,10,492,
522#31,10,492,
522#32,10,492,
522#33,10,243,
522#34,10,243,
2802#7,85,153,
2802#6,85,153,
2802#5,85,153,
2802#4,85,153,
2802#3,85,153,
2802#2,85,153,
2802#1,85,153,
3626#23,1519,1519,
3626#22,1519,1519,
3626#21,1519,1519,
3626#20,1519,1519,
3626#19,1519,1519,
3626#18,1519,1519,
3626#17,1519,1519,
3626#16,1519,1519,
3626#15,1519,1519,
3626#14,1519,1519,
3626#13,1519,1519,
3626#12,1519,1519,
3626#11,1519,1519,
3626#10,1519,1519,
3626#9,1519,1519,
3626#8,1519,1519,
3626#7,1519,1519,
3626#6,1519,1519,
3626#5,1519,1519,
3626#4,1519,1519,
3626#3,1519,1519,
3626#2,1519,1519,
3626#1,1519,1519,
14439#1,1519,1519,
14439#2,1519,1519,
14439#3,1519,1519,
14439#4,1519,1519,
14439#5,1519,1519,
14439#6,1519,1519,
14439#7,1519,1519,
14439#8,1519,1519,
14439#9,1519,1519,
14439#10,1519,1519,
14439#11,1519,1519,
14439#12,1519,1519,
14439#13,1519,1519,
14439#14,1519,1519,
14439#15,1519,1519,
14439#16,1519,1519,
14439#17,1519,1519,
14439#18,1519,1519,
14439#19,1519,1519,
14439#20,1519,1519,
14439#21,1519,1519,
14439#22,1519,1519,
14439#23,1519,1519,
14439#24,1519,1519,
14439#25,1519,1519,
14439#26,1519,1519,
14439#27,1519,1519,
14439#28,1519,1519,
14439#29,1519,1519,
14439#30,1519,1519,
14439#31,1519,1519,
14439#32,1519,1519,
14439#33,1519,1519,
14439#34,1519,1519,
14439#35,1519,1519,
14439#36,1519,1519,
14439#37,1519,1519,
14439#38,1519,1519,
14439#39,1519,1519,
14439#40,1519,1519,
14439#41,1519,1519,
14439#42,1519,1519,
14439#43,1519,1519,
14439#44,1519,1519,
14439#45,1519,1519,
14439#46,1519,1519,
14439#47,1519,1519,
14439#48,1519,1519,
14439#49,1519,1519,
14439#50,1519,1519,
14439#51,1519,1519,
14439#52,1519,1519,
14439#53,1519,1519,
14439#54,1519,1519,
14439#55,1519,1519,
14439#56,1519,1519,
14439#57,1519,1519,
14439#58,1519,1519,
14439#59,1519,1519,
14439#60,1519,1519,
14439#61,1519,1519,
14439#62,1519,1519,
14439#63,1519,1519,
14439#64,1519,1519,
14439#65,1519,1519,
14439#66,1519,1519,
14439#67,1519,1519,
14439#68,1519,1519,
14439#69,1519,1519,
14439#70,1519,1519,
14439#71,1519,1519,
14439#72,1519,1519,
14439#73,1519,1519,
14439#74,1519,1519,
14439#75,1519,1519,
14439#76,1519,1519,
14439#77,1519,1519,
14439#78,1519,1519,
14439#79,1519,1519,
14439#80,1519,1519,
14439#81,1519,1519,
14439#82,1519,1519,
14439#83,1519,1519,
14439#84,1519,1519,
14439#85,1519,1519,
14439#86,1519,1519,
14439#87,1519,1519,
14439#88,1519,1519,
14439#89,1519,1519,
14439#90,1519,1519,
14439#91,1519,1519,
14439#92,1519,1519,
14439#93,1519,1519,
14439#94,1519,1519,
14439#95,1519,1519,
14439#96,1519,1519,
14439#97,1519,1519,
14439#98,1519,1519,
14439#99,1519,1519,
14439#100,1519,1519,
14439#101,1519,1519,
14439#102,1519,1519,
14439#103,1519,1519,
14439#104,1519,1519,
14439#105,1519,1519,
14439#106,1519,1519,
14439#107,1519,1519,
14439#108,1519,1519,
14439#109,1519,1519,
14439#110,1519,1519,
14439#111,1519,1519,
14439#112,1519,1519,
14439#113,1519,1519,
14439#114,1519,1519,
14439#115,1519,1519,
14439#116,1519,1519,
14439#117,1519,1519,
14439#118,1519,1519,
14439#119,1519,1519,
14439#120,1519,1519,
14439#121,1519,1519,
14439#122,1519,1519,
14439#123,1519,1519,
14439#124,1519,1519,
14439#125,1519,1519,
14439#126,1519,1519,
14439#127,1519,1519,
14439#128,1519,1519,
14439#129,1519,1519,
14439#130,1519,1519,
14439#131,1519,1519,
14439#132,1519,1519,
14439#133,1519,1519,
14439#134,1519,1519,
14439#135,1519,1519,
14439#136,1519,1519,
14439#137,1519,1519,
14439#138,1519,1519,
14439#139,1519,1519,
14439#140,1519,1519,
14439#141,1519,1519,
14439#142,1519,1519,
14439#143,1519,1519,
14439#144,1519,1519,
14439#145,1519,1519,
14439#146,1519,1519,
14439#147,1519,1519,
14439#148,1519,1519,
14439#149,1519,1519,
14439#150,1519,1519,
14439#151,1519,1519,
2533#1,1519,1519,
2533#2,1519,1519,
2533#3,1519,1519,
2533#4,1519,1519,
2533#5,1519,1519,
2533#6,1519,1519,
2533#7,1519,1519,
2533#8,1519,1519,
2533#9,1519,1519,
2533#10,1519,1519,
2533#11,1519,1519,
2533#12,1519,1519,
2533#13,1519,1519,
2533#14,1519,1519,
2533#15,1519,1519,
2533#16,1519,1519,
2533#17,1519,1519,
2533#18,1519,1519,
2533#19,1519,1519,
2533#20,1519,1519,
2533#21,1519,1519,
2533#22,1519,1519,
2533#23,1519,1519,
2533#24,1519,1519,
2533#25,1519,1519,
2533#26,1519,1519,
2533#27,1519,1519,
2533#28,1519,1519,
2533#29,1519,1519,
2533#30,1519,1519,
2533#31,1519,1519,
2533#32,1519,1519,
2533#33,1519,1519,
2533#34,1519,1519,
2533#35,1519,1519,
2533#36,1519,1519,
2533#37,1519,1519,
2533#38,1519,1519,
2533#39,1519,1519,
2533#40,1519,1519,
2533#41,1519,1519,
2533#42,1519,1519,
2533#43,1519,1519,
2533#44,1519,1519,
2533#45,1519,1519,
2533#46,1519,1519,
2533#47,1519,1519,
2533#48,1519,1519,
2533#49,1519,1519,
2533#50,1519,1519,
2533#51,1519,1519,
2533#52,1519,1519,
2533#53,1519,1519,
2533#54,1519,1519,
2533#55,1519,1519,
2533#56,1519,1519,
2533#57,1519,1519,
2533#58,1519,1519,
2533#59,1519,1519,
2533#60,1519,1519,
2533#61,1519,1519,
2533#62,1519,1519,
2533#63,1519,1519,
2533#64,1519,1519,
2533#65,1519,1519,
2533#66,1519,1519,
2533#67,1519,1519,
2533#68,1519,1519,
2533#69,1519,1519,
2533#70,1519,1519,
2533#71,1519,1519,
2533#72,1519,1519,
2533#73,1519,1519,
2533#74,1519,1519,
2533#75,1519,1519,
2533#76,1519,1519,
2533#77,1519,1519,
23995#1,15,4010,
23995#2,15,4010,
23995#3,15,4010,
23995#4,15,4010,
23995#5,15,4010,
23995#6,15,4010,
23995#7,15,4010,
23995#8,15,4010,
23995#9,15,4010,
23995#10,15,4010,
23995#11,15,4010,
391#9,40,2,
391#10,40,2,
391#11,40,2,
391#12,40,2,
391#13,40,2,
391#14,40,2,
391#15,40,2,
391#16,40,2,
391#17,40,2,
391#18,40,2,
391#19,40,2,
391#20,40,2,
391#21,40,2,
391#22,40,2,
391#23,40,2,
391#24,40,2,
391#25,40,2,
391#26,40,2,
391#27,40,2,
391#28,40,2,
391#29,40,2,
391#30,40,2,
391#31,40,2,
391#32,40,2,
391#33,40,2,
391#34,40,2,
13280#1,2557,2557,
391#8,40,2,
391#7,40,2,
391#6,40,2,
391#5,40,2,
391#4,40,2,
391#3,40,2,
391#2,40,2,
391#1,40,2,
468#20,10,42,
468#19,10,42,
468#18,10,42,
468#17,10,42,
468#16,10,42,
468#15,10,42,
468#14,10,42,
468#13,10,42,
468#12,10,42,
468#11,10,42,
468#10,10,42,
468#9,10,42,
468#8,10,42,
468#7,10,42,
468#6,10,42,
468#5,10,42,
468#4,10,42,
468#3,10,42,
468#2,10,42,
468#1,10,42,
489#9,40,108,
489#8,40,108,
489#7,40,108,
489#6,40,108,
489#5,40,108,
489#4,40,108,
489#3,40,108,
489#2,40,108,
489#1,40,108,
495#6,10,42,
495#5,10,42,
495#4,10,42,
495#3,10,42,
495#2,10,42,
495#1,10,42,
550#1,40,20,
550#2,40,20,
550#3,40,20,
550#4,40,20,
550#5,40,20,
550#6,40,20,
550#7,40,40,
550#8,40,40,
550#9,40,40,
550#10,40,40,
550#11,40,40,
550#12,40,40,
550#13,40,40,
550#14,40,40,
550#15,40,40,
550#16,40,40,
550#17,40,40,
550#18,40,40,
550#19,40,40,
550#20,40,40,
550#21,40,40,
550#22,40,40,
550#23,40,40,
550#24,40,40,
550#25,40,40,
550#26,40,40,
550#27,40,40,
550#28,40,40,
550#29,40,40,
550#30,40,113,
550#31,40,113,
550#32,40,113,
550#33,40,113,
550#34,40,113,
550#35,40,113,
550#36,40,113,
550#37,40,113,
550#38,40,113,
550#39,40,113,
550#40,40,113,
550#41,40,113,
550#42,40,113,
550#43,40,219,
550#44,40,219,
550#45,40,219,
550#46,40,219,
550#47,40,219,
550#48,40,219,
550#49,40,219,
550#50,40,219,
550#51,40,219,
550#52,40,219,
550#53,40,219,
550#54,40,219,
550#55,40,219,
550#56,40,113,
550#57,40,113,
550#58,40,113,
550#59,40,113,
550#60,40,113,
550#61,40,113,
550#62,40,113,
550#63,40,113,
550#64,40,113,
550#65,40,113,
550#66,40,113,
550#67,40,113,
550#68,40,113,
550#69,40,113,
550#70,40,40,
550#71,40,40,
550#72,40,40,
550#73,40,40,
550#74,40,40,
550#75,40,40,
550#76,40,40,
550#77,40,40,
550#78,40,40,
550#79,40,40,
550#80,40,40,
550#81,40,40,
550#82,40,40,
550#83,40,40,
550#84,40,40,
550#85,40,111,
550#86,40,111,
550#87,40,111,
550#88,40,111,
550#89,40,111,
550#90,40,111,
550#91,40,111,
550#92,40,111,
550#93,40,111,
550#94,40,111,
550#95,40,111,
550#96,40,111,
550#97,40,111,
550#98,40,111,
550#99,40,111,
550#100,40,111,
550#101,40,111,
550#102,40,111,
550#103,40,111,
550#104,40,111,
550#105,40,111,
550#106,40,111,
550#107,40,111,
550#108,40,111,
550#109,40,111,
550#110,40,111,
550#111,40,111,
550#112,40,111,
550#113,40,111,
550#114,40,111,
550#115,40,40,
550#116,40,40,
550#117,40,40,
550#118,40,40,
550#119,40,40,
550#120,40,40,
550#121,40,40,
550#122,40,40,
550#123,40,40,
550#124,40,40,
550#125,40,40,
550#126,40,40,
550#127,40,40,
550#128,40,40,
550#129,40,40,
550#130,40,40,
550#131,40,40,
550#132,40,40,
550#133,40,40,
550#134,40,40,
550#135,40,40,
550#136,40,40,
550#137,40,40,
550#138,40,40,
550#139,40,40,
550#140,40,40,
550#141,40,40,
550#142,40,40,
550#143,40,40,
550#144,40,40,
550#145,40,40,
550#146,40,40,
550#147,40,40,
550#148,40,40,
550#149,40,40,
550#150,40,40,
550#151,40,40,
550#152,40,40,
550#153,40,40,
550#154,40,40,
550#155,40,40,
550#156,40,40,
550#157,40,40,
550#158,40,40,
550#159,40,40,
550#160,40,40,
550#161,40,40,
550#162,40,40,
550#163,40,40,
550#164,40,40,
550#165,40,20,
550#166,40,20,
550#167,40,20,
550#168,40,20,
550#169,40,20,
550#170,40,20,
550#171,40,20,
13280#2,2557,2557,
13280#3,2557,2557,
13280#4,2557,2557,
13280#5,2557,2557,
13280#6,2557,2557,
14321#1,2557,2557,
14321#2,2557,2557,
11492#2,2557,2557,
11492#1,2557,2557,
797#1,12,87,
797#2,12,87,
797#3,12,87,
797#4,12,87,
797#5,12,87,
797#6,12,87,
797#7,12,87,
797#8,12,87,
797#9,12,87,
797#10,12,87,
797#11,12,87,
797#12,12,87,
797#13,12,87,
797#14,12,87,
797#15,12,87,
797#16,12,87,
797#17,12,87,
797#18,12,87,
797#19,12,87,
797#20,12,87,
797#21,12,87,
797#22,12,87,
797#23,12,87,
797#24,12,87,
797#25,12,87,
797#26,12,87,
797#27,12,87,
797#28,12,87,
797#29,12,87,
797#30,12,87,
797#31,12,87,
840#18,10,10,
840#17,10,10,
840#16,10,10,
840#15,10,10,
840#14,10,42,
840#13,10,42,
840#12,10,42,
840#11,10,42,
840#10,10,42,
840#9,10,42,
840#8,10,42,
840#7,10,42,
840#6,10,42,
840#5,10,10,
840#4,10,10,
840#3,10,10,
840#2,10,10,
840#1,10,10,
844#378,12,12,
844#377,12,12,
844#376,12,12,
844#375,12,12,
844#374,12,12,
844#373,12,12,
844#372,12,12,
844#371,44,1002,
844#370,44,1002,
844#369,44,1002,
844#368,44,1002,
844#367,44,1002,
844#366,44,1002,
844#365,44,1002,
844#364,44,1002,
844#363,44,1002,
844#362,44,1002,
844#361,44,1002,
844#360,44,1002,
844#359,44,1002,
844#358,44,1002,
844#357,44,44,
844#356,44,44,
844#355,44,44,
844#354,44,44,
844#353,44,44,
844#352,44,44,
844#351,44,44,
844#350,44,44,
844#349,44,44,
844#348,44,68,
844#347,44,68,
844#346,44,69,
844#345,44,69,
844#344,44,69,
844#343,44,69,
844#342,44,69,
844#341,44,69,
844#340,44,69,
844#339,44,69,
844#338,44,69,
844#337,44,69,
844#336,44,69,
844#335,44,69,
844#334,44,69,
844#333,44,69,
844#332,44,69,
844#331,44,69,
844#330,44,69,
844#329,44,69,
844#328,44,69,
844#327,44,69,
844#326,44,69,
844#325,44,69,
844#324,44,69,
844#323,44,69,
844#322,44,69,
844#321,44,69,
844#320,44,69,
844#319,44,69,
844#318,44,69,
844#317,44,68,
844#316,44,68,
844#315,44,44,
844#314,44,44,
844#313,44,44,
844#312,44,44,
844#311,44,44,
844#310,44,44,
844#309,44,44,
844#308,44,44,
844#307,44,44,
844#306,44,44,
844#305,44,1002,
844#304,44,1002,
844#303,44,1002,
844#302,44,1002,
844#301,44,1002,
844#300,44,1002,
844#299,44,1002,
844#298,44,1002,
844#297,44,1002,
844#296,44,1002,
844#295,44,1002,
844#294,44,1002,
844#293,44,1002,
844#292,44,1002,
844#291,44,1002,
844#290,44,1002,
844#289,44,1002,
844#288,44,1002,
844#287,44,1002,
844#286,10,10,
844#285,10,10,
844#284,10,10,
844#283,10,10,
844#282,10,10,
844#281,10,10,
844#280,10,10,
844#279,10,10,
844#278,10,10,
844#277,10,10,
844#276,10,10,
844#275,10,10,
844#274,10,10,
844#273,10,10,
844#272,10,10,
844#271,10,10,
844#270,10,10,
844#269,10,10,
844#268,10,10,
844#267,10,10,
844#266,10,10,
844#265,10,10,
844#264,10,10,
844#263,10,10,
844#262,10,10,
844#261,10,10,
844#260,10,10,
844#259,10,10,
844#258,10,42,
844#257,10,42,
844#256,10,42,
844#255,10,42,
844#254,10,42,
844#253,10,42,
844#252,10,42,
844#251,10,42,
844#250,10,42,
844#249,10,42,
844#248,10,42,
844#247,10,42,
844#246,10,42,
844#245,10,42,
844#244,10,42,
844#243,10,42,
844#242,10,42,
844#241,10,42,
844#240,10,42,
844#239,10,42,
844#238,10,42,
844#237,10,42,
844#236,10,42,
844#235,10,42,
844#234,10,42,
844#233,10,42,
844#232,10,42,
844#231,10,42,
844#230,10,42,
844#229,10,42,
844#228,10,42,
844#227,10,10,
844#226,10,10,
844#225,10,10,
844#224,10,10,
844#223,10,10,
844#222,10,10,
844#221,10,10,
844#220,10,10,
844#219,10,10,
844#218,10,10,
844#217,10,10,
844#216,10,10,
844#215,10,10,
844#214,10,10,
844#213,10,10,
844#212,10,10,
844#211,10,10,
844#210,10,10,
844#209,10,10,
844#208,10,10,
844#207,10,10,
844#206,10,10,
844#205,10,10,
844#204,10,10,
844#203,10,10,
844#202,10,10,
844#201,10,10,
844#200,10,10,
844#199,10,10,
844#198,10,10,
844#197,10,10,
844#196,10,10,
844#195,10,10,
844#194,10,10,
844#193,10,10,
844#192,10,10,
844#191,10,10,
844#190,10,10,
844#189,10,10,
844#188,10,10,
844#187,10,10,
844#186,10,10,
844#185,10,10,
844#184,10,10,
844#183,10,10,
844#182,10,10,
844#181,10,10,
844#180,10,10,
844#179,10,10,
844#178,10,10,
844#177,10,10,
844#176,10,10,
844#175,10,10,
844#174,10,10,
844#173,10,10,
844#172,40,40,
844#171,40,40,
844#170,40,40,
844#169,40,40,
844#168,40,40,
844#167,40,40,
844#166,40,40,
844#165,40,40,
844#164,40,40,
844#163,40,40,
844#162,40,40,
844#161,40,40,
844#160,40,40,
844#159,40,40,
844#158,40,40,
844#157,40,40,
844#156,40,40,
844#155,40,40,
844#154,40,40,
844#153,40,40,
844#152,40,40,
844#151,40,40,
844#150,40,108,
844#149,40,108,
844#148,40,108,
844#147,40,108,
844#146,40,108,
844#145,40,108,
844#144,40,108,
844#143,40,108,
844#142,40,108,
844#141,40,108,
844#140,40,108,
844#139,40,108,
844#138,40,108,
844#137,40,108,
844#136,40,108,
844#135,40,108,
844#134,40,108,
844#133,40,108,
844#132,40,108,
844#131,40,108,
844#130,40,108,
844#129,40,108,
844#128,40,108,
844#127,40,108,
844#126,40,108,
844#125,40,108,
844#124,40,40,
844#123,40,40,
844#122,40,40,
844#121,40,40,
844#120,40,40,
844#119,40,40,
844#118,40,40,
844#117,40,40,
844#116,40,40,
844#115,40,40,
844#114,40,40,
844#113,40,40,
844#112,40,40,
844#111,40,40,
844#110,40,40,
844#109,40,40,
844#108,40,40,
844#107,40,40,
844#106,40,40,
844#105,40,40,
844#104,40,40,
844#103,40,40,
844#102,40,40,
844#101,40,40,
844#100,40,40,
844#99,40,40,
844#98,40,916,
844#97,40,916,
844#96,40,916,
844#95,40,916,
844#94,40,916,
844#93,40,916,
844#92,40,916,
844#91,40,40,
844#90,40,40,
844#89,40,40,
844#88,12,60,
844#87,12,60,
844#86,12,60,
844#85,12,60,
844#84,12,60,
844#83,12,60,
844#82,12,60,
844#81,12,60,
844#80,12,60,
844#79,12,60,
844#78,12,12,
844#77,12,12,
844#76,12,12,
844#75,12,12,
844#74,12,12,
844#73,12,12,
844#72,12,12,
844#71,12,12,
844#70,12,12,
844#69,12,12,
844#68,12,12,
844#67,12,12,
844#66,12,12,
844#65,12,87,
844#64,12,87,
844#63,12,87,
844#62,12,87,
844#61,12,87,
844#60,12,87,
844#59,12,87,
844#58,12,87,
844#57,12,87,
844#56,12,87,
844#55,12,87,
844#54,12,87,
844#53,12,87,
844#52,12,87,
844#51,12,87,
844#50,12,87,
844#49,12,87,
844#48,12,87,
844#47,12,87,
844#46,12,87,
844#45,12,87,
844#44,12,87,
844#43,12,87,
844#42,12,87,
844#41,12,87,
844#40,12,12,
844#39,12,12,
844#38,12,12,
844#37,12,12,
844#36,12,12,
844#35,12,12,
844#34,12,12,
844#33,12,12,
844#32,12,12,
844#31,12,12,
844#30,12,12,
844#29,12,12,
844#28,12,12,
844#27,12,12,
844#26,12,12,
844#25,12,12,
844#24,12,12,
844#23,12,12,
844#22,12,12,
844#21,12,12,
844#20,12,12,
844#19,12,12,
844#18,12,12,
844#17,12,12,
844#16,12,12,
844#15,12,12,
844#14,12,12,
844#13,12,12,
844#12,12,12,
844#11,12,12,
844#10,12,12,
844#9,12,12,
844#8,12,12,
844#7,12,12,
844#6,12,12,
844#5,12,12,
844#4,12,12,
844#3,12,12,
844#2,12,12,
844#1,12,12,
844#379,12,12,
844#380,12,12,
844#381,12,12,
844#382,12,12,
844#383,12,12,
844#384,12,12,
844#385,12,12,
844#386,12,12,
844#387,12,12,
844#388,12,12,
848#1,44,68,
848#2,44,68,
848#3,44,69,
848#4,44,69,
848#5,44,69,
848#6,44,68,
848#7,44,69,
848#8,44,69,
848#9,44,69,
848#10,44,69,
848#11,44,69,
848#12,44,69,
848#13,44,69,
848#14,44,69,
849#1,44,69,
849#2,44,69,
849#3,44,68,
849#4,44,68,
849#5,44,68,
849#6,44,68,
849#7,44,68,
849#8,44,68,
849#9,44,69,
849#10,44,69,
849#11,44,69,
849#12,44,68,
849#13,44,69,
849#14,44,69,
874#1,40,108,
874#2,40,108,
874#3,40,108,
874#4,40,108,
874#5,40,108,
874#6,40,108,
874#7,40,108,
874#8,40,40,
874#9,40,40,
874#10,40,40,
874#11,40,40,
874#12,40,40,
874#13,40,40,
874#14,40,40,
874#15,40,40,
874#16,40,40,
874#17,40,40,
874#18,40,40,
874#19,40,40,
874#20,40,40,
874#21,40,40,
874#22,40,40,
874#23,40,40,
874#24,40,40,
874#25,40,40,
874#26,40,40,
874#27,40,40,
874#28,40,40,
874#29,40,40,
874#30,40,40,
874#31,40,40,
874#32,40,40,
874#33,40,40,
874#34,40,40,
874#35,40,40,
874#36,40,40,
874#37,40,40,
874#38,40,40,
874#39,40,40,
874#40,40,40,
874#41,40,40,
874#42,40,40,
874#43,40,40,
874#44,40,40,
874#45,40,40,
874#46,40,40,
874#47,40,108,
874#48,40,108,
874#49,40,108,
874#50,40,108,
874#51,40,108,
874#52,40,108,
874#53,40,108,
874#54,40,108,
16856#1,3483,3538,
16856#2,3483,3538,
16856#3,3483,3538,
16856#4,3483,3538,
16856#5,3483,3538,
16856#6,3483,3538,
887#11,10,42,
887#10,10,42,
887#9,10,42,
887#8,10,42,
887#7,10,42,
887#6,10,42,
887#5,10,42,
887#4,10,42,
887#3,10,42,
887#2,10,42,
887#1,10,42,
934#18,44,69,
934#17,44,68,
934#16,44,68,
934#15,44,68,
934#14,44,68,
934#13,44,68,
934#12,44,68,
934#11,44,68,
934#10,44,69,
934#9,44,69,
934#8,44,69,
934#7,44,69,
934#6,44,69,
934#5,44,69,
934#4,44,69,
934#3,44,69,
934#2,44,69,
