--uniqueID,zoneID,areaID,
1759#10,1537,1537,
1759#9,1537,1537,
1759#8,1537,1537,
1759#7,1537,1537,
1759#6,1537,1537,
1759#5,1537,1537,
1760#9,1537,1537,
1760#8,1537,1537,
1760#7,1537,1537,
1760#6,1537,1537,
1760#5,1537,1537,
1760#4,1537,1537,
1760#3,1537,1537,
1760#2,1537,1537,
1760#1,1537,1537,
1760#12,1537,1537,
1760#11,1537,1537,
1760#10,1537,1537,
1889#11,1537,1537,
1889#10,1537,1537,
1889#9,1537,1537,
1889#8,1537,1537,
1889#14,1537,1537,
1889#13,1537,1537,
1889#12,1537,1537,
1889#7,1537,1537,
1889#6,1537,1537,
1889#5,1537,1537,
1889#4,1537,1537,
1889#3,1537,1537,
1889#2,1537,1537,
1889#1,1537,1537,
1894#18,1537,1537,
1894#17,1537,1537,
1894#16,1537,1537,
1894#15,1537,1537,
1894#14,1537,1537,
1894#13,1537,1537,
1894#12,1537,1537,
1894#11,1537,1537,
1894#1,1537,1537,
1894#2,1537,1537,
1894#3,1537,1537,
1894#4,1537,1537,
1894#5,1537,1537,
1894#6,1537,1537,
1894#7,1537,1537,
1894#8,1537,1537,
1894#9,1537,1537,
1894#10,1537,1537,
1895#12,1537,1537,
1895#11,1537,1537,
1895#18,1537,1537,
1895#17,1537,1537,
1895#16,1537,1537,
1895#15,1537,1537,
1895#14,1537,1537,
1895#13,1537,1537,
1895#10,1537,1537,
1895#9,1537,1537,
1895#8,1537,1537,
1895#7,1537,1537,
1895#6,1537,1537,
1895#5,1537,1537,
1895#4,1537,1537,
1895#3,1537,1537,
1895#2,1537,1537,
1895#1,1537,1537,
5520#12,46,252,
5520#11,46,252,
5520#10,46,252,
5520#9,46,252,
5520#8,46,252,
5520#7,46,252,
5520#6,46,252,
5520#5,46,252,
5520#4,46,252,
5520#3,46,252,
5520#2,46,252,
5520#1,46,252,
5459#17,46,46,
5459#16,46,46,
2016#1,1537,1537,
2016#2,1537,1537,
2016#3,1537,1537,
2016#4,1537,1537,
2016#5,1537,1537,
2016#6,1537,1537,
2016#7,1537,1537,
2016#8,1537,1537,
2016#9,1537,1537,
2016#10,1537,1537,
2016#11,1537,1537,
2016#12,1537,1537,
2016#13,1537,1537,
2016#14,1537,1537,
2016#15,1537,1537,
2016#16,1537,1537,
2016#17,1537,1537,
2016#18,1537,1537,
2016#19,1537,1537,
2016#20,1537,1537,
2016#21,1537,1537,
2016#22,1537,1537,
2016#23,1537,1537,
2016#24,1537,1537,
2016#25,1537,1537,
2016#26,1537,1537,
2016#27,1537,1537,
2016#28,1537,1537,
2016#29,1537,1537,
2016#30,1537,1537,
2016#31,1537,1537,
2016#32,1537,1537,
2016#33,1537,1537,
2016#34,1537,1537,
2016#35,1537,1537,
2016#36,1537,1537,
2016#37,1537,1537,
2016#38,1537,1537,
2129#1,33,33,
2129#2,33,33,
2129#3,33,33,
2129#4,33,33,
2129#5,33,33,
2129#6,33,33,
2129#7,33,33,
2129#8,33,33,
2129#9,33,33,
2129#10,33,33,
2129#11,33,33,
2129#12,33,33,
2129#13,33,33,
2129#14,33,33,
2129#15,33,33,
2129#16,33,33,
2129#17,33,33,
2129#18,33,33,
2129#19,33,33,
2129#20,33,33,
2129#21,33,33,
2129#22,33,33,
2129#23,33,33,
2129#24,33,33,
2129#25,33,33,
2129#26,33,33,
2129#27,33,33,
2129#28,33,33,
2129#29,33,33,
2129#30,33,33,
2129#31,33,33,
2129#32,33,33,
2129#33,33,33,
2129#34,33,33,
2129#35,33,33,
2129#36,33,33,
2129#37,33,33,
2129#38,33,33,
2129#39,33,33,
2129#40,33,33,
2129#41,33,33,
2129#42,33,33,
2129#43,33,33,
2129#44,33,33,
2129#45,33,33,
2129#46,33,33,
2129#47,33,33,
2129#48,33,33,
2129#49,33,33,
2129#50,33,33,
2129#51,33,33,
2129#52,33,33,
2129#53,33,33,
2129#54,33,33,
2129#55,33,33,
2129#56,33,33,
2129#57,33,33,
2129#58,33,33,
2129#59,33,33,
2129#60,33,33,
2129#61,33,33,
2129#62,33,33,
2129#63,33,33,
2129#64,33,33,
2129#65,33,33,
2129#66,33,33,
2129#67,33,33,
2129#68,33,33,
2129#69,33,33,
2129#70,33,33,
2129#71,33,33,
2129#72,33,33,
2129#73,33,33,
2129#74,33,33,
2129#75,33,33,
2129#76,33,33,
2129#77,33,33,
2129#78,33,33,
2129#79,33,1577,
2129#80,33,1577,
2129#81,33,1577,
2129#82,33,1577,
2129#83,33,1577,
2129#84,33,1577,
2129#85,33,1577,
2129#86,33,1577,
2129#87,33,1577,
2129#88,33,1741,
2129#89,33,1741,
2129#90,33,477,
2129#91,33,1741,
2129#92,33,1741,
2129#93,33,1741,
2129#94,33,1741,
2129#95,33,1741,
2129#96,33,1577,
2129#97,33,1577,
2129#98,33,1577,
2129#99,33,1577,
2129#100,33,1577,
2129#101,33,1577,
2129#102,33,1577,
2129#103,33,1577,
2129#104,33,1577,
2129#105,33,1577,
2129#106,33,1577,
2129#107,33,1577,
2129#108,33,1577,
2129#109,33,1577,
2129#110,33,1577,
2129#111,33,1577,
2129#112,33,1577,
2129#113,33,1577,
2129#114,33,1577,
2129#115,33,1577,
2129#116,33,1577,
2129#117,33,1577,
2129#118,33,1577,
2129#119,33,1577,
2129#120,33,1577,
2129#121,33,1577,
2129#122,33,1577,
2129#123,33,1577,
2129#124,33,1577,
2129#125,33,1577,
2129#126,33,1577,
2129#127,33,1577,
2129#128,33,1577,
2129#129,33,1577,
2129#130,33,1577,
2129#131,33,1577,
2129#132,33,1577,
2129#133,33,1577,
2129#134,33,1577,
2129#135,33,1577,
2129#136,33,1577,
2129#137,33,1577,
2129#138,33,1577,
2129#139,33,1577,
2129#140,33,1577,
2129#141,33,1577,
2129#142,33,1577,
2129#143,33,1577,
2129#144,33,1577,
2129#145,33,1741,
2129#146,33,1741,
2129#147,33,1741,
2129#148,33,1741,
2129#149,33,477,
2129#150,33,477,
2129#151,33,1741,
2129#152,33,1741,
2129#153,33,1741,
2129#154,33,1577,
2129#155,33,1577,
2129#156,33,1577,
2129#157,33,1577,
2129#158,33,1577,
2129#159,33,1577,
2129#160,33,1577,
2129#161,33,1577,
2129#162,33,1577,
2129#163,33,33,
2129#164,33,33,
2129#165,33,33,
2129#166,33,33,
2129#167,33,33,
2129#168,33,33,
2129#169,33,33,
2129#170,33,33,
2129#171,33,33,
2129#172,33,33,
2129#173,33,33,
2129#174,33,33,
2129#175,33,33,
2129#176,33,33,
2129#177,33,33,
2129#178,33,33,
2129#179,33,33,
2129#180,33,33,
2129#181,33,33,
2129#182,33,33,
2129#183,33,33,
2129#184,33,33,
2129#185,33,33,
2129#186,33,33,
2129#187,33,33,
2129#188,33,33,
2129#189,33,33,
2129#190,33,33,
2129#191,33,33,
2129#192,33,33,
2129#193,33,33,
2129#194,33,33,
2129#195,33,33,
2129#196,33,33,
2129#197,33,33,
2129#198,33,33,
2129#199,33,33,
2129#200,33,33,
2129#201,33,33,
2129#202,33,33,
2129#203,33,33,
2129#204,33,33,
2129#205,33,33,
2129#206,33,33,
2129#207,33,33,
2129#208,33,33,
2129#209,33,33,
2129#210,33,33,
2129#211,33,33,
2129#212,33,33,
2129#213,33,33,
2129#214,33,33,
2129#215,33,33,
2129#216,33,33,
2129#217,33,33,
2129#218,33,33,
2129#219,33,33,
2129#220,33,33,
2129#221,33,33,
2129#222,33,33,
2129#223,33,33,
2129#224,33,33,
2129#225,33,33,
2129#226,33,33,
2129#227,33,33,
2189#1,16,1235,
2189#2,16,1235,
2189#3,16,1235,
2189#4,16,878,
2189#5,16,1235,
2189#6,16,1235,
2189#7,16,1235,
2189#8,16,1235,
2189#9,16,1235,
2189#10,16,1235,
2189#11,16,1235,
2189#12,16,878,
2189#13,16,1235,
2189#14,16,1235,
2189#15,16,1235,
6217#3,51,1442,
6217#2,51,1442,
6217#1,51,1442,
6789#15,51,51,
6789#14,51,51,
375#17,17,386,
375#16,17,386,
375#15,17,386,
375#14,17,386,
375#13,17,386,
375#12,17,17,
375#11,17,17,
375#10,17,17,
375#9,17,386,
375#8,17,17,
375#7,17,17,
375#6,17,17,
375#5,17,17,
375#4,17,386,
375#3,17,386,
375#2,17,386,
375#1,17,386,
20508#24,17,386,
20508#23,17,386,
20508#22,17,386,
20508#21,17,386,
20508#20,17,17,
20508#19,17,386,
20508#18,17,386,
20508#17,17,386,
20508#16,17,17,
20508#15,17,17,
20508#14,17,17,
3022#15,1,137,
3022#14,1,137,
2413#1,1,133,
2413#2,1,133,
2418#1,1,133,
2418#2,1,133,
2418#3,1,133,
2418#4,1,133,
2418#5,1,133,
2418#6,1,133,
2439#1,1,133,
2439#2,1,133,
2439#3,1,133,
2439#4,1,133,
2439#5,1,133,
2439#6,1,133,
2439#7,1,133,
2439#8,1,133,
2453#1,1,133,
2453#2,1,133,
2453#3,1,133,
2453#4,1,133,
2453#5,1,133,
2453#6,1,133,
2453#7,1,133,
2453#8,1,133,
2453#9,1,133,
2453#10,1,133,
2453#11,1,133,
2453#12,1,133,
2453#13,1,133,
2453#14,1,133,
2453#15,1,133,
2453#16,1,133,
2453#17,1,133,
2453#18,1,133,
2453#19,1,133,
2459#1,1,133,
2459#2,1,133,
2459#3,1,133,
2459#4,1,133,
2459#5,1,133,
2459#6,1,133,
2459#7,1,133,
2459#8,1,133,
2459#9,1,133,
2459#10,1,133,
2464#1,1,133,
2464#2,1,133,
2464#3,1,133,
2464#4,1,133,
2464#5,1,133,
2464#6,1,133,
2464#7,1,133,
2464#8,1,133,
2464#9,1,133,
2464#10,1,133,
2779#3,4,1437,
2779#2,4,1437,
2779#1,4,1437,
2859#1,4,1438,
2859#2,4,1438,
2859#3,4,1438,
2859#4,4,1438,
2968#1,4,1438,
2968#2,4,1438,
2968#3,4,1438,
2968#4,4,1438,
2968#5,4,1438,
2968#6,4,1438,
2968#7,4,1438,
2968#8,4,1438,
3022#13,1,137,
3022#12,1,137,
3022#11,1,137,
3022#10,1,137,
3022#9,1,137,
3022#8,1,137,
3022#7,1,137,
3022#6,1,137,
3022#5,1,137,
3022#4,1,137,
3022#3,1,137,
3022#2,1,137,
3022#1,1,137,
3031#1,1,137,
3031#2,1,137,
3031#3,1,137,
3031#4,1,137,
3031#5,1,137,
3031#6,1,137,
3031#7,1,137,
3031#8,1,1,
3031#9,1,1,
3031#10,1,1,
3031#11,1,1,
3031#12,1,1,
3031#13,1,1,
3031#14,1,1,
3031#15,1,1,
3031#16,1,1,
3031#17,1,1,
3031#18,1,1,
3031#19,1,137,
3031#20,1,137,
3031#21,1,137,
3031#22,1,137,
3031#23,1,137,
3031#24,1,137,
3031#25,1,137,
3031#26,1,137,
3031#27,1,211,
3031#28,1,137,
3031#29,1,137,
3111#24,1,801,
3111#23,1,801,
3111#22,1,801,
3111#21,1,801,
3111#20,1,801,
3111#19,1,801,
3111#18,1,801,
3111#17,1,801,
3111#16,1,801,
3111#15,1,801,
3111#14,1,801,
3111#13,1,801,
3111#12,1,801,
3111#11,1,801,
3111#10,1,801,
3111#9,1,801,
3111#8,1,801,
3111#7,1,801,
3111#6,1,801,
3111#5,1,801,
3111#4,1,801,
3111#3,1,801,
3111#2,1,801,
3111#1,1,801,
3127#1,1,136,
3127#2,1,136,
3127#3,1,136,
3127#4,1,136,
3127#5,1,136,
3127#6,1,136,
3127#7,1,136,
3127#8,1,136,
3127#9,1,136,
3127#10,1,136,
3127#11,1,136,
3127#12,1,136,
3127#13,1,136,
3127#14,1,136,
3127#15,1,136,
3127#16,1,136,
3127#17,1,136,
3127#18,1,136,
3127#19,1,136,
3127#20,1,136,
3127#21,1,136,
3127#22,1,136,
3127#23,1,136,
3127#24,1,136,
3127#25,1,136,
3127#26,1,136,
3127#27,1,136,
3127#28,1,136,
3127#29,1,136,
3127#30,1,136,
3127#31,1,136,
3127#32,1,136,
3127#33,1,136,
3127#34,1,136,
3127#35,1,136,
3781#4,4,1457,
3781#5,4,1457,
3781#6,4,1457,
3781#7,4,1457,
3781#8,4,1457,
3786#1,4,1457,
3786#2,4,1457,
3786#3,4,1457,
3786#4,4,1457,
3786#5,4,1457,
3786#6,4,1457,
3666#3,4,1438,
3666#4,4,1438,
3666#5,4,1438,
3666#6,4,1438,
3666#7,4,1438,
3666#8,4,1438,
3666#9,4,1438,
3690#1,4,1438,
3690#2,4,1438,
3690#3,4,1438,
3690#4,4,1438,
2239#26,33,33,
2239#27,33,33,
2239#28,33,102,
2239#29,33,102,
2239#30,33,102,
2239#31,33,102,
2239#32,33,102,
2239#33,33,102,
2239#34,33,102,
5290013#1,3358,3420,
2874#17,4,1457,
2874#16,4,1457,
2874#15,4,1457,
2874#14,4,1457,
2874#13,4,1457,
2874#12,4,1457,
2874#11,4,1457,
2874#10,4,1457,
2874#9,4,1457,
2874#8,4,1457,
2874#7,4,1457,
2874#6,4,1457,
2874#5,4,1457,
2874#4,4,1457,
2874#3,4,1457,
2874#2,4,1457,
2874#1,4,1457,
140191#3,4,1437,
140191#4,4,1437,
140191#5,4,1437,
140191#6,4,1437,
140191#7,4,1437,
140191#8,4,1437,
140192#1,4,1437,
140192#2,4,1437,
140192#3,4,1437,
140192#4,4,1437,
140192#5,4,2517,
140192#6,4,2517,
140192#7,4,2517,
140192#8,4,2517,
3774#8,4,1457,
2831#1,4,1457,
380#13,46,2421,
380#12,46,2421,
380#11,46,2421,
380#10,46,2421,
380#9,46,2421,
380#8,46,2421,
380#7,46,2421,
380#6,46,2421,
380#5,46,2421,
380#4,46,46,
380#3,46,46,
380#2,46,46,
380#1,46,46,
379#4,46,46,
379#5,46,46,
379#6,46,46,
379#7,46,46,
379#8,46,46,
379#9,46,46,
3299#13,46,2420,
3299#14,46,2420,
3299#15,46,2420,
379#1,46,46,
379#2,46,46,
379#3,46,46,
3300#21,46,46,
3300#20,46,46,
3300#19,46,46,
3300#18,46,46,
3300#17,46,46,
3300#16,46,46,
3300#15,46,46,
3300#14,46,46,
3300#13,46,46,
3300#12,46,46,
3300#11,46,46,
3300#10,46,46,
3300#9,46,46,
3300#8,46,46,
3300#7,46,46,
3300#6,46,46,
3300#5,46,46,
3300#4,46,46,
3300#3,46,46,
3300#2,46,46,
3300#1,46,46,
3302#14,46,46,
3302#13,46,46,
3302#12,46,46,
3302#11,46,46,
3302#10,46,46,
3302#9,46,46,
3302#8,46,46,
3302#7,46,46,
3302#6,46,46,
3302#5,46,46,
3302#4,46,46,
3302#3,46,46,
3302#2,46,46,
3302#1,46,46,
3343#21,25,25,
3343#20,25,25,
3343#19,25,25,
3343#18,25,25,
3343#17,25,25,
3343#16,25,25,
3343#15,25,25,
3343#14,25,25,
3343#13,25,25,
3343#12,25,25,
3343#11,25,25,
3343#10,25,25,
3343#9,25,25,
3343#8,25,25,
3343#7,25,25,
3343#6,25,25,
3343#5,25,25,
3343#4,25,25,
3343#3,25,25,
3343#2,25,25,
3343#1,25,25,
3344#17,25,25,
3344#16,25,25,
3344#15,25,25,
3344#14,25,25,
3344#13,25,25,
3344#12,25,25,
3344#11,25,25,
3344#10,25,25,
3344#9,25,25,
3344#8,25,25,
3344#7,25,25,
3344#6,25,25,
3344#5,25,25,
3344#4,25,25,
3344#3,25,25,
3344#2,25,25,
3344#1,25,25,
5459#15,46,46,
5459#14,46,46,
5459#13,46,46,
5459#12,46,46,
5459#11,46,46,
5459#10,46,46,
5459#9,46,46,
5459#8,46,46,
5459#7,46,46,
5459#6,46,46,
5459#5,46,46,
5459#4,46,46,
5459#3,46,46,
5459#2,46,46,
5459#1,46,46,
5543#18,46,46,
5543#17,46,46,
5543#16,46,46,
5543#15,46,46,
5543#14,46,46,
5543#13,46,46,
5543#12,46,46,
5543#11,46,46,
5543#10,46,46,
5543#9,46,46,
5543#8,46,46,
5543#7,46,46,
5543#6,46,46,
5543#5,46,46,
5543#4,46,46,
5543#3,46,46,
5543#2,46,46,
5543#1,46,46,
3269#16,46,253,
3269#15,46,253,
3269#14,46,253,
3269#13,46,253,
3269#12,46,253,
3269#11,46,253,
3269#10,46,253,
3269#9,46,253,
3269#8,46,253,
3269#7,46,253,
3269#6,46,253,
3269#5,46,253,
3269#4,46,253,
3269#3,46,253,
3269#2,46,253,
3269#1,46,253,
5491#19,46,253,
5491#18,46,253,
5491#17,46,253,
5491#16,46,253,
3377#1,1637,1637,
3377#2,1637,1637,
3377#3,1637,1637,
3377#4,1637,1637,
3377#5,1637,1637,
3377#6,1637,1637,
3377#7,1637,1637,
3377#8,1637,1637,
3377#9,1637,1637,
6562#29,1637,1637,
6562#28,1637,1637,
6562#27,1637,1637,
6562#26,1637,1637,
6562#25,1637,1637,
6562#24,1637,1637,
6562#23,1637,1637,
6562#22,1637,1637,
6562#21,1637,1637,
6562#20,1637,1637,
6562#19,1637,1637,
6562#18,1637,1637,
6562#17,1637,1637,
6562#16,1637,1637,
6562#15,1637,1637,
6562#14,1637,1637,
6562#13,1637,1637,
6562#12,1637,1637,
3514#54,85,169,
3514#53,85,169,
3514#52,85,169,
3514#51,85,169,
3514#50,85,169,
3514#49,85,169,
3514#48,85,169,
3514#47,85,169,
3514#46,85,169,
3514#45,85,169,
3514#44,85,169,
3514#43,85,169,
3514#42,85,169,
3514#41,85,169,
3514#40,85,169,
3514#39,85,169,
3514#38,85,169,
3514#37,85,169,
3514#36,85,169,
3514#35,85,169,
3514#34,85,169,
3514#33,85,169,
3514#32,85,169,
3514#31,85,169,
3514#30,85,169,
3514#29,85,169,
3514#28,85,169,
3514#27,85,169,
3514#26,85,169,
3514#25,85,169,
3514#24,85,169,
3514#23,85,169,
3514#22,85,169,
3514#21,85,169,
3514#20,85,169,
3514#19,85,169,
3514#18,85,169,
3514#17,85,169,
3514#16,85,169,
3514#15,85,169,
3514#14,85,169,
3514#13,85,169,
3514#12,85,169,
3514#11,85,169,
3514#10,85,169,
3514#9,85,169,
3514#8,85,169,
3514#7,85,169,
3514#6,85,169,
3514#5,85,169,
3514#4,85,169,
3514#3,85,169,
3514#2,85,169,
3514#1,85,169,
3515#38,85,169,
3515#37,85,169,
3515#36,85,169,
3515#35,85,169,
3515#34,85,169,
3515#33,85,169,
3515#32,85,169,
3515#31,85,169,
3515#30,85,169,
3515#29,85,169,
3515#28,85,169,
3515#27,85,169,
3515#26,85,169,
3515#25,85,169,
3515#24,85,169,
3515#23,85,169,
3515#22,85,169,
3515#21,85,169,
3515#20,85,169,
3515#19,85,169,
3515#18,85,169,
3515#17,85,169,
3515#16,85,169,
3515#15,85,169,
3515#14,85,169,
3515#13,85,169,
3515#12,85,169,
3515#11,85,169,
3515#10,85,169,
3515#50,85,169,
3515#49,85,169,
3515#48,85,169,
3515#47,85,169,
3515#46,85,169,
3515#45,85,169,
3515#44,85,169,
3515#43,85,169,
3515#42,85,169,
3515#41,85,169,
3515#40,85,169,
3515#39,85,169,
3515#9,85,169,
3515#8,85,169,
3515#7,85,169,
3515#6,85,169,
3515#5,85,169,
3515#4,85,169,
3515#3,85,169,
3515#2,85,169,
3515#1,85,169,
3516#13,85,168,
3516#12,85,168,
3516#11,85,168,
3516#10,85,168,
3516#9,85,168,
3516#8,85,168,
3516#7,85,168,
3516#6,85,168,
3516#5,85,168,
3516#4,85,168,
3516#3,85,168,
3516#2,85,168,
3516#1,85,168,
3516#21,85,168,
3516#20,85,168,
3516#19,85,168,
3516#18,85,168,
3516#17,85,168,
3516#16,85,168,
3516#15,85,168,
3516#14,85,168,
3516#50,85,168,
3516#49,85,168,
3516#48,85,168,
3516#47,85,168,
3516#46,85,168,
3516#45,85,168,
3516#44,85,168,
3516#43,85,168,
3516#42,85,168,
3516#41,85,168,
3516#40,85,168,
3516#39,85,168,
3516#38,85,168,
3516#37,85,168,
3516#36,85,168,
3516#35,85,168,
3516#34,85,168,
3516#33,85,168,
3516#32,85,168,
3516#31,85,168,
3516#30,85,168,
3516#29,85,168,
3516#28,85,168,
3516#27,85,168,
3516#26,85,168,
3516#25,85,168,
3516#24,85,168,
3516#23,85,168,
3516#22,85,168,
3516#82,85,168,
3516#81,85,168,
3516#80,85,168,
3516#79,85,168,
3516#78,85,168,
3516#77,85,168,
3516#76,85,168,
3516#75,85,168,
3516#74,85,168,
3516#73,85,168,
3516#72,85,168,
3516#71,85,168,
3516#70,85,168,
3516#69,85,168,
3516#68,85,168,
3516#67,85,168,
3516#66,85,168,
3516#65,85,168,
3516#64,85,168,
3516#63,85,168,
3516#62,85,168,
3516#61,85,168,
3516#60,85,168,
3516#59,85,168,
3516#58,85,168,
3516#57,85,168,
3516#56,85,168,
3516#55,85,168,
3516#54,85,168,
3516#53,85,168,
3516#52,85,168,
3516#51,85,168,
3517#34,14,374,
3517#33,14,374,
3517#32,14,374,
3517#31,14,374,
3517#30,14,374,
3517#29,14,374,
3517#28,14,374,
3517#27,14,374,
3517#26,14,374,
3517#25,14,374,
3517#24,14,374,
3517#23,14,374,
3517#22,14,374,
3517#21,14,374,
3517#20,14,374,
3517#19,14,374,
3517#18,14,374,
3517#17,14,374,
3517#16,14,374,
3517#15,14,374,
3517#14,14,374,
3517#13,14,374,
3517#12,14,374,
3517#11,14,374,
3517#10,14,374,
3517#9,14,374,
3517#8,14,374,
3517#7,14,374,
3517#6,14,374,
3517#5,14,374,
3517#4,14,374,
3517#3,14,374,
3517#2,14,374,
3517#1,14,374,
3518#36,14,374,
3518#35,14,374,
3518#34,14,374,
3518#33,14,374,
3518#32,14,374,
3518#31,14,374,
3518#30,14,374,
3518#29,14,374,
3518#28,14,374,
3518#27,14,375,
3518#26,14,375,
3518#25,14,375,
3518#24,14,375,
3518#23,14,375,
3518#22,14,375,
3518#21,14,375,
3518#20,14,375,
3518#19,14,375,
3518#18,14,375,
3518#17,14,375,
3518#16,14,375,
3518#15,14,375,
3518#14,14,375,
3518#13,14,375,
3518#12,14,375,
3518#11,14,375,
3518#10,14,375,
3518#9,14,375,
3518#8,14,374,
3518#7,14,374,
3518#6,14,374,
3518#5,14,374,
3518#4,14,374,
3518#3,14,374,
3518#2,14,374,
3518#1,14,374,
3519#23,14,375,
3519#22,14,375,
3519#21,14,375,
3519#20,14,375,
3519#19,14,375,
3519#18,14,373,
3519#17,14,373,
