--uniqueID,zoneID,areaID,
74970,3430,3430,
74969,3430,3430,
74968,3430,3430,
74967,3430,3430,
74966,3430,3430,
74965,3430,3480,
74964,3430,3472,
74963,3430,3430,
74962,3430,3473,
74961,3430,3471,
74960,3430,3482,
74959,3430,3482,
74958,3430,3482,
74957,3430,3430,
5290,3524,3572,
5291,3524,3572,
5292,3524,3572,
5293,3524,3524,
5294,3524,3916,
5295,3524,3916,
5296,3524,3524,
5297,3524,3524,
5298,3524,3569,
5299,3524,3569,
5300,3524,3569,
5301,3524,3524,
5302,3524,3566,
5303,3524,3639,
5304,3524,3566,
5305,3524,3639,
5306,3524,3639,
5307,3524,3524,
5308,3524,3569,
5309,3524,3570,
5310,3524,3570,
5311,3524,3570,
5312,3524,3524,
5313,3524,3916,
30681,3520,3965,
30680,3518,3518,
50808,3703,3703,
50807,3703,3703,
30774,3520,3965,
4646,3525,3908,
3199,3525,3908,
3043,3525,3525,
2465,3525,3525,
978,3525,3908,
967,3525,3525,
43071,3524,3524,
43070,3557,3557,
43069,3557,3557,
963,3525,3525,
56185,491,491,
962,3525,3525,
42993,3519,3519,
6777,3557,3557,
6778,3557,3557,
34803,3521,3648,
34801,3521,3648,
30925,3520,3520,
6985,3715,3715,
6990,3715,3715,
6993,3715,3715,
7001,3715,3715,
7002,3715,3715,
44706,3487,3487,
7486,3523,3877,
7487,3523,3876,
9666,3483,3538,
9667,3483,3538,
9668,3483,3538,
9669,3483,3538,
9670,3483,3538,
9671,3483,3483,
9672,3483,3536,
9673,3483,3483,
9674,3483,3483,
9675,3483,3536,
9676,3483,3483,
9677,3483,3483,
9678,3483,3536,
9679,3483,3536,
9680,3483,3483,
9681,3483,3536,
9682,3483,3536,
9683,3483,3536,
9684,3483,3536,
9685,3483,3536,
9686,3483,3536,
9687,3483,3536,
9688,3483,3536,
9689,3483,3536,
9690,3483,3536,
9691,3483,3536,
9692,3483,3536,
9693,3483,3536,
9694,3483,3536,
9695,3483,3536,
9696,3483,3536,
9697,3483,3536,
9698,3483,3536,
9699,3483,3536,
9700,3483,3536,
9701,3483,3536,
9702,3483,3536,
9703,3483,3483,
9704,3483,3483,
9705,3483,3536,
9706,3483,3483,
9707,3483,3536,
9708,3483,3483,
9709,3483,3483,
9710,3483,3483,
9711,3483,3483,
9712,3483,3483,
9713,3483,3483,
9714,3483,3483,
9715,3483,3483,
9716,3483,3483,
9717,3483,3549,
9718,3483,3483,
9719,3483,3549,
9720,3483,3483,
9721,3483,3549,
9722,3483,3483,
9723,3483,3549,
9724,3483,3549,
9725,3483,3549,
9726,3483,3483,
9727,3483,3549,
9728,3483,3483,
9729,3483,3483,
9730,3483,3483,
9731,3483,3549,
9732,3483,3483,
9733,3483,3483,
9734,3483,3483,
9735,3483,3483,
9736,3483,3483,
9737,3483,3483,
9738,3483,3542,
9739,3483,3483,
9740,3483,3536,
9741,3483,3536,
9742,3483,3582,
9743,3483,3538,
9744,3483,3538,
9745,3483,3538,
9746,3483,3538,
9747,3483,3538,
9748,3483,3538,
9749,3483,3538,
9750,3483,3538,
9751,3483,3538,
9752,3483,3816,
9753,3483,3483,
9754,3483,3555,
9755,3483,3555,
9756,3483,3555,
9757,3483,3555,
9758,3483,3555,
9759,3483,3555,
9760,3483,3555,
9761,3483,3555,
9762,3483,3555,
9763,3483,3555,
9764,3483,3555,
9765,3483,3555,
9766,3483,3555,
9767,3483,3555,
9768,3483,3555,
9769,3483,3555,
9770,3483,3555,
9771,3483,3555,
9772,3483,3555,
9773,3521,3818,
9774,3521,3818,
9775,3521,3818,
9776,3521,3818,
9777,3521,3818,
9778,3521,3645,
9779,3521,3645,
9780,3521,3645,
9781,3521,3645,
9782,3521,3645,
9783,3521,3645,
9784,3521,3645,
9785,3521,3645,
9786,3521,3645,
9787,3521,3645,
9788,3521,3651,
9789,3521,3650,
9790,3521,3643,
9791,3521,3643,
9792,3521,3643,
9793,3521,3643,
9794,3521,3649,
9795,3521,3645,
9796,3521,3649,
9797,3523,3725,
9798,3523,3725,
9799,3523,3725,
9800,3523,3726,
9801,3523,3726,
9802,3523,3726,
9803,3523,3726,
9804,3523,3726,
9805,3523,3726,
9806,3523,3726,
9807,3523,3523,
9808,3523,3523,
9809,3523,3723,
9810,3523,3730,
9811,3523,3730,
9812,3523,3730,
9813,3523,3730,
9814,3523,3730,
9815,3523,3837,
9816,3523,3837,
9817,3523,3523,
9818,3523,3523,
9819,3523,3837,
9820,3523,3734,
9821,3523,3734,
9822,3523,3734,
9823,3523,3734,
9824,3523,3722,
9825,3523,3722,
9826,3523,3722,
9827,3523,3722,
9828,3523,3722,
9829,3523,3722,
9830,3523,3722,
9831,3523,3722,
9832,3523,3722,
9833,3523,3737,
9834,3523,3736,
9835,3523,3736,
9836,3523,3736,
9837,3523,3736,
9838,3519,3901,
9839,3519,3681,
9840,3519,3681,
9841,3519,3681,
9842,3519,3681,
9843,3519,3681,
9844,3519,3681,
9845,3519,3681,
9846,3519,3681,
9847,3519,3681,
9848,3519,3681,
9849,3519,3681,
9850,3519,3685,
9851,3519,3684,
9852,3519,3684,
9853,3519,3676,
9854,3519,3676,
9855,3519,3676,
9856,3519,3675,
9857,3519,3675,
9858,3519,3675,
9859,3519,3675,
9860,3519,3675,
9861,3519,3675,
9862,3519,3675,
9863,3519,3675,
9864,3519,3675,
9865,3519,3683,
9866,3519,3683,
9867,3519,3888,
9868,3519,3888,
9869,3519,3958,
9870,3519,3956,
9871,3519,3956,
9872,3519,3677,
9873,3519,3677,
9874,3519,3677,
9875,3519,3689,
9876,3519,3689,
9877,3703,3899,
9878,3703,3703,
9879,3703,3703,
9880,3519,3696,
9881,3519,3696,
9882,3519,3974,
9883,3519,3978,
9884,3519,3978,
9885,3519,3978,
9886,3519,3977,
9887,3519,3976,
9888,3519,3976,
9889,3519,3975,
9890,3522,3769,
9891,3522,3769,
9892,3522,3769,
9893,3522,3769,
9894,3522,3769,
9895,3522,3769,
9896,3522,3769,
9897,3522,3782,
9898,3522,3782,
9899,3522,3782,
9900,3522,3782,
9901,3522,3782,
9902,3522,3782,
9903,3522,3782,
9904,3522,3782,
9905,3522,3824,
9906,3522,3778,
50414,3520,3965,
50413,3520,3965,
17355,3520,3520,
10229,3522,3776,
10230,3522,3776,
10231,3522,3776,
10232,3522,3776,
10233,3522,3776,
10234,3522,3776,
10235,3522,3824,
10236,3522,3824,
10237,3522,3773,
10238,3522,3773,
10239,3522,3773,
10240,3522,3773,
10241,3522,3773,
10242,3522,3773,
10243,3522,3773,
10244,3522,3773,
10245,3522,3773,
10246,3522,3773,
10247,3522,3773,
10248,3522,3773,
10249,3522,3773,
10250,3522,3773,
10251,3522,3773,
10252,3522,3773,
10253,3522,3773,
10254,3522,3773,
10255,3522,3773,
10256,3522,3773,
10257,3522,3824,
10258,3522,3773,
10259,3522,3904,
10260,3522,3904,
10261,3522,3828,
10262,3522,3828,
10263,3522,3828,
10264,3522,3828,
10265,3522,3828,
10266,3522,3828,
10267,3522,3828,
10268,3522,3828,
10269,3522,3828,
10270,3522,3826,
10271,3522,3826,
10272,3522,3826,
10273,3522,3826,
10274,3522,3777,
10275,3522,3777,
10276,3522,3777,
10277,3522,3774,
10278,3522,3774,
10279,3522,3774,
10280,3522,3774,
10281,3522,3774,
10282,3522,3774,
10283,3522,3774,
10284,3522,3774,
10285,3522,3774,
10286,3522,3774,
10287,3522,3774,
10288,3522,3781,
10289,3522,3781,
10290,3522,3781,
10291,3522,3781,
10292,3522,3781,
10293,3522,3781,
10294,3522,3781,
10295,3522,3781,
10296,3522,3781,
10297,3522,3781,
10298,3522,3781,
10299,3522,3781,
10300,3522,3781,
10301,3522,3781,
10302,3522,3781,
10303,3522,3781,
10304,3522,3781,
10305,3522,3903,
10306,3522,3903,
10307,3522,3786,
10308,3522,3922,
10309,3522,3922,
10310,3522,3922,
10311,3522,3922,
10312,3522,3844,
10313,3518,3673,
10314,3518,3610,
10315,3518,3610,
10316,3518,3610,
10317,3518,3622,
10318,3518,3622,
10319,3518,3622,
10320,3518,3622,
10321,3518,3629,
10322,3518,3518,
10323,3518,3638,
10324,3518,3638,
10325,3518,3701,
10326,3518,3701,
10327,3518,3701,
10328,3518,3638,
10329,3518,3638,
10330,3518,3638,
10331,3518,3638,
10332,3518,3613,
10333,3518,3613,
10334,3518,3613,
10335,3518,3672,
10336,3519,3696,
10337,3520,3939,
10338,3520,3939,
10339,3520,3939,
10340,3520,3939,
10341,3520,3939,
10342,3520,3939,
10343,3520,3939,
10344,3520,3939,
10345,3520,3939,
10346,3520,3939,
10347,3520,3939,
10348,3520,3939,
10349,3520,3939,
10350,3520,3939,
10351,3520,3939,
10352,3520,3756,
10353,3520,3756,
10354,3520,3756,
10355,3520,3757,
10356,3520,3757,
10357,3520,3757,
10358,3520,3757,
10359,3520,3757,
10360,3520,3757,
10361,3520,3757,
10362,3520,3757,
10363,3520,3757,
10364,3520,3744,
10365,3520,3744,
10366,3520,3744,
10367,3520,3744,
10368,3520,3744,
10369,3520,3744,
10370,3520,3744,
10371,3520,3744,
10372,3430,3533,
10373,3430,3533,
10374,3430,3533,
10375,3430,3531,
10376,3430,3531,
10377,3430,3430,
10378,3430,3464,
10379,3430,3464,
10380,3430,3464,
10381,3430,3464,
10382,3430,3464,
10383,3430,3464,
10384,3430,3464,
10385,3430,3476,
10386,3430,3462,
10387,3430,3430,
10388,3430,3430,
10389,3524,3580,
10390,3524,3580,
10391,3557,3557,
10392,3524,3572,
10393,3524,3572,
10394,3524,3572,
10395,3524,3572,
10396,3524,3572,
10397,3524,3572,
10398,3524,3572,
10399,6456,3559,
10400,6456,3559,
10401,6456,3559,
10402,6456,3559,
10403,6456,3559,
10404,6456,3559,
10405,6456,3529,
10406,6456,3530,
10407,3524,3577,
10408,3524,3571,
10409,3524,3566,
10410,6456,3529,
10411,6456,3529,
10412,3524,3573,
10413,3524,3573,
10414,6456,3529,
10415,6456,3559,
10416,3522,3925,
10417,3522,3776,
10418,3522,3776,
10419,3522,3824,
10420,3522,3924,
10421,3522,3924,
10422,3522,3773,
10423,3522,3773,
10424,3522,3773,
10425,3522,3773,
10426,3522,3773,
10427,3522,3773,
10428,3522,3773,
10429,3522,3773,
10430,3522,3773,
10431,3522,3773,
10432,3522,3773,
10433,3522,3773,
10434,3522,3773,
10435,3522,3931,
10436,3522,3931,
10437,3522,3773,
10438,3522,3773,
10439,3522,3825,
10440,3522,3931,
10441,3522,3825,
10442,3522,3825,
10443,3522,3775,
10444,3522,3775,
10445,3522,3775,
10446,3522,3775,
10447,3522,3775,
10448,3522,3904,
10449,3522,3825,
10450,3522,3904,
10451,3522,3829,
10452,3522,3829,
10453,3522,3829,
10454,3522,3829,
10455,3522,3829,
10456,3522,3829,
10457,3522,3829,
10458,3522,3829,
10459,3522,3829,
10460,3522,3829,
10461,3522,3829,
10462,3522,3829,
10463,3522,3777,
10464,3522,3777,
10465,3522,3777,
10466,3522,3777,
10467,3522,3777,
10468,3522,3774,
10469,3522,3774,
10470,3522,3774,
10471,3522,3774,
10472,3522,3774,
10473,3522,3774,
10474,3522,3774,
10475,3522,3774,
10476,3522,3774,
10477,3522,3777,
10478,3522,3903,
10479,3522,3903,
10480,3522,3903,
10481,3522,3903,
10482,3522,3922,
10483,3522,3922,
10484,3522,3922,
10485,3522,3922,
10486,3522,3787,
10487,3522,3787,
10488,3522,3827,
10489,3522,3844,
10490,3522,3844,
10491,3522,3783,
10492,3522,3783,
10493,3522,3783,
10494,3522,3783,
10495,3522,3783,
10496,3522,3783,
10497,3522,3783,
10498,3522,3783,
10499,3522,3783,
10500,3518,3634,
10501,3518,3610,
10502,3518,3610,
10503,3518,3610,
10504,3518,3626,
10505,3518,3622,
10506,3518,3611,
10507,3518,3638,
10508,3518,3627,
10509,3518,3627,
10510,3518,3700,
10511,3518,3617,
10512,3518,3617,
10513,3518,3633,
10514,3519,3696,
10515,3520,3840,
10516,3520,3840,
10517,3520,3840,
10518,3430,3533,
10519,3430,3662,
10520,3430,3662,
10521,3430,3533,
10522,3430,3430,
10523,3430,3430,
10524,3524,3572,
10525,6456,3559,
10526,3524,3571,
10527,3524,3566,
10528,3524,3566,
10529,3524,3566,
10530,3483,3539,
10531,3483,3539,
10532,3483,3539,
10533,3483,3536,
10534,3483,3810,
10535,3483,3810,
10536,3483,3810,
10537,3483,3810,
10538,3483,3483,
10539,3483,3545,
10540,3483,3545,
10541,3483,3545,
10542,3483,3542,
10543,3483,3545,
10544,3483,3545,
10545,3483,3809,
10546,3483,3542,
10547,3483,3542,
10548,3483,3483,
10549,3483,3483,
10550,3483,3483,
10551,3483,3542,
10552,3483,3582,
10553,3483,3812,
10554,3483,3538,
10555,3483,3538,
10556,3483,3538,
10557,3483,3538,
10558,3483,3538,
10559,3483,3811,
10560,3483,3811,
10561,3483,3811,
10562,3483,3545,
10563,3483,3545,
10564,3483,3545,
10565,3483,3545,
10566,3483,3545,
10567,3483,3545,
10568,3483,3545,
10569,3483,3545,
10570,3483,3545,
10571,3483,3545,
10572,3483,3545,
10573,3483,3545,
10574,3483,3955,
10575,3483,3955,
10576,3483,3955,
10577,3483,3545,
10578,3483,3809,
10579,3483,3809,
10580,3483,3809,
10581,3483,3809,
10582,3483,3809,
10583,3483,3809,
10584,3483,3809,
10585,3483,3809,
10586,3483,3801,
10587,3483,3801,
10588,3483,3801,
10589,3483,3801,
10590,3521,3645,
10591,3521,3651,
10592,3521,3650,
10593,3521,3650,
10594,3521,3650,
10595,3521,3650,
10596,3521,3650,
10597,3521,3650,
10598,3521,3650,
10599,3521,3650,
10600,3523,3736,
10601,3523,3736,
10602,3523,3736,
10603,3523,3736,
10604,3523,3736,
10605,3523,3736,
10606,3523,3736,
10607,3519,3685,
10608,3519,3685,
10609,3519,3685,
10610,3519,3902,
10611,3519,3676,
10612,3519,3676,
10613,3519,3676,
10614,3519,3676,
10615,3519,3888,
10616,3519,3888,
10617,3519,3888,
10618,3519,3888,
10619,3519,3958,
10620,3519,3677,
10621,3519,3677,
10622,3519,3677,
10623,3519,3677,
10624,3519,3677,
10625,3519,3689,
10626,3519,3689,
10627,3519,3689,
10628,3703,3703,
10629,3703,3899,
10630,3519,3696,
10631,3519,3974,
10632,3519,3978,
10633,3519,3978,
10634,3519,3976,
10635,3519,3976,
10636,3519,3976,
10637,3519,3975,
10638,3522,3824,
10639,3522,3824,
10640,3522,3925,
281,4273,4273,
27870,2017,5917,
50799,3521,3521,
27869,2017,5917,
27868,2017,5916,
27867,2017,5917,
50797,3518,3518,
50796,3518,3518,
50795,3483,3483,
27872,2017,5916,
10982,3715,3715,
11008,3715,3715,
50405,3520,3965,
50406,3520,3965,
27866,2017,5917,
27865,2017,5916,
27864,2017,5916,
27863,2017,5916,
11222,3715,3715,
27826,2017,5916,
50408,3520,3965,
50387,3483,3796,
50388,3520,3965,
11238,3715,3715,
50392,3520,3965,
50390,3520,3965,
50391,3520,3965,
11322,3715,3715,
11327,3715,3715,
11550,3715,3715,
20493,3525,3584,
99773,3430,3558,
20499,3562,3562,
20495,3525,3584,
20492,3525,3584,
20496,3562,3562,
20494,3525,3584,
11560,3715,3715,
11564,3715,3715,
50394,3520,3965,
11765,2597,3302,
11766,2597,3302,
11767,2597,2958,
11768,2597,2958,
11769,2597,2958,
50407,3520,3965,
27825,2017,5916,
50411,3520,3965,
50412,3520,3965,
50423,3520,3759,
50416,3520,3965,
35665,2717,2717,
35866,1584,1584,
50415,3520,3965,
50418,3520,3759,
50417,3520,3759,
50420,3520,3759,
50421,3520,3759,
50419,3520,3759,
50424,3520,3759,
50426,3520,3759,
50425,3520,3759,
50422,3520,3759,
27634,2017,5916,
50429,3520,3759,
50430,3520,3759,
150017,3716,3716,
50428,3520,3759,
50432,3520,3759,
27587,2017,5917,
27562,2017,5917,
50431,3520,3759,
50433,3520,3759,
50434,3520,3759,
27561,2017,5917,
11965,3483,3812,
960,3525,3525,
951,3525,3525,
43042,3519,3519,
31232,3703,3703,
27141,2017,5916,
25329,2017,5916,
25119,2017,5916,
30915,3520,3927,
30912,3520,3932,
150016,3716,3716,
12093,3524,3572,
12094,3524,3578,
12095,3524,3569,
12096,3524,3571,
12097,3524,3566,
12098,3524,3524,
12099,3430,3911,
12100,3430,3911,
12101,3430,3466,
12102,3430,3480,
12103,3430,3476,
12104,3430,3482,
12105,3430,3460,
12106,3430,3461,
12107,3430,3474,
12108,3430,3482,
13355,3522,3864,
21,3521,3646,
12339,6455,3431,
35865,1584,1584,
24059,2017,5916,
22034,2017,5916,
22033,2017,5916,
22032,2017,5917,
22031,2017,5917,
20558,3959,3959,
20559,3959,3959,
20561,3959,3959,
20563,3959,3959,
20567,3959,3959,
22030,2017,5917,
20625,3959,4009,
22023,2017,5916,
20628,3959,3959,
50458,3717,3717,
20629,3959,3959,
12596,3524,3524,
12597,3524,3573,
20630,3959,3959,
20631,3959,3959,
50427,3520,3759,
12932,3430,3480,
27873,2017,5917,
27881,2017,5916,
27880,2017,5917,
27883,2017,5916,
27884,2017,5916,
27888,2017,5917,
27889,2017,5916,
50396,3520,3965,
50397,3520,3965,
50395,3520,3965,
22022,2017,5917,
50399,3520,3965,
50398,3520,3965,
50404,3520,3965,
50400,3520,3965,
50401,3520,3965,
50402,3520,3965,
50403,3520,3965,
20632,3959,3959,
20633,3959,3959,
20634,3959,3959,
35844,2017,5917,
35841,2017,5916,
35843,2017,5916,
35845,2017,5917,
35842,2017,5917,
35475,2017,5916,
31987,2017,5916,
35461,2017,5916,
29191,2017,5916,
20635,3959,3959,
29192,2017,5916,
28477,2017,5916,
29190,2017,5916,
28515,2017,5916,
13210,3430,3480,
50349,3790,3790,
12964,3430,3911,
12965,3430,3430,
12966,3430,3465,
12967,3430,3472,
12968,3430,3472,
12969,3430,3476,
12970,3430,3476,
12971,3430,3460,
12972,3430,3461,
12973,3430,3482,
12974,3430,3482,
12975,3524,3572,
12976,3524,3572,
12977,3524,3578,
12978,3524,3524,
12979,3524,3570,
12980,3524,3571,
12981,3524,3524,
12999,3483,3538,
13026,3518,3637,
13027,3518,3637,
13028,3518,3637,
13029,3518,3637,
13030,3518,3637,
13031,3518,3637,
13032,3518,3637,
13037,3483,3536,
13042,3483,3536,
13043,3483,3536,
13044,3483,3536,
13045,3483,3536,
13085,3518,3637,
13086,3518,3637,
13087,3518,3637,
13088,3518,3637,
13089,3518,3637,
13090,3518,3637,
13091,3518,3637,
13092,3518,3637,
13093,3518,3637,
13094,3518,3637,
13095,3518,3637,
13096,3518,3637,
13097,3518,3637,
13098,3518,3637,
13099,3518,3637,
13100,3518,3637,
13101,3518,3637,
13102,3518,3637,
13103,3518,3637,
13104,3518,3637,
13105,3518,3637,
13106,3518,3637,
13107,3518,3637,
13114,3520,3939,
13115,3520,3939,
13116,3520,3939,
13117,3520,3939,
13118,3520,3939,
13119,3520,3939,
13120,3520,3939,
13121,3520,3939,
13131,3519,3684,
13132,3519,3684,
13137,3519,3684,
13139,3519,3684,
13189,3483,3554,
13208,3483,3554,
12608,3487,3487,
13481,3523,3523,
13482,3523,3727,
13483,3523,3727,
13484,3523,3727,
13487,3607,3607,
6779,3523,3874,
13488,3523,3727,
13489,3523,3727,
13490,3523,3727,
65413,206,206,
13604,3523,3523,
13625,3523,3727,
13626,3523,3727,
13631,3523,3727,
13677,3523,3727,
13682,3523,3727,
13778,3523,3727,
21156,2017,5916,
13788,3483,3538,
13789,3483,3538,
13790,3483,3538,
13791,3483,3538,
13792,3483,3538,
13793,3483,3538,
13794,3483,3538,
13795,3483,3538,
13796,3483,3538,
13797,3483,3538,
13798,3483,3538,
13799,3483,3538,
13800,3483,3538,
13801,3483,3538,
13802,3519,3684,
13803,3519,3684,
13804,3519,3684,
13805,3523,3727,
13819,3523,3727,
13822,3716,3716,
21116,2017,5917,
28522,3525,3603,
28523,3483,3538,
28524,3483,3538,
14063,2257,2257,
14110,2257,2257,
14154,3519,3887,
14155,3519,3887,
14156,3519,3887,
14157,3519,3887,
14189,3483,3545,
14190,3519,3887,
14191,3519,3887,
14192,3519,3887,
14193,3519,3887,
28498,3457,3457,
14232,2257,2257,
21115,2017,5916,
99902,2557,5914,
99901,1583,1583,
99896,2557,5915,
14278,3483,3538,
14279,3483,3538,
14280,3483,3538,
14281,3483,3538,
14282,3483,3538,
14283,3483,3538,
14284,3483,3538,
14285,3483,3538,
14286,3483,3538,
14287,3483,3538,
14288,3483,3538,
14289,3483,3538,
14290,3483,3538,
14291,3483,3538,
14295,3483,3538,
33283,1337,1337,
33282,1337,1337,
33281,1337,1337,
33280,1337,1337,
33279,1337,1337,
33278,1337,1337,
33277,1337,1337,
33276,1337,1337,
33275,1337,1337,
33274,1337,1337,
33273,1337,1337,
33272,1337,1337,
33271,1337,1337,
33270,1337,1337,
33269,1337,1337,
33268,1337,1337,
33267,1337,1337,
33266,1337,1337,
33265,1337,1337,
33264,1337,1337,
33263,1337,1337,
33262,1337,1337,
33261,1337,1337,
33260,1337,1337,
33259,1337,1337,
33258,1337,1337,
33257,1337,1337,
33256,1337,1337,
33255,1337,1337,
33254,1337,1337,
33253,1337,1337,
33252,1337,1337,
33251,1337,1337,
33250,1337,1337,
33249,1337,1337,
33248,1337,1337,
33247,1337,1337,
33246,1337,1337,
33245,1337,1337,
33244,1337,1337,
33243,1337,1337,
33242,1337,1337,
33240,1337,1337,
33239,1337,1337,
33238,1337,1337,
33237,1337,1337,
33236,1337,1337,
33235,1337,1337,
33234,1337,1337,
33233,1337,1337,
33232,1337,1337,
33231,1337,1337,
33230,1337,1337,
33229,1337,1337,
33228,1337,1337,
33227,1337,1337,
33226,1337,1337,
33225,1337,1337,
33224,1337,1337,
33223,1337,1337,
33222,1337,1337,
33221,1337,1337,
33220,1337,1337,
33218,1337,1337,
33217,1337,1337,
33216,1337,1337,
33215,1337,1337,
33214,1337,1337,
15506,1337,1337,
15478,1337,1337,
15412,1337,1337,
14442,1337,1337,
14441,1337,1337,
14440,1337,1337,
14439,1337,1337,
14438,1337,1337,
14437,1337,1337,
14436,1337,1337,
14435,1337,1337,
14434,1337,1337,
14433,1337,1337,
14432,1337,1337,
14431,1337,1337,
14430,1337,1337,
14429,1337,1337,
14428,1337,1337,
14427,1337,1337,
14426,1337,1337,
14425,1337,1337,
14518,3483,3536,
14521,3483,3582,
14522,3520,3939,
14523,3483,3536,
14524,3483,3536,
14525,3483,3582,
14526,3520,3939,
14527,3520,3939,
14528,3483,3582,
5062,3523,3874,
1087,209,209,
30918,3520,3759,
4506,3519,3676,
4791,3519,3677,
30841,3522,3953,
30837,3522,3931,
30790,3522,3773,
15170,3483,3536,
15171,3483,3536,
15172,3483,3536,
15173,3483,3536,
15174,3483,3536,
15183,3519,3684,
15185,3519,3684,
15186,3519,3684,
15189,3519,3684,
15193,3519,3684,
35864,1584,1584,
35863,1584,1584,
35862,1584,1584,
35828,1584,1584,
35827,1584,1584,
35826,1584,1584,
35825,1584,1584,
35824,1584,1584,
35823,1584,1584,
35822,1584,1584,
35821,1584,1584,
35820,1584,1584,
35819,1584,1584,
35818,1584,1584,
35817,1584,1584,
35816,1584,1584,
35815,1584,1584,
35814,1584,1584,
35813,1584,1584,
35812,1584,1584,
35811,1584,1584,
35810,1584,1584,
35809,1584,1584,
35808,1584,1584,
35807,1584,1584,
35806,1584,1584,
35805,1584,1584,
35804,1584,1584,
35803,1584,1584,
35802,1584,1584,
35801,1584,1584,
35795,1584,1584,
35794,1584,1584,
26225,1584,1584,
20861,1584,1584,
20541,1584,1584,
18875,1584,1584,
18280,1584,1584,
18217,1584,1584,
18216,1584,1584,
18197,1584,1584,
18196,1584,1584,
17962,1584,1584,
17906,1584,1584,
17905,1584,1584,
17904,1584,1584,
17903,1584,1584,
17902,1584,1584,
17901,1584,1584,
17900,1584,1584,
17899,1584,1584,
17635,1584,1584,
17133,1584,1584,
17132,1584,1584,
17131,1584,1584,
17130,1584,1584,
17129,1584,1584,
17128,1584,1584,
17127,1584,1584,
17126,1584,1584,
17125,1584,1584,
17124,1584,1584,
17123,1584,1584,
17122,1584,1584,
17121,1584,1584,
17120,1584,1584,
17119,1584,1584,
17118,1584,1584,
17117,1584,1584,
17116,1584,1584,
17115,1584,1584,
17114,1584,1584,
17113,1584,1584,
17112,1584,1584,
17111,1584,1584,
17110,1584,1584,
17109,1584,1584,
17108,1584,1584,
17107,1584,1584,
17106,1584,1584,
17105,1584,1584,
17104,1584,1584,
17103,1584,1584,
