--uniqueID,zoneID,areaID,
129#57,3519,3519,
129#58,3519,3519,
129#59,3519,3519,
129#60,3519,3675,
129#61,3519,3858,
129#62,3519,3858,
129#63,3519,3858,
129#64,3519,3858,
129#65,3519,3858,
129#66,3519,3519,
129#67,3519,3519,
129#68,3519,3519,
129#69,3519,3519,
129#70,3519,3519,
129#71,3519,3519,
129#72,3519,3519,
129#73,3519,3519,
129#74,3519,3519,
129#75,3519,3519,
129#76,3519,3519,
129#77,3519,3519,
129#78,3519,3519,
129#79,3519,3519,
129#80,3519,3519,
129#81,3519,3519,
129#82,3519,3519,
129#83,3519,3519,
129#84,3519,3519,
129#85,3519,3519,
129#86,3519,3519,
129#87,3519,3674,
129#88,3519,3674,
129#89,3519,3674,
129#90,3519,3674,
129#91,3519,3674,
129#92,3519,3674,
129#93,3519,3674,
129#94,3519,3674,
129#95,3519,3674,
129#96,3519,3674,
129#97,3519,3674,
129#98,3519,3674,
129#99,3519,3519,
129#100,3519,3519,
129#101,3519,3519,
129#102,3519,3519,
129#103,3519,3519,
129#104,3519,3519,
129#105,3519,3519,
129#106,3519,3519,
129#107,3519,3519,
129#108,3519,3519,
129#109,3519,3519,
129#110,3519,3519,
129#111,3519,3519,
129#112,3519,3519,
129#113,3703,3703,
129#114,3703,3703,
129#115,3703,3703,
129#116,3703,3703,
129#117,3703,3703,
129#118,3703,3703,
129#119,3703,3703,
129#120,3519,3519,
129#121,3519,3519,
129#122,3519,3519,
129#123,3519,3519,
129#124,3519,3519,
129#125,3519,3519,
129#126,3519,3519,
129#127,3519,3519,
129#128,3519,3519,
129#129,3519,3519,
129#130,3519,3519,
129#131,3519,3519,
129#132,3519,3519,
129#133,3519,3519,
129#134,3519,3519,
129#135,3519,3519,
129#136,3519,3519,
129#137,3519,3682,
129#138,3519,3682,
129#139,3519,3682,
129#140,3519,3682,
129#141,3520,3520,
148#1,210,4658,
148#2,210,4658,
148#3,210,4658,
1885#1,2367,2367,
1885#2,2367,2367,
1885#3,2367,2367,
1885#4,2367,2367,
1885#5,2367,2367,
1885#6,2367,2367,
1885#7,2367,2367,
1885#8,2367,2367,
1885#9,2367,2367,
1885#10,2367,2367,
1885#11,2367,2367,
1885#12,2367,2367,
1885#13,2367,2367,
1885#14,2367,2367,
1885#15,2367,2367,
1885#16,2367,2367,
1885#17,2367,2367,
1885#18,2367,2367,
1885#19,2367,2367,
1885#20,2367,2367,
1885#21,2367,2367,
1885#22,2367,2367,
1885#23,2367,2367,
1885#24,2367,2367,
1885#25,2367,2367,
1885#26,2367,2367,
1885#27,2367,2367,
1885#28,2367,2367,
1885#29,2367,2367,
1885#30,2367,2367,
1885#31,2367,2367,
1885#32,2367,2367,
1885#33,2367,2367,
1885#34,2367,2367,
1885#35,2367,2367,
1896#1,66,4325,
1896#2,66,4325,
1966#1,66,4325,
1966#2,66,4325,
2070#1,3433,3507,
2070#2,3433,3507,
2070#3,3433,3507,
2070#4,3433,3507,
3143#1,3713,3713,
3143#2,3713,3713,
3143#3,3713,3713,
3143#4,3713,3713,
3148#1,3713,3713,
3148#2,3713,3713,
3161#1,3713,3713,
3161#2,3713,3713,
3161#3,3713,3713,
3161#4,3713,3713,
3161#5,3713,3713,
3161#6,3713,3713,
3161#7,3713,3713,
3161#8,3713,3713,
3161#9,3713,3713,
3161#10,3713,3713,
3161#11,3713,3713,
3161#12,3713,3713,
3161#13,3713,3713,
3161#14,3713,3713,
3161#15,3713,3713,
3161#16,3713,3713,
3161#17,3713,3713,
3161#18,3713,3713,
3169#1,3713,3713,
3169#2,3713,3713,
3170#1,3713,3713,
3170#2,3713,3713,
3181#1,3713,3713,
3181#2,3713,3713,
3182#1,3713,3713,
3182#2,3713,3713,
3187#1,3713,3713,
3187#2,3713,3713,
3187#3,3713,3713,
3187#4,3713,3713,
3187#5,3713,3713,
3187#6,3713,3713,
3187#7,3713,3713,
3187#8,3713,3713,
3187#9,3713,3713,
3187#10,3713,3713,
3187#11,3713,3713,
3187#12,3713,3713,
3187#13,3713,3713,
3187#14,3713,3713,
3187#15,3713,3713,
3187#16,3713,3713,
3187#17,3713,3713,
3187#18,3713,3713,
3208#1,3713,3713,
3208#2,3713,3713,
3208#3,3713,3713,
3208#4,3713,3713,
3209#1,3713,3713,
3209#2,3713,3713,
3209#3,3713,3713,
3209#4,3713,3713,
3209#5,3713,3713,
3209#6,3713,3713,
3209#7,3713,3713,
3209#8,3713,3713,
3209#9,3713,3713,
3209#10,3713,3713,
3209#11,3713,3713,
3209#12,3713,3713,
3209#13,3713,3713,
3209#14,3713,3713,
3209#15,3713,3713,
3209#16,3713,3713,
3209#17,3713,3713,
3209#18,3713,3713,
4931#1,5389,5534,
4931#2,5389,5534,
4931#3,5389,5534,
4931#4,5389,5534,
4931#5,5389,5534,
4931#6,5389,5534,
4931#7,5389,5534,
4931#8,5389,5534,
4931#9,5389,5534,
4931#10,5389,5534,
4931#11,5389,5534,
4931#12,5389,5534,
4931#13,5389,5534,
4931#14,5389,5534,
4931#15,5389,5534,
4931#16,5389,5534,
4931#17,5389,5534,
4931#18,5389,5534,
4931#19,5389,5534,
4931#20,5389,5534,
4931#21,5389,5534,
4931#22,5389,5534,
4931#23,5389,5534,
4931#24,5389,5534,
4931#25,5389,5534,
4931#26,5389,5534,
4931#27,5389,5534,
4931#28,5389,5534,
4931#29,5389,5534,
4931#30,5389,5534,
4931#31,5389,5534,
4931#32,5389,5534,
4931#33,5389,5534,
7202#1,3518,3614,
7202#2,3518,3518,
7746#1,3519,3681,
7746#2,3519,3681,
7746#3,3519,3681,
7746#4,3519,3681,
7746#5,3519,3681,
7746#6,3519,3681,
7746#7,3519,3681,
7746#8,3519,3681,
7746#9,3519,3681,
7746#10,3519,3681,
7746#11,3519,3681,
7746#12,3519,3681,
7746#13,3519,3681,
7746#14,3519,3681,
7746#15,3519,3681,
7746#16,3519,3681,
7756#1,3519,3681,
7756#2,3519,3681,
7756#3,3519,3681,
7756#4,3519,3681,
7756#5,3519,3681,
7756#6,3519,3681,
7756#7,3519,3681,
7756#8,3519,3681,
7756#9,3519,3681,
7756#10,3519,3681,
7758#1,3519,3681,
7758#2,3519,3681,
7758#3,3519,3681,
7758#4,3519,3681,
7758#5,3519,3681,
7758#6,3519,3681,
7758#7,3519,3681,
7758#8,3519,3681,
7758#9,3519,3681,
7758#10,3519,3681,
7758#11,3519,3681,
7758#12,3519,3681,
7758#13,3519,3681,
7758#14,3519,3681,
7758#15,3519,3681,
7758#16,3519,3681,
7758#17,3519,3681,
7758#18,3519,3681,
7758#19,3519,3681,
7758#20,3519,3681,
7763#1,3519,3681,
7763#2,3519,3681,
7763#3,3519,3681,
7763#4,3519,3681,
7763#5,3519,3681,
7763#6,3519,3681,
7763#7,3519,3681,
7763#8,3519,3681,
7763#9,3519,3681,
7763#10,3519,3681,
7763#11,3519,3681,
7763#12,3519,3681,
12479#1,3845,3845,
12479#2,3845,3845,
12479#3,3845,3845,
12479#4,3845,3845,
12479#5,3845,3845,
12479#6,3845,3845,
12479#7,3845,3845,
12479#8,3845,3845,
12719#1,4080,4087,
12719#2,4080,4087,
12719#3,4080,4087,
12719#4,4080,4087,
12719#5,4080,4087,
12719#6,4080,4087,
12719#7,4080,4087,
12719#8,4080,4087,
12719#9,4080,4087,
12719#10,4080,4087,
12719#11,4080,4087,
12719#12,4080,4087,
12719#13,4080,4087,
12719#14,4080,4087,
12719#15,4080,4087,
12719#16,4080,4087,
12719#17,4080,4087,
12719#18,4080,4087,
12719#19,4080,4087,
12719#20,4080,4087,
12719#21,4080,4087,
12866#1,3959,3959,
12866#2,3959,3959,
12866#3,3959,3959,
12866#4,3959,3959,
12869#1,3959,3959,
12869#2,3959,3959,
12869#3,3959,3959,
12869#4,3959,3959,
12884#1,3959,3959,
12884#2,3959,3959,
12884#3,3959,3959,
12884#4,3959,3959,
12884#5,3959,3959,
12884#6,3959,3959,
12884#7,3959,3959,
12884#8,3959,3959,
12884#9,3959,3959,
12886#1,3959,3959,
12886#2,3959,3959,
12886#3,3959,3959,
12886#4,3959,3959,
12886#5,3959,3959,
12886#6,3959,3959,
12886#7,3959,3959,
12886#8,3959,3959,
12886#9,3959,3959,
12886#10,3959,3959,
12888#1,3959,3959,
12888#2,3959,3959,
12888#3,3959,3959,
12888#4,3959,3959,
12889#1,3959,3959,
12889#2,3959,3959,
12889#3,3959,3959,
12889#4,3959,3959,
12889#5,3959,3959,
12889#6,3959,3959,
12889#7,3959,3959,
12889#8,3959,3959,
12889#9,3959,3959,
12889#10,3959,3959,
12889#11,3959,3959,
13050#1,3518,3518,
13050#2,3518,3518,
13050#3,3518,3518,
17329#1,3703,3703,
17329#2,3703,3703,
17329#3,3703,3703,
17329#4,3703,3703,
17329#5,3703,3703,
17329#6,3703,3703,
17329#7,3703,3703,
17329#8,3703,3703,
17329#9,3703,3899,
17329#10,3703,3899,
17329#11,3703,3703,
17330#1,3703,3899,
17330#2,3703,3899,
17330#3,3703,3899,
17330#4,3703,3899,
17330#5,3703,3899,
17330#6,3703,3899,
17330#7,3703,3899,
17330#8,3703,3899,
17330#9,3703,3899,
17330#10,3703,3899,
17330#11,3703,3703,
17330#12,3703,3703,
17330#13,3703,3703,
17330#14,3703,3703,
17330#15,3703,3703,
17330#16,3703,3703,
17330#17,3703,3703,
17330#18,3703,3703,
17330#19,3703,3899,
17330#20,3703,3899,
17330#21,3703,3899,
17330#22,3703,3703,
17330#23,3703,3899,
17330#24,3703,3899,
17330#25,3703,3899,
17330#26,3703,3899,
17330#27,3703,3899,
17330#28,3703,3899,
17330#29,3703,3899,
26148#1,719,719,
26148#2,719,719,
26148#3,719,719,
26148#4,719,719,
26197#1,718,718,
26197#2,718,718,
26197#3,718,718,
26197#4,718,718,
26228#1,718,718,
26228#2,718,718,
26228#3,718,718,
26228#4,718,718,
26228#5,718,718,
26228#6,718,718,
26228#7,718,718,
26228#8,718,718,
26229#1,718,718,
26229#2,718,718,
26229#3,718,718,
26229#4,718,718,
26229#5,718,718,
26229#6,718,718,
26229#7,718,718,
26239#1,718,718,
26239#2,718,718,
26239#3,718,718,
26239#4,718,718,
26298#1,719,719,
26298#2,719,719,
26298#3,719,719,
26298#4,719,719,
26298#5,719,719,
26298#6,719,719,
26310#1,719,719,
26310#2,719,719,
26310#3,719,719,
26310#4,719,719,
26329#1,719,719,
26329#2,719,719,
26329#3,719,719,
26329#4,719,719,
26329#5,719,719,
26329#6,719,719,
26329#7,719,719,
26329#8,719,719,
26332#1,719,719,
26332#2,719,719,
26332#3,719,719,
26332#4,719,719,
27368#1,718,718,
27368#2,718,718,
27368#3,718,718,
27368#4,718,718,
27368#5,718,718,
27368#6,718,718,
27368#7,718,718,
27368#8,718,718,
27368#9,718,718,
27402#1,719,719,
27402#2,719,719,
27402#3,719,719,
27402#4,719,719,
27407#1,719,719,
27407#2,719,719,
27407#3,719,719,
27407#4,719,719,
27414#1,719,719,
27414#2,719,719,
27414#3,719,719,
27414#4,719,719,
27426#1,719,719,
27426#2,719,719,
27428#1,719,719,
27428#2,719,719,
27505#1,1337,1337,
27505#2,1337,1337,
27505#3,1337,1337,
27505#4,1337,1337,
28777#1,722,722,
28777#2,722,722,
28777#3,722,722,
28777#4,722,722,
30110#1,1337,1337,
30110#2,1337,1337,
30110#3,1337,1337,
30110#4,1337,1337,
30134#1,721,721,
30134#2,721,721,
30134#3,721,721,
30134#4,721,721,
30143#1,721,721,
30143#2,721,721,
30143#3,721,721,
30143#4,721,721,
30143#5,721,721,
30143#6,721,721,
30216#1,721,721,
30216#2,721,721,
30216#3,721,721,
30216#4,721,721,
30226#1,721,721,
30226#2,721,721,
30226#3,721,721,
30226#4,721,721,
30330#1,721,721,
30330#2,721,721,
30330#3,721,721,
30330#4,721,721,
31772#1,0,0,
31772#2,0,0,
31772#3,0,0,
31772#4,0,0,
31772#5,0,0,
31772#6,0,0,
31772#7,0,0,
31772#8,0,0,
31772#9,0,0,
31772#10,0,0,
31980#1,722,722,
31980#2,722,722,
31980#3,722,722,
31980#4,722,722,
31980#5,722,722,
31980#6,722,722,
31980#7,722,722,
31980#8,722,722,
31980#9,722,722,
31980#10,722,722,
35071#1,3519,3681,
35071#2,3519,3681,
35071#3,3519,3681,
35071#4,3519,3681,
35071#5,3519,3681,
35071#6,3519,3681,
35071#7,3519,3681,
35071#8,3519,3681,
35071#9,3519,3681,
35071#10,3519,3681,
35071#11,3519,3681,
35071#12,3519,3681,
35071#13,3519,3681,
35071#14,3519,3681,
35071#15,3519,3681,
35071#16,3519,3681,
35071#17,3519,3681,
35071#18,3519,3681,
35071#19,3519,3681,
35071#20,3519,3681,
35071#21,3519,3681,
35071#22,3519,3681,
37642#1,0,0,
37642#2,0,0,
37642#3,0,0,
37642#4,0,0,
37647#1,0,0,
37647#2,0,0,
37647#3,0,0,
37647#4,0,0,
37669#1,0,0,
37669#2,0,0,
37669#3,0,0,
37669#4,0,0,
37669#5,0,0,
37669#6,0,0,
37669#7,0,0,
37669#8,0,0,
37669#9,0,0,
37669#10,0,0,
37669#11,0,0,
37669#12,0,0,
37669#13,0,0,
37669#14,0,0,
37669#15,0,0,
37669#16,0,0,
37669#17,0,0,
37669#18,0,0,
37669#19,0,0,
37669#20,0,0,
37669#21,0,0,
37669#22,0,0,
37669#23,0,0,
37669#24,0,0,
37671#1,0,0,
37671#2,0,0,
37671#3,0,0,
37671#4,0,0,
37676#1,0,0,
37676#2,0,0,
37676#3,0,0,
37676#4,0,0,
37676#5,0,0,
37676#6,0,0,
37676#7,0,0,
37676#8,0,0,
37676#9,0,0,
37676#10,0,0,
37677#1,0,0,
37677#2,0,0,
37677#3,0,0,
37677#4,0,0,
37677#5,0,0,
37677#6,0,0,
37677#7,0,0,
37682#1,0,0,
37682#2,0,0,
37682#3,0,0,
37682#4,0,0,
37682#5,0,0,
37682#6,0,0,
37682#7,0,0,
37691#1,0,0,
37691#2,0,0,
37691#3,0,0,
37691#4,0,0,
37691#5,0,0,
37691#6,0,0,
37691#7,0,0,
37691#8,0,0,
37691#9,0,0,
37691#10,0,0,
37691#11,0,0,
37691#12,0,0,
37691#13,0,0,
37691#14,0,0,
37691#15,0,0,
37691#16,0,0,
37691#17,0,0,
37691#18,0,0,
37691#19,0,0,
37691#20,0,0,
37691#21,0,0,
37691#22,0,0,
37691#23,0,0,
37691#24,0,0,
37691#25,0,0,
37691#26,0,0,
37691#27,0,0,
37691#28,0,0,
37691#29,0,0,
37691#30,0,0,
37691#31,0,0,
37691#32,0,0,
37691#33,0,0,
37691#34,0,0,
37691#35,0,0,
37691#36,0,0,
37691#37,0,0,
37691#38,0,0,
37691#39,0,0,
37691#40,0,0,
37692#1,0,0,
37692#2,0,0,
37693#1,0,0,
37693#2,0,0,
37693#3,0,0,
37693#4,0,0,
37693#5,0,0,
37693#6,0,0,
37693#7,0,0,
37694#1,0,0,
37694#2,0,0,
37694#3,0,0,
37695#1,0,0,
37695#2,0,0,
37695#3,0,0,
37696#1,0,0,
37696#2,0,0,
37696#3,0,0,
37696#4,0,0,
37696#5,0,0,
37697#1,0,0,
37697#2,0,0,
37697#3,0,0,
37697#4,0,0,
37697#5,0,0,
37697#6,0,0,
37698#1,0,0,
37698#2,0,0,
37698#3,0,0,
37698#4,0,0,
37699#1,0,0,
37699#2,0,0,
37699#3,0,0,
37699#4,0,0,
37699#5,0,0,
37699#6,0,0,
37699#7,0,0,
37699#8,0,0,
37699#9,0,0,
37700#1,0,0,
37700#2,0,0,
37700#3,0,0,
37700#4,0,0,
37700#5,0,0,
37700#6,0,0,
37700#7,0,0,
38116#1,718,718,
38116#2,718,718,
38116#3,718,718,
38116#4,718,718,
38116#5,718,718,
38116#6,718,718,
38117#1,718,718,
38117#2,718,718,
38117#3,718,718,
38117#4,718,718,
38117#5,718,718,
38117#6,718,718,
38347#1,0,0,
39540#1,0,0,
39540#2,0,0,
39540#3,0,0,
39540#4,0,0,
39540#5,0,0,
39540#6,0,0,
39540#7,0,0,
39540#8,0,0,
39540#9,0,0,
39540#10,0,0,
40252#1,3847,3847,
40252#2,3847,3847,
40252#3,3847,3847,
40252#4,3847,3847,
40252#5,3847,3847,
40252#6,3847,3847,
40270#1,3537,4024,
40270#2,3537,4024,
40270#3,3537,4024,
40270#4,3537,4024,
40270#5,3537,4024,
40270#6,3537,4024,
40270#7,3537,4024,
40270#8,3537,4024,
40270#9,3537,4024,
40446#1,3959,3959,
40446#2,3959,3959,
40446#3,3959,3959,
40446#4,3959,3959,
40497#0,65,4254,
40497#1,65,4254,
40497#2,65,4254,
40497#3,65,4254,
40497#4,65,4254,
40497#5,65,4254,
40497#6,65,4254,
40497#7,65,4254,
40497#8,65,4254,
40497#9,65,4254,
40498#0,65,4174,
40498#1,65,4254,
40498#2,65,4254,
40498#3,65,4254,
40498#4,65,4254,
40498#5,65,4254,
40498#6,65,4254,
40498#7,65,4254,
40498#8,65,4254,
40498#9,65,4254,
40498#10,65,4174,
40498#11,65,4254,
40498#12,65,4254,
40499#0,65,4173,
40499#1,65,4173,
40499#2,65,4173,
40499#3,65,4173,
40499#4,65,4173,
40499#5,65,4173,
40499#6,65,4173,
40499#7,65,4173,
40499#8,65,4173,
40500#0,65,4254,
40500#1,65,4254,
40500#2,65,4254,
40500#3,65,4254,
40500#4,65,4254,
40500#5,65,4254,
40500#6,65,4254,
40500#7,65,4254,
40500#8,65,4173,
40500#9,65,4254,
40500#10,65,4254,
40500#11,65,4254,
40500#12,65,4254,
40500#13,65,4254,
40501#0,65,4254,
40501#1,65,4254,
40501#2,65,4254,
40501#3,65,4254,
40501#4,65,4254,
40501#5,65,4254,
40501#6,65,4254,
40501#7,65,4254,
40501#8,65,4254,
40501#9,65,4254,
40501#10,65,4254,
40501#11,65,4254,
40502#0,65,4254,
40502#1,65,4254,
40502#2,65,4254,
40502#3,65,4254,
40502#4,65,4254,
40502#5,65,4254,
40502#6,65,4254,
40502#7,65,4254,
40502#8,65,4254,
40502#9,65,4254,
40502#10,65,4254,
40503#0,65,4254,
40503#1,65,4254,
40503#2,65,4254,
40503#3,65,4254,
40503#4,65,4254,
40503#5,65,4254,
40503#6,65,4254,
40503#7,65,4254,
40503#8,65,4254,
40503#9,65,4254,
40504#0,65,4173,
40504#1,65,4254,
40504#2,65,4254,
40504#3,65,4254,
40504#4,65,4254,
40504#5,65,4254,
40504#6,65,4173,
40504#7,65,4173,
40504#8,65,4254,
40504#9,65,4254,
40505#0,65,4254,
40505#1,65,4254,
40505#2,65,4254,
40505#3,65,4254,
40505#4,65,4254,
40505#5,65,4254,
40505#6,65,4254,
40505#7,65,4254,
40505#8,65,4254,
40505#9,65,4254,
40526#1,3959,3959,
40526#2,3959,3959,
40526#3,3959,3959,
40526#4,3959,3959,
41655#1,3519,3961,
41655#2,3519,3961,
41655#3,3519,3961,
41655#4,3519,3961,
41655#5,3519,3961,
41655#6,3519,3961,
41655#7,3519,3961,
41655#8,3519,3961,
41655#9,3519,3961,
41781#1,0,0,
41781#2,0,0,
41781#3,0,0,
41781#4,0,0,
41781#5,0,0,
41781#6,0,0,
41781#7,0,0,
41781#8,0,0,
42158#1,394,394,
42158#2,394,394,
42158#3,394,394,
42158#4,394,394,
42158#5,394,394,
42158#6,394,394,
42158#7,394,394,
42158#8,394,394,
42602#1,1176,1176,
42602#2,1176,1176,
42602#3,1176,1176,
42602#4,1176,1176,
42608#1,1176,1176,
42608#2,1176,1176,
42608#3,1176,1176,
42608#4,1176,1176,
42619#1,1176,1176,
42619#2,1176,1176,
42619#3,1176,1176,
42619#4,1176,1176,
42626#1,1176,1176,
42626#2,1176,1176,
42626#3,1176,1176,
42626#4,1176,1176,
42678#1,722,722,
42678#2,722,722,
42678#3,722,722,
42678#4,722,722,
42681#1,722,722,
42681#2,722,722,
42681#3,722,722,
42681#4,722,722,
42709#1,722,722,
42709#2,722,722,
42709#3,722,722,
42709#4,722,722,
42709#5,722,722,
42709#6,722,722,
42709#7,722,722,
42709#8,722,722,
42710#1,722,722,
42710#2,722,722,
42710#3,722,722,
42710#4,722,722,
42710#5,722,722,
42710#6,722,722,
42710#7,722,722,
42710#8,722,722,
42787#1,722,722,
42787#2,722,722,
42787#3,722,722,
42787#4,722,722,
42787#5,722,722,
42787#6,722,722,
42787#7,722,722,
42787#8,722,722,
42787#9,722,722,
42787#10,722,722,
42920#1,3959,3959,
42920#2,3959,3959,
42920#3,3959,3959,
42920#4,3959,3959,
43474#1,0,0,
43474#2,0,0,
43474#3,0,0,
43474#4,0,0,
43523#1,1583,1583,
43523#2,1583,1583,
43523#3,1583,1583,
43523#4,1583,1583,
43523#5,1583,1583,
43523#6,1583,1583,
43527#1,1583,1583,
43527#2,1583,1583,
43527#3,1583,1583,
43527#4,1583,1583,
43527#5,1583,1583,
43527#6,1583,1583,
43527#7,1583,1583,
43527#8,1583,1583,
43527#9,1583,1583,
43527#10,1583,1583,
43527#11,1583,1583,
43527#12,1583,1583,
43527#13,1583,1583,
43598#1,3518,3518,
43598#2,3518,3518,
43598#3,3518,3518,
43598#4,3518,3518,
43671#1,3519,3519,
43671#2,3519,3519,
43671#3,3519,3519,
43671#4,3519,3519,
43671#5,3519,3519,
43671#6,3519,3519,
43671#7,3519,3519,
43671#8,3519,3519,
43672#1,3519,3519,
43672#2,3519,3519,
43672#3,3519,3519,
43672#4,3519,3519,
43672#5,3519,3519,
43672#6,3519,3519,
43672#7,3519,3519,
43672#8,3519,3519,
43672#9,3519,3519,
43672#10,3519,3519,
43672#11,3519,3519,
43673#1,3519,3519,
43673#2,3519,3519,
43673#3,3519,3519,
43673#4,3519,3519,
43673#5,3519,3519,
43673#6,3519,3519,
43673#7,3519,3519,
43673#8,3519,3519,
43673#9,3519,3519,
43673#10,3519,3519,
43679#1,3519,3519,
43679#2,3519,3519,
43679#3,3519,3519,
43679#4,3519,3519,
43679#5,3519,3519,
43679#6,3519,3519,
43679#7,3519,3519,
43679#8,3519,3519,
44170#1,1176,1176,
44170#2,1176,1176,
44170#3,1176,1176,
45476#1,3519,3519,
45476#2,3519,3519,
45476#3,3519,3519,
45476#4,3519,3519,
45476#5,3519,3519,
45476#6,3519,3519,
45476#7,3519,3519,
45476#8,3519,3519,
45476#9,3519,3519,
45476#10,3519,3519,
45868#1,1584,1584,
45868#2,1584,1584,
45868#3,1584,1584,
45868#4,1584,1584,
45868#5,1584,1584,
45868#6,1584,1584,
45868#7,1584,1584,
45868#8,1584,1584,
45868#9,1584,1584,
45868#10,1584,1584,
45868#11,1584,1584,
45868#12,1584,1584,
45868#13,1584,1584,
45868#14,1584,1584,
45868#15,1584,1584,
45868#16,1584,1584,
45868#17,1584,1584,
45943#1,1584,1584,
45943#2,1584,1584,
45943#3,1584,1584,
45943#4,1584,1584,
45943#5,1584,1584,
45943#6,1584,1584,
45943#7,1584,1584,
45943#8,1584,1584,
45943#9,1584,1584,
46613#1,1584,1584,
46613#2,1584,1584,
46613#3,1584,1584,
46613#4,1584,1584,
46613#5,1584,1584,
46613#6,1584,1584,
46613#7,1584,1584,
46613#8,1584,1584,
46817#1,3959,3959,
46817#2,3959,3959,
46817#3,3959,3959,
46817#4,3959,3959,
47302#1,1584,1584,
47302#2,1584,1584,
47302#3,1584,1584,
47302#4,1584,1584,
47302#5,1584,1584,
47302#6,1584,1584,
47302#7,1584,1584,
47302#8,1584,1584,
47302#9,1584,1584,
47302#10,1584,1584,
47302#11,1584,1584,
47303#1,1584,1584,
47303#2,1584,1584,
47303#3,1584,1584,
47303#4,1584,1584,
47303#5,1584,1584,
47303#6,1584,1584,
47303#7,1584,1584,
47303#8,1584,1584,
47303#9,1584,1584,
47304#1,1584,1584,
47304#2,1584,1584,
47304#3,1584,1584,
47304#4,1584,1584,
47304#5,1584,1584,
47304#6,1584,1584,
47304#7,1584,1584,
47304#8,1584,1584,
47304#9,1584,1584,
47304#10,1584,1584,
47304#11,1584,1584,
47304#12,1584,1584,
47304#13,1584,1584,
47304#14,1584,1584,
47304#15,1584,1584,
47304#16,1584,1584,
47304#17,1584,1584,
47304#18,1584,1584,
47304#19,1584,1584,
47304#20,1584,1584,
47304#21,1584,1584,
47304#22,1584,1584,
47304#23,1584,1584,
47304#24,1584,1584,
47304#25,1584,1584,
47304#26,1584,1584,
47304#27,1584,1584,
47304#28,1584,1584,
47304#29,1584,1584,
47304#30,1584,1584,
47304#31,1584,1584,
47304#32,1584,1584,
47304#33,1584,1584,
47304#34,1584,1584,
47304#35,1584,1584,
47304#36,1584,1584,
47304#37,1584,1584,
47304#38,1584,1584,
47304#39,1584,1584,
47304#40,1584,1584,
47304#41,1584,1584,
47304#42,1584,1584,
47304#43,1584,1584,
47304#44,1584,1584,
47304#45,1584,1584,
47304#46,1584,1584,
47304#47,1584,1584,
47304#48,1584,1584,
47703#1,1584,1584,
47703#2,1584,1584,
47703#3,1584,1584,
47703#4,1584,1584,
47703#5,1584,1584,
47703#6,1584,1584,
47716#1,1584,1584,
47716#2,1584,1584,
47716#3,1584,1584,
47716#4,1584,1584,
47716#5,1584,1584,
47716#6,1584,1584,
47716#7,1584,1584,
47716#8,1584,1584,
47716#9,1584,1584,
47716#10,1584,1584,
47716#11,1584,1584,
47716#12,1584,1584,
47716#13,1584,1584,
47716#14,1584,1584,
47716#15,1584,1584,
47716#16,1584,1584,
47716#17,1584,1584,
47716#18,1584,1584,
47716#19,1584,1584,
47716#20,1584,1584,
47716#21,1584,1584,
47716#22,1584,1584,
47716#23,1584,1584,
47716#24,1584,1584,
47733#1,1584,1584,
47733#2,1584,1584,
47733#3,1584,1584,
47733#4,1584,1584,
47733#5,1584,1584,
