--uniqueID,zoneID,areaID,
758,45,45,
759,45,45,
760,1,134,
762,141,141,
763,331,422,
764,51,1442,
767,267,275,
771,4709,4848,
772,14,393,
773,4,1457,
774,495,495,
775,495,495,
776,11,1021,
777,46,5655,
778,15,507,
779,11,1021,
781,11,1021,
782,267,279,
786,490,490,
789,141,478,
792,440,983,
793,495,495,
796,14,4867,
800,45,320,
803,490,490,
806,490,490,
809,361,361,
811,490,4884,
813,490,538,
816,47,1887,
820,51,1957,
821,17,392,
822,45,335,
827,267,272,
828,4273,4273,
835,331,2457,
838,45,318,
839,46,5653,
840,405,596,
842,12,18,
843,8,8,
845,10,93,
847,3537,4124,
854,16,4827,
860,357,2520,
861,490,538,
866,400,5046,
867,440,440,
869,51,5615,
871,14,372,
872,490,539,
876,331,2457,
877,3487,3487,
881,16,1221,
884,44,44,
885,46,5655,
886,1377,2742,
889,47,1885,
891,215,215,
899,47,1885,
900,12,87,
902,405,2404,
916,17,17,
918,440,440,
919,210,4496,
922,361,361,
925,40,219,
926,1,134,
934,12,54,
937,148,443,
938,4709,4709,
939,17,383,
942,490,539,
944,331,432,
948,406,406,
949,11,11,
950,406,4930,
958,11,11,
967,490,1942,
969,12,12,
970,11,11,
971,440,1336,
973,331,432,
974,361,1764,
975,331,432,
976,148,456,
979,331,432,
980,148,443,
982,490,1942,
988,17,383,
989,490,539,
991,405,596,
992,4709,4843,
993,148,4675,
994,331,331,
995,44,68,
996,3523,3523,
1000,3433,3488,
1007,4709,4709,
1010,15,15,
1014,4709,5385,
1015,17,383,
1017,17,383,
1018,618,2241,
1020,1377,2743,
1021,65,65,
1023,130,305,
1024,141,264,
1028,3,344,
1037,618,618,
1038,16,1227,
1040,47,355,
1041,12,87,
1042,1377,1377,
1043,65,4152,
1047,3,347,
1051,4709,4850,
1057,495,495,
1058,16,1234,
1059,495,495,
1061,3,347,
1062,4709,4709,
1063,4197,4575,
1064,17,5782,
1066,4709,4948,
1067,4197,4575,
1069,490,537,
1070,357,1105,
1072,490,537,
1074,141,259,
1075,4709,4709,
1076,4709,4709,
1078,3537,4032,
1079,4277,4277,
1081,206,206,
1082,206,206,
1084,4277,4277,
1085,17,383,
1086,618,2244,
1088,495,495,
1091,40,916,
1094,618,2249,
1095,2597,3302,
1096,17,17,
1099,2597,3302,
1100,2597,2958,
1102,45,317,
1104,38,556,
1105,2597,2958,
1106,2597,2958,
1107,2597,3305,
1108,2597,3305,
1109,2597,3305,
1110,2597,3305,
1112,46,5656,
1114,4709,4709,
1115,2597,3305,
1116,2597,3305,
1117,2597,3305,
1118,3820,3869,
1119,3820,3869,
1120,3820,3869,
1121,3,3,
1122,4709,4709,
1123,3820,3869,
1124,3820,3869,
1125,4709,4709,
1126,3820,3869,
1127,3,3,
1128,3820,3869,
1130,3820,3869,
1131,3820,3869,
1132,3820,3869,
1133,3820,3869,
1134,490,4884,
1135,3820,3869,
1136,3820,3869,
1137,3820,3869,
1139,3820,3869,
1140,17,387,
1141,3820,3869,
1142,4709,4853,
1143,440,984,
1145,4277,4405,
1146,17,17,
1148,3820,3869,
1149,51,1446,
1150,3717,3717,
1152,3820,3869,
1153,15,497,
1154,3820,3869,
1155,3820,3869,
1156,4277,4405,
1157,490,543,
1158,490,539,
1159,12,56,
1160,3820,3869,
1162,3820,3869,
1163,490,1943,
1164,490,543,
1165,3820,3869,
1166,14,363,
1167,45,45,
1168,3820,3869,
1169,3820,3869,
1170,3820,3869,
1171,12,86,
1172,405,606,
1174,141,262,
1175,4709,4709,
1176,44,1001,
1177,4,1457,
1179,3820,3869,
1180,3820,3869,
1181,45,317,
1182,3820,3869,
1183,3820,3869,
1184,3820,3869,
1185,3820,3869,
1186,40,111,
1188,3820,3869,
1190,3,339,
1191,490,538,
1192,28,193,
1193,3820,3871,
1194,14,14,
1195,40,916,
1196,40,916,
1197,3820,3870,
1198,3820,3872,
1199,40,916,
1200,4812,4812,
1202,4812,4812,
1203,38,38,
1204,16,878,
1205,14,14,
1206,14,14,
1207,15,15,
1208,12,60,
1209,12,60,
1217,4197,4575,
1218,490,543,
1219,1377,1377,
1220,490,1942,
1222,490,1942,
1223,3,3,
1225,130,305,
1226,400,400,
1227,4813,4905,
1228,3524,3524,
1229,3524,3524,
1230,3524,3524,
1231,3524,3524,
1233,46,249,
1234,3524,3524,
1236,17,17,
1239,3524,3524,
1240,3524,3524,
1241,3524,3857,
1242,400,5025,
1243,3524,3524,
1244,3,3,
1246,215,215,
1247,3524,3524,
1248,361,1768,
1249,3524,3524,
1250,4709,4852,
1251,3524,3524,
1252,4813,4813,
1253,490,1942,
1254,3524,3524,
1256,4265,4265,
1257,3524,3524,
1258,3,1878,
1259,3524,3524,
1260,3524,3524,
1261,3524,3524,
1262,3524,3524,
1263,5287,1577,
1264,3479,3479,
1265,3524,3524,
1266,3524,3524,
1269,4416,4416,
1271,47,354,
1272,490,4882,
1273,33,105,
1275,40,919,
1277,331,331,
1278,4416,4416,
1279,4416,4416,
1281,361,1768,
1282,490,1942,
1284,4416,4416,
1285,4709,5385,
1286,4416,4416,
1290,4709,4709,
1292,4709,4850,
1293,267,272,
1294,4416,4416,
1295,14,14,
1296,4416,4416,
1298,331,415,
1299,4416,4416,
1300,4416,4416,
1301,38,923,
1303,4416,4416,
1304,4709,4709,
1306,400,5025,
1307,4416,4416,
1308,4709,4853,
1309,4416,4416,
1310,4416,4416,
1311,4416,4416,
1312,405,607,
1313,405,607,
1315,141,478,
1316,12,91,
1317,4500,4500,
1320,4416,4416,
1322,4416,4416,
1325,45,317,
1327,4298,4342,
1328,46,2419,
1329,11,836,
1330,4813,4904,
1331,4813,4904,
1332,4298,4342,
1333,4298,4342,
1334,361,1766,
1335,4812,4812,
1336,148,452,
1337,440,440,
1338,490,4885,
1339,139,4281,
1341,4298,4342,
1342,4298,4342,
1343,4298,4342,
1347,139,4281,
1349,45,316,
1350,44,998,
1351,148,443,
1352,148,443,
1353,141,264,
1354,28,28,
1355,4813,4813,
1356,4813,4813,
1358,148,443,
1359,14,816,
1360,267,275,
1361,38,556,
1362,10,799,
1363,14,363,
1364,4813,4813,
1365,51,1443,
1366,10,242,
1369,10,242,
1370,267,275,
1372,10,10,
1373,10,799,
1374,10,10,
1375,400,400,
1376,14,4981,
1377,10,93,
1379,3483,3546,
1381,4709,4986,
1382,15,15,
1383,141,141,
1384,3483,3809,
1385,3521,3818,
1386,3483,3810,
1387,3521,3841,
1388,3483,3809,
1389,3483,3809,
1390,3519,3689,
1391,405,599,
1392,3483,3582,
1394,17,17,
1396,33,123,
1397,33,104,
1398,12,57,
1399,33,1760,
1400,405,599,
1401,3518,3634,
1402,4709,4709,
1403,3522,3824,
1404,405,4804,
1405,3483,3542,
1406,3483,3542,
1407,361,361,
1408,15,518,
1409,5339,33,
1410,15,518,
1411,45,328,
1412,33,122,
1413,405,600,
1414,15,518,
1415,3520,3752,
1416,215,215,
1417,3520,3756,
1418,440,979,
1419,15,517,
1420,12,57,
1421,15,517,
1422,5339,33,
1423,5287,311,
1424,33,105,
1425,1497,4617,
1426,405,4797,
1427,148,148,
1429,5287,1578,
1430,51,5615,
1431,5287,1758,
1432,15,511,
1433,15,508,
1434,490,1942,
1436,490,490,
1437,5917,5917,
1438,3,5322,
1439,14,370,
1440,5339,33,
1441,148,443,
1442,490,539,
1443,12,62,
1444,12,797,
1445,130,233,
1446,12,60,
1447,14,374,
1448,4709,4852,
1449,14,369,
1450,490,1942,
1451,14,816,
1452,1477,1477,
1453,14,4981,
1454,12,62,
1455,14,369,
1456,44,1002,
1457,12,18,
1458,10,42,
1459,400,5591,
1460,85,165,
1461,44,44,
1462,490,1942,
1463,215,215,
1464,12,57,
1465,46,5656,
1466,40,20,
1467,5287,310,
1468,130,5386,
1469,16,1216,
1470,267,279,
1471,405,598,
1472,47,354,
1473,440,1336,
1474,400,400,
1475,16,3137,
1477,490,1942,
1478,16,4824,
1479,490,538,
1480,16,1216,
1481,141,141,
1482,4812,4812,
1483,490,538,
1485,406,4938,
1486,5287,1577,
1488,28,193,
1490,46,46,
1491,139,2277,
1492,139,2264,
1493,16,1216,
1494,139,2261,
1495,490,538,
1496,490,4884,
1497,490,4884,
1498,5287,1577,
1500,490,490,
1501,141,141,
1503,14,14,
1504,44,998,
1506,139,2264,
1507,618,2243,
1508,139,2266,
1510,16,1224,
1511,618,2244,
1514,618,2244,
1515,8,1797,
1516,618,618,
1518,4,72,
1519,618,2246,
1520,11,118,
1521,405,596,
1522,4,1457,
1523,618,2251,
1524,46,249,
1525,4709,4709,
1527,15,499,
1529,16,4824,
1530,618,2244,
1531,130,928,
1532,148,2077,
1533,357,1137,
1534,46,5654,
1536,267,286,
1538,5339,33,
1540,44,44,
1541,46,5653,
1542,406,468,
1543,10,10,
1544,400,400,
1545,10,10,
1546,17,17,
1548,85,156,
1549,8,74,
1550,15,499,
1551,10,10,
1552,5339,33,
1553,3520,3936,
1554,14,814,
1556,331,414,
1557,38,38,
1558,4812,4812,
1559,4709,4709,
1560,44,44,
1562,148,452,
1563,14,370,
1564,1,132,
1565,17,401,
1566,1,132,
1567,44,1001,
1568,44,95,
1569,44,97,
1570,11,836,
1571,11,1022,
1572,44,70,
1573,3,1878,
1574,490,543,
1575,33,301,
1576,400,481,
1577,44,996,
1578,40,40,
1579,267,290,
1580,45,318,
1581,38,556,
1582,38,556,
1583,38,142,
1585,47,1887,
1587,440,1939,
1588,11,1039,
1589,11,1021,
1590,3,339,
1591,4709,4709,
1592,4709,4709,
1593,406,465,
1595,40,111,
1596,15,502,
1597,33,1740,
1598,4922,5473,
1599,361,2479,
1600,490,1942,
1601,38,143,
1602,148,148,
1603,45,318,
1604,215,821,
1606,10,241,
1607,267,289,
1608,11,1036,
1609,3,1878,
1610,1,1,
1611,267,295,
1612,3521,3643,
1613,267,295,
1615,405,603,
1616,405,599,
1617,3522,3829,
1618,4812,4812,
1619,4812,4812,
1620,46,5653,
1621,490,537,
1622,490,538,
1623,3522,3773,
1624,12,57,
1625,3521,3650,
1626,3522,3776,
1627,3483,3542,
1629,8,76,
1630,148,443,
1631,33,102,
1632,405,607,
1633,405,606,
1634,15,518,
1635,3521,3642,
1636,3523,3730,
1637,3523,3722,
1638,3523,3523,
1639,3557,3557,
1641,141,141,
1642,331,331,
1645,3523,3725,
1646,3518,3616,
1647,3523,3734,
1648,3518,3617,
1649,3518,3622,
1650,5287,477,
1651,14,362,
1653,215,215,
1654,16,1221,
1655,51,247,
1656,15,509,
1657,33,105,
1658,85,169,
1659,215,215,
1660,38,149,
1661,14,370,
1662,490,539,
1663,38,146,
1664,17,382,
1665,45,314,
1666,15,509,
1667,46,252,
1669,46,5677,
1670,17,17,
1671,44,71,
1672,14,372,
1673,28,192,
1674,28,5392,
1675,4709,4872,
1676,11,11,
1677,400,400,
1678,3483,3546,
1680,3521,3818,
1681,45,328,
1682,15,2302,
1683,15,518,
1685,47,353,
1686,5339,33,
1687,47,355,
1689,12,797,
1690,40,919,
1691,490,1942,
1692,47,354,
1694,618,618,
1695,4197,4575,
1696,3,3,
1697,400,5589,
1698,1,803,
1700,210,4519,
1702,28,192,
1703,12,12,
1704,210,4519,
1705,210,4519,
1706,210,4519,
1707,210,4519,
1708,17,17,
1709,490,4885,
1710,4,4,
1711,210,4519,
1712,210,4519,
1713,210,4540,
1714,210,4540,
1715,148,2077,
1716,210,4510,
1717,210,4540,
1719,141,141,
1720,400,482,
1721,148,2077,
1723,16,1232,
1724,45,318,
1725,4,1457,
1726,361,1766,
1728,210,4540,
1729,210,4540,
1731,210,4540,
1732,210,4540,
1733,33,100,
1734,400,482,
1735,400,5025,
1736,400,482,
1737,210,4540,
1738,210,4540,
1740,5287,477,
1741,12,57,
1742,38,143,
1743,210,4540,
1744,210,4540,
1745,490,490,
1746,210,4540,
1747,38,143,
1748,38,143,
1749,210,4540,
1750,210,4540,
1751,44,999,
1753,210,4540,
1754,141,259,
1756,495,4066,
1758,12,12,
1759,210,4540,
1760,210,4540,
1761,210,4540,
1762,490,543,
1763,14,366,
1764,210,4540,
1765,215,215,
1766,210,4540,
1767,210,4540,
1768,490,538,
1769,210,4743,
1770,490,1942,
1771,215,820,
1772,210,4743,
1773,210,4743,
1774,210,4743,
1775,210,4743,
1777,210,4743,
1779,210,4743,
1780,12,12,
1781,210,4743,
1782,10,1098,
1783,148,455,
1784,210,4743,
1785,4709,4709,
1786,148,448,
1787,210,4743,
1788,210,4743,
1789,1,1,
1790,45,324,
1791,17,388,
1792,405,607,
1793,490,537,
1794,210,4743,
1795,210,4743,
1796,51,1443,
1797,210,4743,
1798,490,543,
1799,210,4743,
1800,210,4743,
1801,440,983,
1802,1,1,
1803,4197,4575,
1804,3537,3537,
1805,148,448,
1806,148,2077,
1807,148,2078,
1808,148,2078,
1809,210,4658,
1810,210,4658,
1812,141,264,
1813,17,17,
1814,47,47,
1815,215,820,
1816,210,4658,
1817,210,4658,
1818,210,4658,
1819,210,4658,
1820,210,4658,
1821,10,241,
1822,210,4666,
1823,210,4666,
1824,210,4658,
1825,210,4658,
1827,210,4658,
1828,210,4658,
1830,210,4658,
1831,210,4658,
1832,210,4658,
1833,210,4658,
1834,210,4658,
1836,490,4885,
1837,210,4658,
1839,3524,3571,
1840,210,4658,
1841,148,5312,
1842,148,2078,
1843,148,5312,
1844,148,2078,
1845,148,2078,
1846,148,2078,
1847,210,4658,
1848,44,1001,
1849,210,4658,
1850,210,4658,
1851,406,406,
1852,210,4658,
1853,267,288,
1854,2677,2677,
1856,46,5677,
1857,210,4670,
1859,4987,4987,
1860,4987,4987,
1861,148,2078,
1862,4987,4987,
1863,4987,4987,
1864,4987,4987,
1865,33,127,
1866,38,143,
1868,490,540,
1869,4987,4987,
1870,4987,4987,
1871,4987,4987,
1872,4987,4987,
1873,4987,4987,
1874,361,1767,
1876,4987,4987,
1877,4987,4987,
1878,4987,4987,
1879,148,2078,
1880,12,57,
1882,4987,4987,
1883,38,143,
1884,4987,4987,
1885,4812,4812,
1886,4987,4987,
1888,51,5615,
1890,4987,4987,
1891,4987,4987,
1892,4812,4812,
1895,148,450,
1896,46,5656,
1897,4987,4987,
1898,148,2077,
1899,4987,4987,
1900,4987,4987,
1901,148,2077,
1902,148,453,
1903,148,148,
1904,148,148,
1905,148,148,
1906,148,148,
1907,148,4698,
1908,148,4695,
1909,148,148,
1910,400,482,
1911,4987,4987,
1912,17,17,
1913,4709,4845,
1914,4709,5385,
1915,40,20,
1916,4987,4987,
1917,66,4313,
1918,45,318,
1919,65,4161,
1920,65,4161,
1921,65,4161,
1922,4709,5385,
1924,17,387,
1926,38,143,
1927,38,143,
1928,14,14,
1929,65,4161,
1930,51,1442,
1931,3518,3610,
1932,3518,3610,
1933,4812,4812,
1934,38,143,
1935,45,318,
1936,45,318,
1937,47,354,
1938,47,47,
1939,490,4884,
1940,14,4981,
1941,490,4885,
1942,3537,3537,
1943,3525,3590,
1944,4709,4850,
1946,44,996,
1947,148,4661,
1948,38,143,
1949,405,4797,
1950,148,148,
1952,210,4622,
1953,210,4862,
1954,210,4862,
1955,148,447,
1956,4709,4709,
1957,1,135,
1958,148,4660,
1959,210,4862,
1960,141,259,
1961,210,4522,
1962,4709,4709,
1963,0,0,
1964,4197,4575,
1965,4709,4709,
1966,4197,4575,
1967,440,982,
1969,4709,4850,
1970,40,916,
1973,400,1557,
1976,148,148,
1978,4197,4575,
1979,4197,4575,
1983,8,75,
1986,400,5025,
1987,400,400,
1988,38,143,
1989,4812,4812,
1990,44,1001,
1992,46,2418,
1993,51,5615,
1994,12,798,
1995,4709,4709,
1996,45,321,
1997,495,495,
1998,141,259,
1999,4197,4575,
2000,17,17,
2001,51,246,
2002,148,148,
2003,14,816,
2005,4197,4575,
2006,4197,4575,
2007,8,8,
2008,4197,4575,
2009,4197,4575,
2010,4197,4575,
2011,267,282,
2012,4197,4575,
2013,4197,4575,
2014,4197,4575,
2016,4197,4575,
2017,4197,4575,
2019,4197,4575,
2020,4197,4575,
2023,46,5655,
2024,4197,4197,
2025,4197,4197,
2026,4197,4582,
2027,38,146,
2028,495,495,
2029,45,318,
2031,4197,4575,
2032,45,45,
2033,4197,4575,
2036,4197,4575,
2037,4197,4575,
2038,14,367,
2040,14,367,
2041,38,556,
2043,14,367,
2044,14,367,
2045,406,4938,
2046,38,146,
2047,14,367,
2048,1497,4617,
2049,3,344,
2051,14,367,
2052,14,367,
2053,14,367,
2054,14,367,
2055,130,233,
2056,14,367,
2057,14,367,
2058,490,543,
2059,14,367,
2061,14,367,
2062,12,87,
2063,14,367,
2064,4709,4709,
2065,139,139,
2066,14,367,
2067,14,367,
2068,14,367,
2069,51,1443,
2070,14,367,
2071,44,1001,
2072,14,367,
2073,14,367,
2075,14,367,
2076,15,509,
2077,14,367,
2078,14,367,
2079,15,509,
2080,14,367,
2081,490,538,
2082,148,148,
2084,47,352,
2085,490,542,
2086,14,367,
2087,490,540,
2088,14,367,
2089,45,333,
2090,14,367,
2091,490,490,
2092,405,405,
2093,14,367,
2094,14,367,
2095,44,68,
2096,14,367,
2097,14,367,
2098,38,143,
2100,14,367,
2101,14,367,
2103,14,367,
2104,14,367,
2106,14,367,
2108,14,367,
2109,14,367,
2110,14,367,
2111,14,367,
2112,14,367,
2113,46,2420,
2114,5339,33,
2115,14,367,
2116,45,321,
2117,15,509,
2118,14,367,
2119,15,509,
2120,215,215,
2121,14,367,
2122,14,367,
2123,14,367,
2124,14,367,
2125,14,367,
2126,490,537,
2127,11,1022,
2129,14,367,
2130,14,367,
2131,357,2323,
2132,4709,4709,
2133,15,509,
2134,14,14,
2135,148,148,
2136,11,1022,
2137,45,333,
2138,14,14,
2139,45,45,
2140,14,367,
2141,14,367,
2142,14,367,
2143,14,367,
2144,361,361,
2145,490,4885,
2146,14,367,
2147,5287,1739,
2148,14,367,
2149,440,1939,
2150,141,478,
2152,14,367,
2153,400,400,
2154,17,1699,
2159,406,469,
2162,4709,4709,
2170,400,5025,
2178,38,146,
2181,400,2097,
2183,148,148,
2186,490,540,
2187,10,242,
2189,148,148,
2190,148,4661,
2191,38,146,
2192,141,141,
2198,490,1942,
2200,490,1942,
2201,490,1942,
2202,406,4938,
2203,357,1106,
2204,15,510,
2205,45,324,
2206,38,149,
2209,40,40,
2210,17,1699,
2213,357,1108,
2215,3,5322,
2216,38,149,
2217,4709,4845,
2218,4709,4709,
2219,215,215,
2221,17,388,
2222,215,215,
2229,40,5289,
2234,38,149,
2235,440,982,
2238,17,391,
2243,440,440,
2244,15,15,
2246,44,44,
2250,28,193,
2255,28,5421,
2264,618,2249,
2265,406,2537,
2270,44,1000,
2271,33,101,
2274,215,215,
2278,12,797,
2280,14,14,
2283,490,537,
2286,405,405,
2289,51,246,
2292,4709,4850,
2297,45,315,
2299,38,149,
2300,38,149,
2301,38,149,
2302,12,86,
2303,45,317,
2304,38,149,
2307,130,233,
2312,14,4981,
2316,405,607,
2317,14,14,
2320,14,367,
2321,495,495,
2322,14,368,
2323,14,368,
2324,14,368,
2325,148,445,
2327,4709,4850,
2328,15,511,
2329,15,511,
2331,14,368,
2332,14,368,
2333,14,368,
2334,440,984,
2335,406,5118,
2336,14,368,
2337,14,368,
2338,14,368,
2340,14,368,
2343,14,4981,
2344,14,368,
2345,14,368,
2346,14,368,
2347,440,992,
2348,148,2077,
2349,148,148,
2350,14,368,
2351,14,368,
2352,14,368,
2353,267,272,
2354,14,368,
2355,14,4867,
2356,14,4866,
2357,4723,4723,
2358,4722,4722,
2359,4813,4813,
2362,4813,4813,
2363,4813,4813,
2364,4813,4813,
2365,4813,4813,
2366,4813,4813,
2367,4813,4813,
2368,4813,4813,
2370,4813,4813,
2371,17,391,
2372,440,1939,
2373,38,149,
2375,4813,4813,
2376,4709,4850,
2377,3524,3572,
2378,215,215,
2379,5287,1577,
2380,4812,4812,
2381,3523,3712,
2382,141,478,
2383,495,3989,
2384,4812,4812,
2385,4812,4812,
2386,5339,33,
2387,3519,3684,
2388,38,923,
2389,4709,4853,
2390,5287,1757,
2391,4813,4813,
2392,38,149,
2394,4813,4813,
2395,4813,4813,
2397,15,511,
2398,4813,4813,
2399,4813,4813,
2400,4813,4904,
2401,38,149,
2403,4813,4904,
2404,15,511,
2408,141,259,
2409,4812,4812,
2410,4813,4813,
2411,4813,4904,
2412,14,363,
2413,4813,4904,
2414,4813,4813,
2415,4813,4813,
2416,3537,3537,
2417,4813,4813,
2418,4813,4904,
2419,357,2577,
2420,17,384,
2421,406,406,
2422,490,539,
2423,141,264,
2424,4709,4709,
2425,4820,4908,
2426,4809,4809,
2427,38,149,
2428,405,4796,
2429,1,1,
2430,3433,3507,
2431,267,275,
2433,1,1,
2434,85,4915,
2435,1,1,
2436,1,1,
2437,1,1,
2438,1,1,
2439,1,1,
2440,1,189,
2443,28,199,
2444,17,17,
2445,1,189,
2446,11,1024,
2447,14,366,
2448,490,539,
2449,4709,5385,
2453,1,5178,
2454,1,5178,
2455,1477,1477,
2456,4709,5385,
2458,1,5178,
2460,490,538,
2461,1,5178,
2462,148,4661,
2463,38,149,
2466,1,5178,
2467,267,1056,
2468,5287,477,
2469,1,5178,
2471,1,5178,
2472,12,88,
2473,47,354,
2475,1,5178,
2476,11,1022,
2477,4709,4709,
2478,400,5025,
2479,490,4884,
2481,15,511,
2482,1,5178,
2483,148,443,
2485,17,17,
2487,1,5178,
2489,1,5178,
2490,4709,5839,
2491,1,5178,
2492,38,38,
2493,141,141,
2494,10,241,
2495,28,193,
2497,1,5178,
2498,1,5178,
2501,1,5178,
2507,1,5178,
2508,1,5178,
2510,1,5178,
2511,17,17,
2512,40,40,
2517,400,5025,
2518,15,511,
2519,1,5178,
2520,1,5178,
2521,40,2,
2522,14,817,
2523,490,543,
2524,46,5677,
2526,1,5178,
2527,17,17,
2528,1,5178,
2529,1,5178,
2532,1,5178,
2533,1,5178,
2534,1,5178,
2535,1,5178,
2536,1,5178,
2537,1,5178,
2538,1,5178,
2539,1,5178,
2540,1,5178,
2541,5339,33,
2542,16,1220,
2543,1,5178,
2544,1,133,
2545,267,267,
2546,15,511,
2547,4,72,
2548,1,133,
2549,10,492,
2550,1,133,
2551,66,4315,
2553,495,3982,
2554,1,133,
2555,15,511,
2556,1,133,
2558,14,367,
2559,490,1942,
2560,130,204,
2561,718,718,
2562,616,4998,
2563,141,264,
2564,4813,4813,
2565,3537,3537,
2567,267,280,
2572,405,405,
2573,440,985,
2576,10,42,
2577,85,157,
2578,46,2420,
2579,45,45,
2582,11,1020,
2583,2817,4551,
2584,2817,4551,
2585,616,4998,
2586,406,469,
2587,2817,4551,
2589,2817,4551,
2590,2817,4551,
2591,14,14,
2592,148,452,
2593,148,148,
2594,2817,4551,
2595,2817,4551,
2597,40,2,
