--uniqueID,zoneID,areaID,
874#49#0,40,108,
874#48#0,40,108,
874#47#0,40,108,
874#46#0,40,40,
874#45#0,40,40,
874#44#0,40,40,
874#43#0,40,40,
874#42#0,40,40,
874#41#0,40,40,
874#40#0,40,40,
874#39#0,40,40,
874#38#0,40,40,
874#37#0,40,40,
874#36#0,40,40,
874#35#0,40,40,
874#34#0,40,40,
874#33#0,40,40,
874#32#0,40,40,
874#31#0,40,40,
874#30#0,40,40,
874#29#0,40,40,
874#28#0,40,40,
874#27#0,40,40,
874#26#0,40,40,
874#25#0,40,40,
874#24#0,40,40,
874#23#0,40,40,
874#22#0,40,40,
874#21#0,40,40,
874#20#0,40,40,
874#19#0,40,40,
874#18#0,40,40,
874#17#0,40,40,
874#16#0,40,40,
874#15#0,40,40,
874#14#0,40,40,
874#13#0,40,40,
874#12#0,40,40,
874#11#0,40,40,
874#10#0,40,40,
874#9#0,40,40,
874#8#0,40,40,
874#7#0,40,108,
874#6#0,40,108,
874#5#0,40,108,
874#4#0,40,108,
874#3#0,40,108,
874#2#0,40,108,
874#1#0,40,108,
887#11#0,10,42,
887#10#0,10,42,
887#9#0,10,42,
887#8#0,10,42,
887#7#0,10,42,
887#6#0,10,42,
887#5#0,10,42,
887#4#0,10,42,
887#3#0,10,42,
887#2#0,10,42,
887#1#0,10,42,
934#1#0,44,69,
934#2#0,44,69,
934#3#0,44,69,
934#4#0,44,69,
934#5#0,44,69,
934#6#0,44,69,
934#7#0,44,69,
934#8#0,44,69,
934#9#0,44,69,
934#10#0,44,69,
934#11#0,44,68,
934#12#0,44,68,
934#13#0,44,68,
934#14#0,44,68,
934#15#0,44,68,
934#16#0,44,68,
934#17#0,44,68,
934#18#0,44,69,
844#1#0,12,12,
844#2#0,12,12,
844#3#0,12,12,
844#4#0,12,12,
844#5#0,12,12,
844#6#0,12,12,
844#7#0,12,12,
844#8#0,12,12,
844#9#0,12,12,
844#10#0,12,12,
844#11#0,12,12,
844#12#0,12,12,
844#13#0,12,12,
844#14#0,12,12,
844#15#0,12,12,
844#16#0,12,12,
844#17#0,12,12,
844#18#0,12,12,
844#19#0,12,12,
844#20#0,12,12,
844#21#0,12,12,
844#22#0,12,12,
844#23#0,12,12,
844#24#0,12,12,
844#25#0,12,12,
844#26#0,12,12,
844#27#0,12,12,
844#28#0,12,12,
844#29#0,12,12,
844#30#0,12,12,
844#31#0,12,12,
844#32#0,12,12,
844#33#0,12,12,
844#34#0,12,12,
844#35#0,12,12,
844#36#0,12,12,
844#37#0,12,12,
844#38#0,12,12,
844#39#0,12,12,
844#40#0,12,12,
844#41#0,12,87,
844#42#0,12,87,
844#43#0,12,87,
844#44#0,12,87,
844#45#0,12,87,
844#46#0,12,87,
844#47#0,12,87,
844#48#0,12,87,
844#49#0,12,87,
844#50#0,12,87,
844#51#0,12,87,
844#52#0,12,87,
844#53#0,12,87,
844#54#0,12,87,
844#55#0,12,87,
844#56#0,12,87,
844#57#0,12,87,
844#58#0,12,87,
844#59#0,12,87,
844#60#0,12,87,
844#61#0,12,87,
844#62#0,12,87,
844#63#0,12,87,
844#64#0,12,87,
844#65#0,12,87,
844#66#0,12,12,
844#67#0,12,12,
844#68#0,12,12,
844#69#0,12,12,
844#70#0,12,12,
844#71#0,12,12,
844#72#0,12,12,
844#73#0,12,12,
844#74#0,12,12,
844#75#0,12,12,
844#76#0,12,12,
844#77#0,12,12,
844#78#0,12,12,
844#79#0,12,60,
844#80#0,12,60,
844#81#0,12,60,
844#82#0,12,60,
844#83#0,12,60,
844#84#0,12,60,
844#85#0,12,60,
844#86#0,12,60,
844#87#0,12,60,
844#88#0,12,60,
844#89#0,40,40,
844#90#0,40,40,
844#91#0,40,40,
844#92#0,40,916,
844#93#0,40,916,
844#94#0,40,916,
844#95#0,40,916,
844#96#0,40,916,
844#97#0,40,916,
844#98#0,40,916,
844#99#0,40,40,
844#100#0,40,40,
844#101#0,40,40,
844#102#0,40,40,
844#103#0,40,40,
844#104#0,40,40,
844#105#0,40,40,
844#106#0,40,40,
844#107#0,40,40,
844#108#0,40,40,
844#109#0,40,40,
844#110#0,40,40,
844#111#0,40,40,
844#112#0,40,40,
844#113#0,40,40,
844#114#0,40,40,
844#115#0,40,40,
844#116#0,40,40,
844#117#0,40,40,
844#118#0,40,40,
844#119#0,40,40,
844#120#0,40,40,
844#121#0,40,40,
844#122#0,40,40,
844#123#0,40,40,
844#124#0,40,40,
844#125#0,40,108,
844#126#0,40,108,
844#127#0,40,108,
844#128#0,40,108,
844#129#0,40,108,
844#130#0,40,108,
844#131#0,40,108,
844#132#0,40,108,
844#133#0,40,108,
844#134#0,40,108,
844#135#0,40,108,
844#136#0,40,108,
844#137#0,40,108,
844#138#0,40,108,
844#139#0,40,108,
844#140#0,40,108,
844#141#0,40,108,
844#142#0,40,108,
844#143#0,40,108,
844#144#0,40,108,
844#145#0,40,108,
844#146#0,40,108,
844#147#0,40,108,
844#148#0,40,108,
844#149#0,40,108,
844#150#0,40,108,
844#151#0,40,40,
844#152#0,40,40,
844#153#0,40,40,
844#154#0,40,40,
844#155#0,40,40,
844#156#0,40,40,
844#157#0,40,40,
844#158#0,40,40,
844#159#0,40,40,
844#160#0,40,40,
844#161#0,40,40,
844#162#0,40,40,
844#163#0,40,40,
844#164#0,40,40,
844#165#0,40,40,
844#166#0,40,40,
844#167#0,40,40,
844#168#0,40,40,
844#169#0,40,40,
844#170#0,40,40,
844#171#0,40,40,
844#172#0,40,40,
844#173#0,10,10,
844#174#0,10,10,
844#175#0,10,10,
844#176#0,10,10,
844#177#0,10,10,
844#178#0,10,10,
844#179#0,10,10,
844#180#0,10,10,
844#181#0,10,10,
844#182#0,10,10,
844#183#0,10,10,
844#184#0,10,10,
844#185#0,10,10,
844#186#0,10,10,
844#187#0,10,10,
844#188#0,10,10,
844#189#0,10,10,
844#190#0,10,10,
844#191#0,10,10,
844#192#0,10,10,
844#193#0,10,10,
844#194#0,10,10,
844#195#0,10,10,
844#196#0,10,10,
844#197#0,10,10,
844#198#0,10,10,
844#199#0,10,10,
844#200#0,10,10,
844#201#0,10,10,
844#202#0,10,10,
844#203#0,10,10,
844#204#0,10,10,
844#205#0,10,10,
844#206#0,10,10,
844#207#0,10,10,
844#208#0,10,10,
844#209#0,10,10,
844#210#0,10,10,
844#211#0,10,10,
844#212#0,10,10,
844#213#0,10,10,
844#214#0,10,10,
844#215#0,10,10,
844#216#0,10,10,
844#217#0,10,10,
844#218#0,10,10,
844#219#0,10,10,
844#220#0,10,10,
844#221#0,10,10,
844#222#0,10,10,
844#223#0,10,10,
844#224#0,10,10,
844#225#0,10,10,
844#226#0,10,10,
844#227#0,10,10,
844#228#0,10,42,
844#229#0,10,42,
844#230#0,10,42,
844#231#0,10,42,
844#232#0,10,42,
844#233#0,10,42,
844#234#0,10,42,
844#235#0,10,42,
844#236#0,10,42,
844#237#0,10,42,
844#238#0,10,42,
844#239#0,10,42,
844#240#0,10,42,
844#241#0,10,42,
844#242#0,10,42,
844#243#0,10,42,
844#244#0,10,42,
844#245#0,10,42,
844#246#0,10,42,
844#247#0,10,42,
844#248#0,10,42,
844#249#0,10,42,
844#250#0,10,42,
844#251#0,10,42,
844#252#0,10,42,
844#253#0,10,42,
844#254#0,10,42,
844#255#0,10,42,
844#256#0,10,42,
844#257#0,10,42,
844#258#0,10,42,
844#259#0,10,10,
844#260#0,10,10,
844#261#0,10,10,
844#262#0,10,10,
844#263#0,10,10,
844#264#0,10,10,
844#265#0,10,10,
844#266#0,10,10,
844#267#0,10,10,
844#268#0,10,10,
844#269#0,10,10,
844#270#0,10,10,
844#271#0,10,10,
844#272#0,10,10,
844#273#0,10,10,
844#274#0,10,10,
844#275#0,10,10,
844#276#0,10,10,
844#277#0,10,10,
844#278#0,10,10,
844#279#0,10,10,
844#280#0,10,10,
844#281#0,10,10,
844#282#0,10,10,
844#283#0,10,10,
844#284#0,10,10,
844#285#0,10,10,
844#286#0,10,10,
844#287#0,44,1002,
844#288#0,44,1002,
844#289#0,44,1002,
844#290#0,44,1002,
844#291#0,44,1002,
844#292#0,44,1002,
844#293#0,44,1002,
844#294#0,44,1002,
844#295#0,44,1002,
844#296#0,44,1002,
844#297#0,44,1002,
844#298#0,44,1002,
844#299#0,44,1002,
844#300#0,44,1002,
844#301#0,44,1002,
844#302#0,44,1002,
844#303#0,44,1002,
844#304#0,44,1002,
844#305#0,44,1002,
844#306#0,44,44,
844#307#0,44,44,
844#308#0,44,44,
844#309#0,44,44,
844#310#0,44,44,
844#311#0,44,44,
844#312#0,44,44,
844#313#0,44,44,
844#314#0,44,44,
844#315#0,44,44,
844#316#0,44,68,
844#317#0,44,68,
844#318#0,44,69,
844#319#0,44,69,
844#320#0,44,69,
844#321#0,44,69,
844#322#0,44,69,
844#323#0,44,69,
844#324#0,44,69,
844#325#0,44,69,
844#326#0,44,69,
844#327#0,44,69,
844#328#0,44,69,
844#329#0,44,69,
844#330#0,44,69,
844#331#0,44,69,
844#332#0,44,69,
844#333#0,44,69,
844#334#0,44,69,
844#335#0,44,69,
844#336#0,44,69,
844#337#0,44,69,
844#338#0,44,69,
844#339#0,44,69,
844#340#0,44,69,
844#341#0,44,69,
844#342#0,44,69,
844#343#0,44,69,
844#344#0,44,69,
844#345#0,44,69,
844#346#0,44,69,
844#347#0,44,68,
844#348#0,44,68,
844#349#0,44,44,
844#350#0,44,44,
844#351#0,44,44,
844#352#0,44,44,
844#353#0,44,44,
844#354#0,44,44,
844#355#0,44,44,
844#356#0,44,44,
844#357#0,44,44,
844#358#0,44,1002,
844#359#0,44,1002,
844#360#0,44,1002,
844#361#0,44,1002,
844#362#0,44,1002,
844#363#0,44,1002,
844#364#0,44,1002,
844#365#0,44,1002,
844#366#0,44,1002,
844#367#0,44,1002,
844#368#0,44,1002,
844#369#0,44,1002,
844#370#0,44,1002,
844#371#0,44,1002,
844#372#0,12,12,
844#373#0,12,12,
844#374#0,12,12,
844#375#0,12,12,
844#376#0,12,12,
844#377#0,12,12,
844#378#0,12,12,
844#379#0,12,12,
844#380#0,12,12,
844#381#0,12,12,
844#382#0,12,12,
844#383#0,12,12,
844#384#0,12,12,
844#385#0,12,12,
844#386#0,12,12,
844#387#0,12,12,
844#388#0,12,12,
32720#1#0,4395,4568,
32720#2#0,4395,4568,
32720#3#0,4395,4568,
32720#4#0,4395,4568,
32720#5#0,4395,4568,
32720#6#0,4395,4568,
32720#7#0,4395,4568,
32720#8#0,4395,4568,
32720#9#0,4395,4568,
32720#10#0,4395,4395,
32720#11#0,4395,4395,
32720#12#0,4395,4568,
32720#13#0,4395,4568,
32720#14#0,4395,4568,
32720#15#0,4395,4568,
32720#16#0,4395,4568,
32720#17#0,4395,4568,
32720#18#0,4395,4568,
32720#19#0,4395,4395,
32720#20#0,4395,4395,
32721#1#0,4395,4568,
32721#2#0,4395,4568,
32721#3#0,4395,4568,
32721#4#0,4395,4568,
32721#5#0,4395,4568,
32721#6#0,4395,4568,
32721#7#0,4395,4568,
32721#8#0,4395,4568,
32721#9#0,4395,4568,
32721#10#0,4395,4395,
32721#11#0,4395,4395,
32721#12#0,4395,4568,
32721#13#0,4395,4568,
32721#14#0,4395,4568,
32721#15#0,4395,4568,
32721#16#0,4395,4568,
32721#17#0,4395,4568,
32721#18#0,4395,4568,
32721#19#0,4395,4395,
32721#20#0,4395,4395,
5901#6#0,17,401,
5901#5#0,17,401,
5901#4#0,17,401,
5901#3#0,17,401,
5901#2#0,17,401,
5901#1#0,17,401,
1737#1#0,85,154,
1737#2#0,85,154,
1737#3#0,85,154,
1737#4#0,85,154,
1737#5#0,85,154,
1737#6#0,85,154,
1737#7#0,85,154,
1737#8#0,85,154,
1737#9#0,85,154,
1737#10#0,85,154,
13158#4#0,85,812,
13158#3#0,85,812,
13158#2#0,85,812,
13158#1#0,85,812,
2315#8#0,85,154,
2315#7#0,85,154,
2315#6#0,85,154,
2315#5#0,85,154,
2315#4#0,85,154,
2315#3#0,85,154,
2315#2#0,85,154,
2315#1#0,85,154,
1739#1#0,85,154,
1739#2#0,85,154,
1739#3#0,85,154,
1739#4#0,85,154,
1739#5#0,85,154,
1739#6#0,85,154,
1739#7#0,85,154,
1739#8#0,85,154,
1739#9#0,85,154,
1739#10#0,85,154,
1739#11#0,85,154,
1739#12#0,85,154,
1739#13#0,85,154,
1739#14#0,85,154,
1739#15#0,85,154,
1739#16#0,85,154,
29499#1#0,4395,4395,
29499#2#0,4395,4395,
29499#3#0,4395,4395,
29499#4#0,4395,4395,
32487#57#0,210,4537,
32487#56#0,210,4537,
32487#55#0,210,4537,
32487#54#0,210,4622,
32487#53#0,210,4537,
32487#52#0,210,4537,
32487#51#0,210,4537,
32487#50#0,210,4537,
32487#49#0,210,4537,
32487#48#0,210,4537,
32487#47#0,210,4509,
32487#46#0,210,4509,
32487#45#0,210,4509,
32487#44#0,210,4509,
32487#43#0,210,4509,
32487#42#0,210,4509,
32487#41#0,210,4509,
32487#40#0,210,4509,
32487#39#0,210,4509,
32487#38#0,210,4509,
32487#37#0,210,4510,
32487#36#0,210,4510,
32487#35#0,210,4510,
32487#34#0,210,4510,
32487#33#0,210,4510,
32487#32#0,210,4540,
32487#31#0,210,4540,
32487#30#0,210,4540,
32487#29#0,210,4540,
32487#28#0,210,4540,
32487#27#0,210,4540,
32487#26#0,210,4540,
32487#25#0,210,4540,
32487#24#0,210,4540,
32487#23#0,210,4540,
32487#22#0,210,4540,
32487#21#0,210,4540,
32487#20#0,210,4523,
32487#19#0,210,4523,
32487#18#0,210,4523,
32487#17#0,210,4523,
32487#16#0,210,4523,
32487#15#0,210,4523,
32487#14#0,210,4523,
32487#13#0,210,4523,
32487#12#0,210,4523,
32487#11#0,210,4523,
32487#10#0,210,4523,
32487#9#0,210,4523,
32487#8#0,210,4515,
32487#7#0,210,4515,
32487#6#0,210,4515,
32487#5#0,210,4515,
32487#4#0,210,4515,
32487#3#0,210,4515,
32487#2#0,210,4515,
32487#1#0,210,4518,
28161#4#2,3711,4292,
28161#3#2,3711,4292,
28161#2#2,3711,4292,
28161#1#2,3711,4292,
28161#19#1,3711,3711,
28161#18#1,3711,3711,
28161#17#1,3711,3711,
28161#16#1,3711,3711,
28161#15#1,3711,3711,
28161#14#1,3711,3711,
28161#13#1,3711,3711,
28161#12#1,3711,3711,
28161#11#1,3711,3711,
28161#10#1,3711,4293,
28161#9#1,3711,4293,
28161#8#1,3711,4293,
28161#7#1,3711,4293,
28161#6#1,3711,4293,
28161#5#1,3711,4293,
28161#4#1,3711,3711,
28161#3#1,3711,3711,
28161#2#1,3711,4292,
28161#1#1,3711,4292,
23616#1#0,215,215,
23616#2#0,215,222,
23616#3#0,215,222,
23616#4#0,215,222,
23616#5#0,215,222,
23616#6#0,215,222,
23616#7#0,215,222,
23616#8#0,215,222,
23616#9#0,215,222,
23616#10#0,215,222,
23616#11#0,215,222,
23616#12#0,215,222,
23616#13#0,215,222,
23616#14#0,215,222,
23616#15#0,215,222,
23616#16#0,215,215,
23616#17#0,215,215,
20410#1#0,3523,3934,
20410#2#0,3523,3934,
20410#3#0,3523,3934,
20410#4#0,3523,3934,
20410#5#0,3523,3934,
20410#6#0,3523,3934,
20410#7#0,3523,3934,
20410#8#0,3523,3934,
20410#9#0,3523,3934,
20410#10#0,3523,3934,
20410#11#0,3523,3934,
19926#1#0,3523,3837,
19926#2#0,3523,3837,
19926#3#0,3523,3837,
19926#4#0,3523,3837,
19926#5#0,3523,3837,
19926#6#0,3523,3837,
19926#7#0,3523,3837,
19926#8#0,3523,3837,
19926#9#0,3523,3837,
19926#10#0,3523,3837,
19926#11#0,3523,3837,
19926#12#0,3523,3837,
19926#13#0,3523,3837,
19926#14#0,3523,3837,
19926#15#0,3523,3837,
19926#16#0,3523,3837,
19926#17#0,3523,3837,
19926#18#0,3523,3837,
19926#19#0,3523,3837,
19926#20#0,3523,3837,
19926#21#0,3523,3837,
19926#22#0,3523,3837,
19926#23#0,3523,3837,
19926#24#0,3523,3837,
19926#25#0,3523,3837,
19926#26#0,3523,3837,
19926#27#0,3523,3837,
19926#28#0,3523,3837,
17901#1#0,3521,3565,
17901#2#0,3521,3565,
17901#3#0,3521,3565,
17901#4#0,3521,3565,
17901#5#0,3521,3565,
17901#6#0,3521,3565,
17901#7#0,3521,3565,
17901#8#0,3521,3565,
17901#9#0,3521,3565,
17901#10#0,3521,3565,
17901#11#0,3521,3565,
17901#12#0,3521,3565,
17901#13#0,3521,3565,
17901#14#0,3521,3565,
17901#15#0,3521,3565,
17901#16#0,3521,3565,
17901#17#0,3521,3565,
17901#18#0,3521,3565,
17901#19#0,3521,3565,
17901#20#0,3521,3565,
17901#21#0,3521,3565,
17901#22#0,3521,3565,
17901#23#0,3521,3565,
17901#24#0,3521,3565,
17901#25#0,3521,3565,
19776#1#0,3523,3712,
19776#2#0,3523,3712,
19776#3#0,3523,3712,
19776#4#0,3523,3712,
19776#5#0,3523,3712,
19776#6#0,3523,3712,
19776#7#0,3523,3712,
19776#8#0,3523,3712,
19776#9#0,3523,3712,
19776#10#0,3523,3712,
19776#11#0,3523,3712,
19776#12#0,3523,3712,
19776#13#0,3523,3712,
19776#14#0,3523,3712,
19776#15#0,3523,3712,
22386#1#0,3522,3954,
22386#2#0,3522,3954,
22386#3#0,3522,3952,
22386#4#0,3522,3952,
22386#5#0,3522,3952,
22386#6#0,3522,3952,
22386#7#0,3522,3954,
19466#1#0,3523,3712,
19466#2#0,3523,3712,
19466#3#0,3523,3712,
1225#1#0,38,936,
1225#2#0,38,936,
1225#3#0,38,936,
1225#4#0,38,936,
1225#5#0,38,936,
1225#6#0,38,936,
1225#7#0,38,936,
1225#8#0,38,936,
1225#9#0,38,936,
1225#10#0,38,936,
1225#11#0,38,936,
1225#12#0,38,936,
1225#13#0,38,936,
1225#14#0,38,936,
1225#15#0,38,936,
1225#16#0,38,936,
1225#17#0,38,936,
1225#18#0,38,936,
1225#19#0,38,936,
1225#20#0,38,936,
1225#21#0,38,936,
1225#22#0,38,936,
1225#23#0,38,936,
1225#24#0,38,936,
1225#25#0,38,936,
1225#26#0,38,936,
1225#27#0,38,936,
1225#28#0,38,936,
1225#29#0,38,936,
1225#30#0,38,936,
1225#31#0,38,936,
24371#1#0,495,4066,
24371#2#0,495,4066,
24371#3#0,495,4066,
24371#4#0,495,4066,
24371#5#0,495,4066,
24371#6#0,495,4066,
24371#7#0,495,4066,
24371#8#0,495,4066,
24371#9#0,495,4066,
24371#10#0,495,4066,
24371#11#0,495,4066,
24371#12#0,495,4066,
24371#13#0,495,4066,
24371#14#0,495,4066,
24371#15#0,495,4066,
24371#16#0,495,4066,
24371#17#0,495,4066,
24371#18#0,495,4066,
24371#19#0,495,4066,
24371#20#0,495,4066,
24371#21#0,495,4066,
24371#22#0,495,4066,
24371#23#0,495,4066,
24371#24#0,495,4066,
24371#25#0,495,4066,
24514#6#0,495,4066,
24514#5#0,495,495,
24514#4#0,495,495,
24514#3#0,495,4003,
24514#2#0,495,4003,
24514#1#0,495,4003,
14488#11#0,33,129,
14488#10#0,33,129,
14488#9#0,33,129,
14488#8#0,33,129,
14488#7#0,33,129,
14488#6#0,33,129,
14488#5#0,33,129,
14488#4#0,33,129,
14488#3#0,33,129,
14488#2#0,33,129,
14488#1#0,33,129,
23995#1#0,15,4010,
23995#2#0,15,4010,
23995#3#0,15,4010,
23995#4#0,15,4010,
23995#5#0,15,4010,
23995#6#0,15,4010,
23995#7#0,15,4010,
23995#8#0,15,4010,
23995#9#0,15,4010,
23995#10#0,15,4010,
23995#11#0,15,4010,
19882#21#0,3430,3430,
14857#45#0,17,17,
14857#44#0,17,17,
14857#43#0,17,17,
14857#42#0,17,17,
14857#41#0,17,17,
14857#40#0,17,17,
14857#49#0,17,17,
14857#38#0,17,17,
14857#37#0,17,17,
14857#36#0,17,458,
14857#35#0,17,458,
14857#34#0,17,17,
14857#33#0,17,17,
14857#32#0,17,17,
14857#31#0,17,17,
14857#30#0,17,17,
14857#29#0,17,17,
14857#28#0,17,17,
14857#27#0,17,17,
14857#26#0,17,17,
14857#25#0,17,17,
14857#24#0,17,17,
14857#23#0,17,17,
14857#22#0,17,17,
14857#21#0,17,17,
14857#20#0,17,17,
14857#19#0,17,17,
14857#18#0,17,17,
14857#17#0,17,17,
14857#16#0,17,17,
14857#15#0,17,17,
14857#14#0,17,17,
14857#13#0,17,17,
14857#12#0,17,17,
14857#11#0,17,17,
14857#10#0,17,17,
14857#9#0,17,17,
14857#8#0,17,17,
14857#7#0,17,17,
14857#6#0,17,17,
14857#5#0,17,17,
14857#4#0,17,17,
14857#3#0,17,17,
14857#2#0,17,17,
14857#1#0,17,17,
14850#1#0,17,17,
14850#2#0,17,17,
14850#3#0,17,17,
14850#4#0,17,17,
14850#5#0,17,17,
14850#6#0,17,17,
14850#7#0,17,17,
14850#8#0,17,17,
14850#9#0,17,17,
14850#10#0,17,17,
14850#11#0,17,17,
14850#12#0,17,17,
14850#13#0,17,17,
14850#14#0,17,17,
14850#15#0,17,17,
14850#16#0,17,17,
14850#17#0,17,17,
14850#18#0,17,17,
14850#19#0,17,17,
14850#20#0,17,17,
14850#21#0,17,17,
14850#22#0,17,17,
14850#23#0,17,17,
14850#24#0,17,17,
14850#25#0,17,17,
14850#26#0,17,17,
14850#27#0,17,17,
14850#28#0,17,17,
14850#29#0,17,17,
14873#44#0,17,1704,
14873#43#0,17,1704,
14873#42#0,17,1704,
14873#41#0,17,1704,
14873#40#0,17,1704,
14873#39#0,17,1704,
14873#38#0,17,1704,
14873#37#0,17,1704,
14873#36#0,17,1704,
14873#35#0,17,1704,
14873#34#0,17,1704,
14873#33#0,17,1704,
14873#32#0,17,1704,
14873#31#0,17,1704,
14873#30#0,17,1704,
14873#29#0,17,1704,
14873#28#0,17,1704,
14873#27#0,17,1704,
14873#26#0,17,1704,
14873#25#0,17,1704,
14873#24#0,17,1704,
14873#23#0,17,1704,
14873#22#0,17,1704,
14873#21#0,17,1704,
14873#20#0,17,1704,
14873#19#0,17,1704,
14873#18#0,17,1704,
14873#17#0,17,1704,
14873#16#0,17,1704,
14873#15#0,17,1704,
14873#14#0,17,1704,
14873#13#0,17,1704,
14873#12#0,17,1704,
14873#11#0,17,1704,
14873#10#0,17,1704,
14873#9#0,17,1704,
14873#8#0,17,1704,
14873#7#0,17,1704,
14873#6#0,17,1704,
14873#5#0,17,1704,
14873#4#0,17,1704,
14873#3#0,17,1704,
14873#2#0,17,1704,
14873#1#0,17,1704,
5907#1#0,17,1704,
5907#2#0,17,1704,
5907#3#0,17,1704,
5907#4#0,17,1704,
5907#5#0,17,1704,
5907#6#0,17,1704,
5907#7#0,17,1704,
5907#8#0,17,1704,
1533#1#0,85,157,
1533#2#0,85,157,
1533#3#0,85,157,
1533#4#0,85,157,
1533#5#0,85,157,
1533#6#0,85,157,
1533#7#0,85,157,
1533#8#0,85,157,
1533#9#0,85,157,
1533#10#0,85,157,
1533#11#0,85,157,
1533#12#0,85,157,
1533#13#0,85,157,
1533#14#0,85,157,
1533#15#0,85,157,
1533#16#0,85,157,
1533#17#0,85,157,
1533#18#0,85,157,
1533#19#0,85,157,
1533#20#0,85,157,
1533#21#0,85,157,
1533#22#0,85,157,
1533#23#0,85,157,
1533#24#0,85,157,
1533#25#0,85,157,
1533#26#0,85,157,
1533#27#0,85,157,
1533#28#0,85,157,
1533#29#0,85,157,
1533#30#0,85,157,
1533#31#0,85,157,
1533#32#0,85,157,
1533#33#0,85,157,
1533#34#0,85,157,
1533#35#0,85,157,
1533#36#0,85,157,
1533#37#0,85,157,
10358#1#0,85,165,
10358#2#0,85,165,
10358#3#0,85,165,
10358#4#0,85,165,
10358#5#0,85,165,
10358#6#0,85,165,
10358#7#0,85,165,
10358#8#0,85,165,
10358#9#0,85,165,
10358#10#0,85,165,
10358#11#0,85,165,
10358#12#0,85,165,
