--uniqueID,zoneID,areaID,
1766,490,1942,
1906,148,148,
1966,148,2078,
2206,361,1766,
2207,361,1766,
2208,361,1766,
2211,618,2245,
2213,618,618,
2230,1637,1637,
2266,405,608,
2267,405,2408,
2286,400,484,
2287,618,2255,
2327,618,2256,
2486,148,148,
2527,1637,1637,
2610,331,431,
2848,2159,2159,
2926,331,421,
2946,406,3157,
3133,405,405,
3134,405,607,
3146,1377,2738,
3183,357,357,
3184,357,357,
3185,357,2518,
3186,357,357,
3187,357,357,
3189,357,357,
3546,1657,1657,
3549,17,1703,
3550,17,392,
3551,17,392,
3586,361,1767,
3587,361,1767,
3650,331,3319,
3654,17,1599,
3985,1377,3425,
3986,440,2300,
4008,3478,3478,
4010,3478,3478,
4015,618,2249,
4027,14,1297,
4031,440,976,
4085,618,2241,
4090,406,467,
4101,14,14,
4102,14,1296,
4103,215,215,
4104,141,141,
4105,141,141,
4162,1377,2743,
4168,1377,2744,
4299,1377,2738,
60,0,0,
81,0,0,
83,0,0,
95,2597,2597,
2606,2597,2597,
2608,2597,2597,
3326,2597,2962,
3327,2597,2961,
3328,2597,2978,
3329,2597,3304,
3330,2597,2597,
3331,2597,2959,
194,209,209,
254,209,209,
255,209,209,
256,209,209,
2406,209,209,
2407,209,209,
2408,209,209,
2409,209,209,
2410,209,209,
2411,209,209,
503,717,717,
109,717,717,
119,1581,1582,
121,1581,1582,
3746,1581,1582,
226,718,718,
3766,718,718,
242,491,491,
262,491,491,
462,491,491,
463,491,491,
259,719,719,
283,719,719,
762,719,719,
288,1337,1337,
822,1337,1337,
882,1337,1337,
322,721,721,
525,721,721,
1105,721,721,
448,1477,1477,
1306,1477,1477,
1326,1477,1477,
4016,1477,1477,
444,722,722,
602,796,796,
604,796,796,
606,796,796,
608,796,796,
4089,796,796,
4261,796,796,
4262,796,796,
4263,796,796,
922,1176,1176,
962,1176,1176,
1447,1176,1176,
1470,1583,1583,
1628,1583,1583,
1946,1583,1583,
1986,1583,1583,
1987,1583,1583,
2026,1583,1583,
2046,1583,1583,
2066,1583,1583,
2067,1583,1583,
2068,1583,1583,
3726,1583,1583,
1472,1584,1584,
1526,1584,1584,
1590,1584,1584,
1686,1584,1584,
1746,1584,1584,
1786,1584,1584,
1826,1584,1584,
1827,1584,1584,
1828,1584,1584,
1926,1584,1584,
2886,1584,1584,
1064,2159,2159,
1626,2367,2367,
1629,2366,2366,
2547,2057,2057,
2548,2057,2057,
2549,2057,2057,
2568,2057,2057,
3926,1977,3382,
3930,1977,1977,
3956,1977,1977,
3957,1977,1977,
3958,1977,1977,
3959,1977,1977,
3960,1977,3384,
3961,1977,3383,
3962,1977,3398,
3963,1977,1977,
3964,1977,3384,
3965,1977,1977,
3966,1977,3378,
2187,2017,2017,
2209,2017,2017,
2210,2017,2017,
2221,2017,2017,
3126,2100,2100,
3131,2100,2100,
2166,2257,2257,
2171,2257,2257,
2226,2437,2437,
2890,2717,2717,
3190,2557,2557,
3191,2557,2557,
3193,2557,2557,
3194,2557,2557,
3195,2557,2557,
3196,2557,2557,
3197,2557,2557,
3506,2557,2557,
3507,2557,2557,
3508,2557,2557,
3509,2557,2557,
2534,2918,2918,
2530,2917,2917,
2416,22,22,
2426,2677,2677,
2427,2677,2677,
2428,2677,2677,
2429,2677,2677,
3626,2677,2677,
3728,2677,2677,
3646,3277,3321,
3647,3277,3320,
3649,3277,3277,
3669,3277,3320,
3671,3277,3321,
3686,3277,3321,
3687,3277,3320,
3688,3277,3277,
3706,3277,3277,
3707,3277,3277,
3708,3277,3277,
3709,3277,3277,
4006,3429,3429,
3866,3358,3424,
3867,3358,3420,
3868,3358,3422,
3869,3358,3423,
3870,3358,3421,
3948,3358,3417,
3949,3358,3418,
4020,3358,3417,
4021,3358,3418,
4012,3428,3428,
4033,3428,3428,
4034,3428,3428,
4036,3428,3428,
4047,3428,3428,
4052,3428,3428,
4086,3456,3456,
4087,3456,3456,
4088,3456,3456,
4097,3456,3456,
4112,3456,3456,
4113,3456,3456,
4114,3456,3456,
4115,3456,3456,
4116,3456,3456,
4117,3456,3456,
4119,3456,3456,
4120,3456,3456,
4156,3456,3456,
4158,3456,3456,
4163,3456,3456,
4166,3456,3456,
4167,3456,3456,
4177,3456,3456,
4180,3456,3456,
4184,3456,3456,
