--uniqueID,zoneID,areaID,
187#44,1,131,
245#1,1,800,
245#2,1,800,
245#3,1,800,
245#4,1,800,
245#5,1,800,
245#6,1,800,
245#7,1,800,
245#8,1,800,
245#9,1,800,
245#10,1,800,
245#11,1,800,
245#12,1,800,
245#13,1,800,
245#14,1,800,
245#15,1,800,
245#16,1,800,
245#17,1,800,
245#18,1,800,
245#19,1,800,
245#20,1,800,
245#21,1,800,
245#22,1,800,
245#23,1,800,
245#24,1,800,
245#25,1,800,
245#26,1,800,
245#27,1,800,
245#28,1,800,
245#29,1,800,
245#30,1,800,
245#31,1,800,
245#32,1,800,
245#33,1,800,
245#34,1,800,
334#1,1,132,
334#2,1,132,
334#3,1,132,
334#4,1,132,
334#5,1,132,
334#6,1,132,
334#7,1,132,
334#8,1,800,
334#9,1,800,
334#10,1,800,
334#11,1,800,
334#12,1,800,
334#13,1,800,
334#14,1,800,
334#15,1,800,
334#16,1,800,
334#17,1,800,
334#18,1,800,
334#19,1,800,
334#20,1,800,
334#21,1,800,
334#22,1,800,
334#23,1,800,
334#24,1,800,
334#25,1,132,
334#26,1,132,
334#27,1,132,
334#28,1,132,
334#29,1,132,
334#30,1,132,
334#31,1,132,
354#1,1,132,
354#2,1,132,
354#3,1,132,
354#4,1,132,
354#5,1,132,
354#6,1,132,
354#7,1,132,
354#8,1,132,
354#9,1,132,
354#10,1,132,
354#11,1,132,
354#12,1,132,
354#13,1,132,
354#14,1,132,
354#15,1,132,
354#16,1,132,
354#17,1,132,
398#1,1,132,
398#2,1,132,
398#3,1,132,
398#4,1,132,
1021#4,1,132,
1021#3,1,132,
1021#2,1,132,
1021#1,1,132,
411#14,1,132,
411#13,1,132,
411#12,1,132,
411#11,1,132,
411#10,1,132,
411#9,1,132,
411#8,1,132,
411#7,1,132,
411#6,1,132,
411#5,1,132,
411#4,1,132,
411#3,1,132,
411#2,1,132,
411#1,1,132,
1895#10,1537,1537,
1895#9,1537,1537,
1895#8,1537,1537,
1895#7,1537,1537,
1895#6,1537,1537,
1895#5,1537,1537,
1895#4,1537,1537,
1895#3,1537,1537,
1895#2,1537,1537,
1895#1,1537,1537,
2464#3,1,133,
2464#2,1,133,
2464#1,1,133,
2439#8,1,133,
2439#7,1,133,
2439#6,1,133,
2439#4,1,133,
2439#3,1,133,
2439#2,1,133,
2439#5,1,133,
2439#1,1,133,
2418#6,1,133,
2418#5,1,133,
2418#4,1,133,
2418#3,1,133,
2418#2,1,133,
2418#1,1,133,
2413#2,1,133,
2413#1,1,133,
3031#29,1,137,
3031#28,1,137,
3031#26,1,137,
3031#25,1,137,
3031#24,1,137,
3031#23,1,137,
3031#22,1,137,
3031#21,1,137,
3031#20,1,137,
3031#19,1,137,
3031#18,1,1,
3031#17,1,1,
3031#16,1,1,
3031#15,1,1,
3031#14,1,1,
3031#13,1,1,
3031#12,1,1,
3031#11,1,1,
3031#10,1,1,
3031#9,1,1,
3031#8,1,1,
3031#7,1,137,
3031#6,1,137,
3031#5,1,137,
3031#4,1,137,
3031#3,1,137,
3031#2,1,137,
3031#27,1,211,
3031#1,1,137,
3111#1,1,801,
3111#2,1,801,
3111#3,1,801,
3111#4,1,801,
3111#5,1,801,
3111#6,1,801,
3111#7,1,801,
3111#8,1,801,
3111#9,1,801,
3111#10,1,801,
3111#11,1,801,
3111#12,1,801,
3111#13,1,801,
3111#14,1,801,
3111#15,1,801,
3111#16,1,801,
3111#17,1,801,
3111#18,1,801,
3111#19,1,801,
3111#20,1,801,
3111#21,1,801,
3111#22,1,801,
3111#23,1,801,
3111#24,1,801,
13921#16,17,385,
13921#15,17,385,
13921#14,17,385,
13921#13,17,385,
13921#12,17,385,
13921#11,17,385,
13921#10,17,385,
13921#9,17,385,
13921#8,17,385,
13921#7,17,385,
13921#6,17,385,
13921#5,17,385,
13921#4,17,385,
13921#3,17,385,
13921#2,17,385,
13921#1,17,385,
13920#18,17,385,
13920#17,17,385,
13920#16,17,385,
13920#15,17,385,
13920#14,17,385,
13920#13,17,385,
13920#12,17,385,
13920#11,17,385,
13920#10,17,385,
13920#9,17,385,
13920#8,17,385,
13920#7,17,385,
97#4,1537,1537,
97#5,1537,1537,
97#6,1537,1537,
121#1,1537,1537,
121#2,1537,1537,
121#3,1537,1537,
121#4,1537,1537,
4144#1,1,803,
4144#2,1,803,
4144#3,1,803,
4144#4,1,803,
4144#5,1,803,
4144#6,1,803,
4144#7,1,803,
4144#8,1,803,
4144#9,1,803,
4144#10,1,803,
4144#11,1,803,
4144#12,1,1,
4144#13,1,803,
4144#14,1,803,
4144#15,1,803,
4144#16,1,803,
4144#17,1,803,
13920#6,17,385,
13920#5,17,385,
13920#4,17,385,
13920#3,17,385,
13920#2,17,385,
13920#1,17,385,
13897#19,17,385,
13897#18,17,385,
13897#17,17,385,
13897#16,17,385,
13897#15,17,385,
13897#14,17,385,
13897#13,17,385,
13897#12,17,385,
13897#11,17,385,
13897#10,17,385,
13897#9,17,385,
13897#8,17,385,
13897#7,17,385,
13897#6,17,385,
13897#5,17,385,
13897#4,17,385,
13897#3,17,385,
13897#2,17,385,
13897#1,17,385,
13888#18,17,385,
13888#17,17,385,
13888#16,17,385,
13888#15,17,385,
13888#14,17,385,
13888#13,17,385,
13888#12,17,385,
13888#11,17,385,
13888#10,17,385,
13888#9,17,385,
13888#8,17,385,
13888#7,17,385,
13888#6,17,385,
13888#5,17,385,
13888#4,17,385,
13888#3,17,385,
13888#2,17,385,
13888#1,17,385,
13881#16,17,385,
13881#15,17,385,
13881#14,17,385,
92235#1,139,2277,
13881#13,17,385,
13881#12,17,385,
13881#11,17,385,
13881#10,17,385,
13881#9,17,385,
13881#8,17,385,
13881#7,17,385,
13881#6,17,385,
13881#5,17,385,
13881#4,17,385,
13881#3,17,385,
13881#2,17,385,
13881#1,17,385,
13879#8,17,385,
13879#7,17,385,
13879#6,17,385,
13879#5,17,385,
13879#4,17,385,
13879#3,17,385,
13879#2,17,385,
13879#1,17,385,
13877#17,17,385,
13877#16,17,385,
13877#15,17,385,
13877#14,17,385,
13877#13,17,385,
13877#12,17,385,
13877#11,17,385,
13877#10,17,385,
13877#9,17,385,
13877#8,17,385,
13877#7,17,385,
13877#6,17,385,
13877#5,17,385,
13877#4,17,385,
13877#3,17,385,
13877#2,17,385,
13877#1,17,385,
13867#24,17,385,
13867#23,17,385,
13867#22,17,385,
13867#21,17,385,
13867#20,17,385,
13867#19,17,385,
13867#18,17,385,
13867#17,17,385,
13867#16,17,385,
13867#15,17,385,
13867#14,17,385,
13867#13,17,385,
13867#12,17,385,
13867#11,17,385,
13867#10,17,385,
13867#9,17,385,
13867#8,17,385,
13867#7,17,385,
13867#6,17,385,
13867#5,17,385,
13867#4,17,385,
13867#3,17,385,
13867#2,17,385,
13867#1,17,385,
13825#13,17,17,
13825#12,17,17,
13825#11,17,17,
13825#10,17,17,
13825#9,17,17,
13825#8,17,17,
13825#7,17,17,
13825#6,17,17,
13825#5,17,17,
13825#4,17,17,
13825#3,17,17,
13825#2,17,17,
13825#1,17,17,
13807#21,17,17,
13807#20,17,17,
13807#19,17,17,
13807#18,17,17,
13807#17,17,17,
13807#16,17,17,
13807#15,17,17,
13807#14,17,17,
13807#13,17,17,
13807#12,17,17,
13807#11,17,17,
13807#10,17,17,
13807#9,17,17,
13807#8,17,17,
13807#7,17,17,
13807#6,17,17,
13807#5,17,17,
13807#4,17,17,
13807#3,17,17,
13807#2,17,17,
13807#1,17,17,
13801#12,17,17,
13801#11,17,17,
13801#10,17,17,
13801#9,17,17,
13801#8,17,17,
13801#7,17,17,
13801#6,17,17,
13801#5,17,17,
13801#4,17,17,
13801#3,17,17,
13801#2,17,17,
13801#1,17,17,
92264#1,139,2277,
39716#1,361,1766,
6989#102,3,344,
6989#101,3,344,
6989#100,3,3,
6989#99,3,3,
6989#98,3,3,
6989#97,3,3,
6989#96,3,337,
6989#95,3,337,
6989#94,3,337,
6989#93,3,337,
6989#92,3,337,
6989#91,3,337,
6989#90,3,337,
6989#89,3,337,
6989#88,3,337,
6989#87,3,337,
6989#86,3,1878,
6989#85,3,1878,
6989#84,3,1878,
6989#83,3,1878,
6989#82,3,1878,
6989#81,3,1878,
6989#80,3,343,
6989#79,3,343,
13788#15,17,391,
13788#14,17,391,
13788#13,17,391,
13788#12,17,391,
13788#11,17,391,
13788#10,17,391,
13788#9,17,391,
6989#78,3,343,
6989#77,3,343,
6989#76,3,343,
6989#75,3,343,
6989#74,3,343,
6989#73,3,1878,
6989#72,3,1878,
6989#71,3,1878,
6989#70,3,1878,
6989#69,3,1878,
6989#68,3,1878,
6989#67,3,1877,
6989#66,3,1877,
6989#65,3,1877,
6989#64,3,1877,
6989#63,3,1877,
6989#62,3,1877,
6989#61,3,1877,
6989#60,3,1877,
6989#59,3,1877,
6989#58,3,3,
6989#57,3,3,
6989#56,3,3,
6989#55,3,3,
6989#54,3,3,
6989#53,3,3,
6989#52,3,3,
6989#51,3,3,
6989#50,3,3,
6989#49,3,3,
6989#48,3,342,
6989#47,3,342,
6989#46,3,342,
6989#45,3,342,
6989#44,3,342,
6989#43,3,342,
6989#42,3,3,
6989#41,3,345,
6989#40,3,345,
6989#39,3,345,
6989#38,3,345,
6989#37,3,345,
6989#36,3,345,
6989#35,3,345,
6989#34,3,345,
6989#33,3,345,
13788#8,17,391,
13788#7,17,391,
13788#6,17,391,
13788#5,17,391,
13788#4,17,391,
13788#3,17,391,
13788#2,17,391,
13788#1,17,391,
13755#15,17,391,
13755#14,17,391,
13755#13,17,391,
13755#12,17,391,
13755#11,17,391,
6989#32,3,1879,
6989#31,3,1879,
6989#30,3,1879,
6989#29,3,1879,
6989#28,3,1879,
6989#27,3,1879,
6989#26,3,1879,
6989#25,3,1879,
6989#24,3,1879,
6989#23,3,1879,
6989#22,3,1879,
6989#21,3,1879,
6989#20,3,1879,
6989#19,3,1879,
6989#18,3,1879,
6989#17,3,1879,
6989#16,3,1879,
6989#15,3,1879,
6989#14,3,3,
6989#13,3,3,
6989#12,3,3,
6989#11,3,3,
6989#10,3,3,
6989#9,3,3,
6989#8,3,344,
6989#7,3,344,
6989#6,3,344,
6989#5,3,344,
6989#4,3,344,
6989#3,3,344,
6989#2,3,344,
6989#1,3,344,
6975#102,3,344,
6975#101,3,344,
6975#100,3,344,
6975#99,3,3,
6975#98,3,3,
6975#97,3,3,
6975#96,3,337,
6975#95,3,337,
6975#94,3,337,
6975#93,3,337,
6975#92,3,337,
6975#91,3,337,
6975#90,3,337,
6975#89,3,337,
10527#1,1519,1519,
10527#2,1519,1519,
10527#3,1519,1519,
10527#4,1519,1519,
10527#5,1519,1519,
10527#6,1519,1519,
10527#7,1519,1519,
10527#8,1519,1519,
10527#9,1519,1519,
10527#10,1519,1519,
10527#11,1519,1519,
10527#12,1519,1519,
10528#1,1519,1519,
10528#2,1519,1519,
10528#3,1519,1519,
10528#4,1519,1519,
10528#5,1519,1519,
10528#6,1519,1519,
10528#7,1519,1519,
10528#8,1519,1519,
10528#9,1519,1519,
10528#10,1519,1519,
10528#11,1519,1519,
10528#12,1519,1519,
10528#13,1519,1519,
10528#14,1519,1519,
10528#15,1519,1519,
10528#16,1519,1519,
10528#17,1519,1519,
10528#18,1519,1519,
10528#19,1519,1519,
10528#20,1519,1519,
6975#88,3,337,
6975#87,3,337,
6975#86,3,337,
6975#85,3,337,
6975#84,3,1878,
6975#83,3,1878,
6975#82,3,1878,
6975#81,3,1878,
6975#80,3,1878,
6975#79,3,1878,
6975#78,3,343,
6975#77,3,343,
6975#76,3,343,
6975#75,3,343,
6975#74,3,343,
6975#73,3,343,
6975#72,3,343,
6975#71,3,1878,
6975#70,3,1878,
6975#69,3,1878,
6975#68,3,1878,
6975#67,3,1878,
6975#66,3,1878,
6975#65,3,1878,
6975#64,3,1877,
6975#63,3,1877,
6975#62,3,1877,
6975#61,3,1877,
6975#60,3,1877,
6975#59,3,1877,
6975#58,3,1877,
6975#57,3,1877,
6975#56,3,1877,
6975#55,3,1877,
6975#54,3,3,
6975#53,3,3,
6975#52,3,3,
6975#51,3,3,
6975#50,3,3,
6975#49,3,3,
6975#48,3,3,
6975#47,3,3,
6975#46,3,3,
6975#45,3,3,
6975#44,3,3,
6975#43,3,342,
6975#42,3,342,
6975#41,3,342,
6975#40,3,342,
6975#39,3,342,
6975#38,3,342,
6975#37,3,342,
6975#36,3,3,
6975#35,3,345,
6975#34,3,345,
6975#33,3,345,
6975#32,3,345,
6975#31,3,345,
6975#30,3,345,
6975#29,3,345,
6975#28,3,345,
6975#27,3,1879,
6975#26,3,1879,
6975#25,3,1879,
6975#24,3,1879,
6975#23,3,1879,
6975#22,3,1879,
6975#21,3,1879,
6975#20,3,1879,
6975#19,3,1879,
6975#18,3,1879,
6975#17,3,1879,
6975#16,3,1879,
6975#15,3,1879,
6975#14,3,1879,
6975#13,3,1879,
6975#12,3,3,
6975#11,3,3,
6975#10,3,3,
6975#9,3,3,
6975#8,3,3,
6975#7,3,344,
6975#6,3,344,
6975#5,3,344,
6975#4,3,344,
6975#3,3,344,
6975#2,3,344,
6975#1,3,344,
6974#102,3,344,
6974#101,3,344,
6974#100,3,3,
6974#99,3,3,
6974#98,3,3,
6974#97,3,3,
6974#96,3,337,
6974#95,3,337,
6974#94,3,337,
6974#93,3,337,
6974#92,3,337,
6974#91,3,337,
6974#90,3,337,
6974#89,3,337,
6974#88,3,337,
6974#87,3,337,
6974#86,3,1878,
6974#85,3,1878,
6974#84,3,1878,
6974#83,3,1878,
6974#82,3,1878,
6974#81,3,1878,
6974#80,3,343,
6974#79,3,343,
6974#78,3,343,
6974#77,3,343,
6974#76,3,343,
6974#75,3,343,
6974#74,3,343,
6974#73,3,1878,
6974#72,3,1878,
6974#71,3,1878,
6974#70,3,1878,
6974#69,3,1878,
6974#68,3,1878,
6974#67,3,1877,
6974#66,3,1877,
6974#65,3,1877,
6974#64,3,1877,
6974#63,3,1877,
12088#1,1519,1519,
12088#2,1519,1519,
12088#3,1519,1519,
12088#4,1519,1519,
12088#5,1519,1519,
12088#6,1519,1519,
12088#7,1519,1519,
12088#8,1519,1519,
12088#9,1519,1519,
12093#1,1519,1519,
12093#2,1519,1519,
12093#3,1519,1519,
12093#4,1519,1519,
12093#5,1519,1519,
12093#6,1519,1519,
12093#7,1519,1519,
12093#8,1519,1519,
12093#9,1519,1519,
12093#10,1519,1519,
12093#11,1519,1519,
12093#12,1519,1519,
12093#13,1519,1519,
12093#14,1519,1519,
12093#15,1519,1519,
12093#16,1519,1519,
12093#17,1519,1519,
12093#18,1519,1519,
12093#19,1519,1519,
12093#20,1519,1519,
12093#21,1519,1519,
12093#22,1519,1519,
12093#23,1519,1519,
12093#24,1519,1519,
12093#25,1519,1519,
12093#26,1519,1519,
12093#27,1519,1519,
12093#28,1519,1519,
12093#29,1519,1519,
12093#30,1519,1519,
12093#31,1519,1519,
12093#32,1519,1519,
5680050#7,0,0,
5680050#6,0,0,
5680050#5,0,0,
6974#62,3,1877,
6974#61,3,1877,
6974#60,3,1877,
6974#59,3,1877,
6974#58,3,3,
6974#57,3,3,
6974#56,3,3,
6974#55,3,3,
6974#54,3,3,
6974#53,3,3,
6974#52,3,3,
6974#51,3,3,
6974#50,3,3,
6974#49,3,3,
6974#48,3,342,
6974#47,3,342,
6974#46,3,342,
6974#45,3,342,
6974#44,3,342,
6974#43,3,342,
6974#42,3,3,
6974#41,3,345,
6974#40,3,345,
6974#39,3,345,
6974#38,3,345,
6974#37,3,345,
6974#36,3,345,
6974#35,3,345,
6974#34,3,345,
6974#33,3,345,
6974#32,3,1879,
6974#31,3,1879,
6974#30,3,1879,
6974#29,3,1879,
6974#28,3,1879,
6974#27,3,1879,
6974#26,3,1879,
6974#25,3,1879,
6974#24,3,1879,
6974#23,3,1879,
6974#22,3,1879,
6974#21,3,1879,
6974#20,3,1879,
6974#19,3,1879,
6974#18,3,1879,
6974#17,3,1879,
6974#16,3,1879,
6974#15,3,1879,
6974#14,3,3,
6974#13,3,3,
6974#12,3,3,
6974#11,3,3,
6974#10,3,3,
6974#9,3,3,
6974#8,3,344,
6974#7,3,344,
6974#6,3,344,
6974#5,3,344,
6974#4,3,344,
6974#3,3,344,
6974#2,3,344,
6974#1,3,344,
6973#102,3,344,
6973#101,3,344,
6973#100,3,344,
6973#99,3,3,
6973#98,3,3,
6973#97,3,3,
6973#96,3,337,
6973#95,3,337,
6973#94,3,337,
6973#93,3,337,
6973#92,3,337,
6973#91,3,337,
6973#90,3,337,
6973#89,3,337,
6973#88,3,337,
6973#87,3,337,
6973#86,3,337,
6973#85,3,337,
6973#84,3,1878,
6973#83,3,1878,
6973#82,3,1878,
6973#81,3,1878,
6973#80,3,1878,
6973#79,3,1878,
6973#78,3,343,
6973#77,3,343,
6973#76,3,343,
6973#75,3,343,
6973#74,3,343,
6973#73,3,343,
6973#72,3,343,
6973#71,3,1878,
6973#70,3,1878,
6973#69,3,1878,
6973#68,3,1878,
6973#67,3,1878,
6973#66,3,1878,
6973#65,3,1878,
6973#64,3,1877,
6973#63,3,1877,
6973#62,3,1877,
6973#61,3,1877,
6973#60,3,1877,
6973#59,3,1877,
6973#58,3,1877,
6973#57,3,1877,
6973#56,3,1877,
6973#55,3,1877,
6973#54,3,3,
6973#53,3,3,
6973#52,3,3,
6973#51,3,3,
6973#50,3,3,
6973#49,3,3,
6973#48,3,3,
6973#47,3,3,
6973#46,3,3,
6973#45,3,3,
6973#44,3,3,
6973#43,3,342,
6973#42,3,342,
6973#41,3,342,
6973#40,3,342,
6973#39,3,342,
6973#38,3,342,
6973#37,3,342,
6973#36,3,3,
6973#35,3,345,
6973#34,3,345,
6973#33,3,345,
6973#32,3,345,
6973#31,3,345,
6973#30,3,345,
6973#29,3,345,
6973#28,3,345,
6973#27,3,1879,
6973#26,3,1879,
6973#25,3,1879,
6973#24,3,1879,
6973#23,3,1879,
6973#22,3,1879,
6973#21,3,1879,
6973#20,3,1879,
6973#19,3,1879,
6973#18,3,1879,
6973#17,3,1879,
6973#16,3,1879,
6973#15,3,1879,
6973#14,3,1879,
6973#13,3,1879,
6973#12,3,3,
6973#11,3,3,
6973#10,3,3,
6973#9,3,3,
6973#8,3,3,
6973#7,3,344,
6973#6,3,344,
6973#5,3,344,
6973#4,3,344,
6973#3,3,344,
6973#2,3,344,
6973#1,3,344,
1482#23,33,106,
1482#22,33,106,
1482#21,33,106,
1482#20,33,106,
1482#19,33,106,
1482#18,33,106,
1482#17,33,106,
1482#16,33,106,
1482#15,33,106,
1482#14,33,106,
1482#13,33,106,
1482#12,33,106,
1482#11,33,106,
1482#10,33,106,
1482#9,33,106,
1482#8,33,106,
1482#7,33,106,
1482#6,33,106,
1482#5,33,106,
1482#4,33,106,
1482#3,33,106,
1482#2,33,106,
1482#1,33,106,
994#16,33,102,
994#15,33,102,
994#14,33,102,
994#13,33,102,
994#12,33,102,
994#11,33,102,
994#10,33,102,
994#9,33,102,
994#8,33,102,
994#7,33,102,
994#6,33,102,
994#5,33,102,
994#4,33,102,
994#3,33,102,
994#2,33,102,
994#1,33,102,
993#100,33,102,
993#99,33,102,
993#98,33,102,
993#97,33,102,
993#96,33,102,
993#95,33,102,
993#94,33,102,
993#93,33,102,
993#92,33,102,
993#91,33,102,
993#90,33,102,
993#89,33,102,
993#88,33,102,
993#87,33,102,
993#86,33,102,
993#85,33,102,
993#84,33,102,
993#83,33,102,
993#82,33,102,
993#81,33,102,
993#80,33,102,
993#79,33,102,
993#78,33,102,
993#77,33,102,
993#76,33,102,
993#75,33,102,
993#74,33,102,
993#73,33,102,
993#72,33,102,
993#71,33,102,
993#70,33,102,
993#69,33,102,
993#68,33,102,
993#67,33,102,
993#66,33,102,
993#65,33,102,
993#64,33,102,
993#63,33,102,
993#62,33,102,
993#61,33,102,
993#60,33,102,
993#59,33,102,
993#58,33,102,
993#57,33,102,
993#56,33,102,
993#55,33,102,
993#54,33,102,
993#53,33,102,
993#52,33,102,
993#51,33,102,
993#50,33,102,
993#49,33,102,
993#48,33,102,
993#47,33,102,
993#46,33,102,
993#45,33,102,
993#44,33,102,
993#43,33,102,
993#42,33,102,
993#41,33,102,
993#40,33,102,
993#39,33,102,
993#38,33,102,
993#37,33,102,
993#36,33,102,
993#35,33,102,
993#34,33,102,
993#33,33,102,
993#32,33,102,
993#31,33,102,
993#30,33,102,
993#29,33,102,
993#28,33,102,
993#27,33,102,
993#26,33,102,
993#25,33,102,
993#24,33,102,
993#23,33,102,
993#22,33,102,
993#21,33,102,
5680050#4,0,0,
30814#1,15,503,
30814#2,15,503,
30814#3,15,503,
30814#4,15,15,
30814#5,15,15,
993#20,33,102,
993#19,33,102,
993#18,33,102,
993#17,33,102,
993#16,33,102,
993#15,33,102,
993#14,33,102,
993#13,33,102,
993#12,33,102,
993#11,33,102,
993#10,33,102,
993#9,33,102,
993#8,33,102,
993#7,33,102,
993#6,33,102,
993#5,33,102,
993#4,33,102,
993#3,33,102,
993#2,33,102,
993#1,33,102,
2106#18,33,33,
2106#17,33,33,
2106#16,33,33,
13755#10,17,391,
13755#9,17,391,
13755#8,17,391,
13755#7,17,391,
13755#6,17,391,
13755#5,17,391,
13755#4,17,391,
13755#3,17,391,
13755#2,17,391,
13755#1,17,391,
13729#30,17,384,
13729#29,17,384,
13729#28,17,384,
13729#27,17,384,
13729#26,17,384,
13729#25,17,384,
13729#24,17,384,
13729#23,17,384,
13729#22,17,384,
13729#21,17,384,
13729#20,17,17,
13729#19,17,17,
13729#18,17,17,
13729#17,17,17,
13729#16,17,17,
13729#15,17,17,
13729#14,17,17,
13729#13,17,17,
13729#12,17,384,
13729#11,17,384,
13729#10,17,384,
13729#9,17,384,
13729#8,17,384,
13729#7,17,384,
13729#6,17,384,
13729#5,17,384,
13729#4,17,384,
13729#3,17,384,
13729#2,17,384,
13729#1,17,384,
13725#9,17,384,
13725#8,17,384,
13725#7,17,384,
13725#6,17,384,
13725#5,17,384,
13725#4,17,384,
13725#3,17,384,
13725#2,17,384,
13725#1,17,384,
13723#22,17,384,
13723#21,17,384,
13723#20,17,384,
13723#19,17,384,
13723#18,17,384,
13723#17,17,384,
13723#16,17,384,
13723#15,17,384,
13723#14,17,384,
13723#13,17,384,
13723#12,17,384,
13723#11,17,384,
13723#10,17,384,
13723#9,17,384,
13723#8,17,384,
13723#7,17,384,
2106#15,33,33,
2106#14,33,33,
2106#13,33,33,
2106#12,33,33,
2106#11,33,33,
13723#6,17,384,
13723#5,17,384,
13723#4,17,384,
13723#3,17,384,
13723#2,17,384,
13723#1,17,384,
13714#20,17,384,
13714#19,17,384,
13714#18,17,384,
13714#17,17,384,
13714#16,17,384,
13714#15,17,384,
13714#14,17,384,
13714#13,17,17,
13714#12,17,17,
13714#11,17,17,
13714#10,17,17,
13714#9,17,384,
13714#8,17,384,
13714#7,17,384,
13714#6,17,384,
13714#5,17,384,
13714#4,17,384,
13714#3,17,384,
13714#2,17,384,
13714#1,17,384,
13711#7,17,2138,
13711#6,17,2138,
13711#5,17,2138,
13711#4,17,2138,
13711#3,17,2138,
13711#2,17,2138,
13711#1,17,2138,
13705#16,17,17,
13705#15,17,17,
13705#14,17,17,
13705#13,17,17,
13705#12,17,17,
13705#11,17,17,
13705#10,17,17,
13705#9,17,17,
13705#8,17,17,
13705#7,17,17,
13705#6,17,17,
13705#5,17,17,
13705#4,17,17,
13705#3,17,17,
13705#2,17,17,
13705#1,17,17,
13704#10,17,17,
13704#9,17,17,
13704#8,17,17,
13704#7,17,17,
13704#6,17,17,
13704#5,17,17,
13704#4,17,17,
2106#10,33,33,
6853#28,51,1442,
6853#27,51,1442,
6853#26,51,1442,
6853#25,51,1442,
6853#24,51,1442,
6853#23,51,1442,
6853#22,51,1442,
6853#21,51,1442,
6853#20,51,1442,
6853#19,51,1442,
6853#18,51,1442,
6853#17,51,1442,
6853#16,51,1442,
6853#15,51,1442,
6853#14,51,1442,
6853#13,51,1442,
6853#12,51,1442,
6853#11,51,1442,
6853#10,51,1442,
6853#9,51,1442,
6853#8,51,1442,
6853#7,51,1442,
6853#6,51,1442,
6853#5,51,1442,
6853#4,51,1442,
6853#3,51,1442,
6853#2,51,1442,
6853#1,51,1442,
6840#1,51,246,
6840#2,51,246,
6840#3,51,246,
6840#4,51,246,
6840#5,51,246,
6840#6,51,246,
6840#7,51,246,
6840#8,51,246,
6840#9,51,246,
6840#10,51,246,
6840#11,51,246,
5899#1,51,1443,
5899#2,51,1443,
5899#3,51,1443,
5899#4,51,1443,
5899#5,51,1443,
5899#6,51,1443,
5899#7,51,1443,
5899#8,51,1443,
5899#9,51,1443,
5899#10,51,1443,
5899#11,51,1443,
5899#12,51,1443,
5906#1,51,1443,
5906#2,51,1443,
5906#3,51,1443,
5906#4,51,1443,
5906#5,51,1443,
5906#6,51,1443,
